m/z;Intensity
19.01838972;0.274783118
31.01838972;3.804716678
41.03912516;1.328090071
43.01838972;12.65649387
55.01838972;12.1043845
56.99765427;0.125930635
67.01838972;3.760512771
79.01838972;14.36437247
85.0289544;2.367319378
97.0289544;24.43329671
109.0289544;9.2341597
127.0395191;15.54594009
