m/z;Intensity
226.8697357;8.225000381
226.9441376;9.25
227.1999817;61.18560791
227.2124329;26.5625
227.2269135;11.04166698
227.2664795;9
227.6325684;11
227.9961395;16.75
228.135498;6.224999905
228.3801575;6.013888836
228.4549866;17.875
229.2515411;46.36111069
229.273056;6.125
229.416214;7.041666508
229.446106;34.515625
229.4576263;14.3214283
229.8074036;29.16666603
229.8476868;20.04166603
230.0157471;24.04166603
230.0265198;13.04166698
230.0370789;7.0625
230.2498932;85.28928375
230.2587738;37.52155304
230.2769012;10.05000019
230.4221191;18.04166603
230.4320221;10.16071415
230.4641571;8.125
230.4746704;5
230.7732849;17.08333397
230.8922119;7.5625
230.9077911;14.375
230.9182892;33.11111069
230.9756775;48.25
230.9931946;13
231.0503845;43.24499893
231.0626526;25.16666603
231.5599518;23.05920982
231.5704498;6
231.5810242;7.017857075
231.8882294;10.34722233
231.9014587;10.125
233.1200562;7.041666508
233.3474121;8.25
233.3582611;8.0625
233.9325409;7.333333492
233.9524384;7.333333492
234.057724;26.72023773
234.0907898;7.041666508
234.1074371;7.160714149
234.1750488;10.125
234.3742523;41.59999847
234.4768829;5.160714149
234.5115356;6.160714149
234.8414459;56
234.860672;25.22500038
234.8694;15
234.8813629;12.04166698
235.0312805;41.02083206
235.0454407;15.92045498
235.0570221;37.00833511
235.0667114;17.5
235.081192;6.025000095
235.164444;40.02083206
235.1751251;17.22500038
235.195816;14.40833378
235.205246;13.375
236.0916595;11.03125
236.1226807;14.5625
236.1576385;10.125
236.2307281;35.05921173
236.2491302;11.10227299
236.2621918;17.10227203
236.2890015;15.05000019
236.5145416;25.72023773
236.5296631;18.125
237.0905151;11.08333302
237.4229279;61.02272797
237.8009644;25.222826
237.8224182;6.125
237.85112;32.02777863
237.8924255;92.79360199
237.9051514;37.0625
238.1180115;27.0178566
238.1305237;8.041666985
238.1434174;11
238.2382507;28.84090996
238.249527;8.25
238.3039703;20.04999924
238.5727234;28.03125
238.5877228;57.22499847
238.5976105;22.5
238.7190094;13.25
238.9212646;41.04166794
238.9375458;14.01136398
238.947052;6.25
238.9801025;22.125
239.0627441;20.5625
239.2138672;16.0625
239.2247467;8.024999619
239.4213715;24.01388931
239.7270966;66.0083313
239.7570038;9.024999619
239.7761383;17
239.7873688;10.16071415
239.802948;6.025000095
239.8881989;23.125
239.8998871;18
240.1690369;15
241.1318207;78.24568939
241.1457977;33.5
241.2412872;79.44999695
241.2714081;6.050000191
241.4975433;12
241.6850128;21.125
241.8170013;93.17308044
241.8371277;19.75
241.8539886;25.20000076
241.8738098;8.160714149
242.1526947;33.47115326
242.1626892;13
242.2277222;23.11111069
242.2431183;16.1607151
242.2578125;9.041666985
242.4033966;74.00357056
242.5030975;13.0625
242.8122559;15.02499962
242.9146271;7.160714149
243.7256775;19.67499924
243.9074707;47.60499954
243.922226;16.22500038
243.9365082;18.01136398
244.0922546;27.55681801
244.1971588;18.08333397
244.2088928;19.8928566
244.2297363;6.0625
244.3733826;18.02499962
244.3912964;15
245.5365601;10.125
245.6298981;21.02272797
245.9824219;8.75
246.2018585;28.02777863
246.2224274;6.625
246.5319061;9
246.6735992;17.08653831
246.9727173;96.25
246.9892578;34.92045593
247.0011292;10.0625
247.0149384;16.00735283
247.0344391;7.0625
247.0753784;55.20833206
247.0961456;7.125
247.4633026;9.160714149
247.7171173;10.03571415
247.7389679;13.01136398
247.749939;6.013888836
247.812149;7.5625
248.0248108;10.625
248.0997162;23.08653831
248.1263428;13.22500038
248.1400604;14.92045498
248.467453;20.375
248.4833832;9.017857552
248.5873566;12
248.5979919;13.02499962
248.8546906;24.79999924
249.0554504;36.52083206
249.0632629;44.92045593
249.1511841;91.48529053
249.1604004;50.22499847
249.1820679;12
249.1930389;6
249.2255402;70.33333588
249.2442474;20.45000076
249.2665558;50.11111069
249.2854767;17.22500038
249.3109741;6.125
249.324585;9.0625
249.559494;21.04166603
249.736496;28.03125
249.8370209;85.39673615
249.8567047;20.0625
249.8735962;7.013888836
250.1826324;79.64015198
251.6912537;21.25
251.7081146;5.224999905
252.2963867;28.4821434
252.3080902;44.76136398
252.3205719;19.0178566
252.3635712;35.75
252.3731689;22.00833321
252.3994446;6.75
252.4431;28.5714283
252.8439941;5.25
253.0282288;60.4736824
253.0715637;29.125
253.1051025;9.102272987
254.7163086;10.19999981
254.8130341;16.01388931
254.9390564;37.8928566
255.1109467;89.60356903
255.1571808;7
255.5874634;21
255.6674957;30.20833397
255.838089;18.20000076
255.8498077;45.93951797
255.8707428;15.20833302
255.8954926;17.69444466
257.2922058;14.16071415
257.4737854;20.0357151
257.7354736;15.08333302
257.8043518;6.5
257.8576355;10.05000019
258.062439;6.017857075
258.384552;15.5625
258.411377;24
258.4226074;5.083333492
258.9143982;41.00833511
258.9363098;11.02499962
258.9824524;28.125
258.9939575;22.5
259.0847168;12.05000019
259.2106628;12
259.2218628;10
259.4713135;11.04166698
260.0110168;7.083333492
260.9392395;22
260.9552612;8.125
261.0809631;7.75
261.2200928;28.0178566
261.2319031;12.125
261.3769531;19.0178566
261.3935547;5.041666508
261.4086304;39.76470566
261.4232178;21.625
261.4315491;12.33333302
261.8806152;10.25
262.0975952;20.45000076
262.2947083;18.79999924
262.4026184;14.16071415
262.4360046;14.4464283
262.7913513;13.125
263.2543335;45.22499847
263.2961121;7.0625
263.6770935;29.11111069
264.0690308;38
264.0914307;7.025000095
264.1760254;47.22499847
264.1934509;29.01388931
264.2097473;10.08333302
264.2214966;6.0625
264.4716187;72.75757599
264.4841919;19
264.532135;6.160714149
264.7052612;13.66666698
264.7155151;13.125
264.7276001;9.160714149
264.7387085;7.083333492
265.0855713;78.45454407
265.1131897;11.5
265.163147;241.1201935
265.2096558;12.25
265.4597778;22
265.4880676;8.011363983
265.5191345;53.00658035
265.5386963;13.02499962
266.2579346;34.28125
266.2756653;9.017857552
266.2906189;9.225000381
266.3399658;8.446428299
266.417511;7.025000095
266.6208191;14.125
267.3069763;14.125
267.33078;37.30769348
267.3418579;12.44999981
267.4446716;24.00833321
267.5585327;13.3214283
267.598175;10.10227299
267.6271362;23.16666603
267.6436462;7
267.8582458;17.25
267.8756409;17.4464283
267.9022522;9.0625
267.9393005;13.00961494
268.3583984;7.25
268.4826965;8.011363983
268.5482483;6.25
268.5766602;16
268.5885925;11.34722233
268.8556213;42.00735474
268.866333;14.25
268.9125671;19.01136398
268.9226074;9.5
269.0295105;7.0625
269.0437622;11.00961494
269.2114868;92.125
269.2414856;13.5625
269.2660522;17.14880943
269.3237;28.20000076
269.3430176;11
269.6482849;29.02499962
269.6671753;11.68055534
269.8445435;34.18382263
270.1243591;12.04166698
270.7756958;25.125
270.8382263;18.25
270.8533325;11.01136398
270.9107056;11.01785755
271.0702515;18.3214283
271.0820923;12.03571415
271.246582;7.875
271.2700195;30.47115326
271.2852173;7
271.3199768;17.0625
271.3337097;9
271.6902466;9.75
271.9694824;10.00833321
272.0469971;13.10227299
272.3119507;6.375
273.0118713;7.5
273.2745667;7.125
273.3214417;20.125
273.3432312;13.0625
273.5166626;34.375
273.6055603;6.333333492
273.8328247;8.333333015
273.9840698;8.25
274.0188904;18.02272797
274.0602417;14.68055534
274.0735168;6
274.1684265;8
274.2764893;239.203125
274.2908325;52.97635269
274.306427;16.01136398
274.3182678;11.0625
274.5126953;41.92045593
274.5449829;27.18382263
274.5597534;13
274.7337952;35.27272797
274.7448425;8.125
274.7612915;8
274.8360901;6.083333492
274.8996277;9.199999809
275.1943665;10.4464283
275.6025085;15.10227299
275.6143188;7.013888836
275.6313171;36.08333206
275.6428528;12.125
275.9908142;10.625
276.0002747;6.125
276.2867737;81.375
276.3450623;6.333333492
276.4139099;18.01136398
276.4226074;15.01388931
276.7691956;15.01136398
276.7876892;14.625
276.8577881;10.33333302
277.2164612;37.02083206
277.5554504;10.02499962
277.5673523;12.08653831
277.7772827;9.375
278.0689392;19.20000076
278.1586304;74.52155304
278.1924133;14.19999981
278.2816772;11.4464283
278.3870239;6.125
278.4633179;27.67499924
278.5813293;6.25
278.6711426;7
278.6915894;19.0357151
278.7037659;46.44444275
278.8330688;39.16666794
278.8514404;15.125
278.9830017;28.375
278.998291;6.125
279.0758972;15.625
279.1679077;46.48077011
279.1895447;10.68055534
279.2079163;23
279.2332764;108.5714264
279.2454834;52.0625
279.263916;16.53125
279.2958374;8.680555344
279.3626404;70.59999847
279.3781433;31.66666603
279.3904724;10.02499962
279.4871521;37.29166794
279.5030212;12.68055534
279.6145325;24.00833321
279.6254883;11.25
279.6438293;9.024999619
279.7800598;7
279.8031006;7.25
280.0496216;7.446428776
280.0962524;44.36363602
280.5567932;78.25961304
280.5682678;104.1570511
280.5896301;22.68055534
280.6036682;13.77884579
280.6492615;8.347222328
280.6893921;24.34722137
280.7079468;7.083333492
281.0539246;31.06617737
281.0722656;15.08333302
281.2348022;8.102272987
281.2420959;6.625
281.2679443;81.72222137
281.305542;8.125
281.6923828;8.102272987
281.7726135;6.25
282.3605347;47.00543594
282.3739929;15.33333302
282.8434143;40.04166794
282.8594971;17.10227203
282.9676514;12.875
283.4472351;10.125
283.4660339;26.8928566
283.4883423;13
283.5507202;52
283.5690918;17.79999924
283.5820618;9.199999809
284.1074829;7.025000095
284.2940369;8.5
285.0861511;11.25
285.1105652;27.3379631
285.1281738;81.72023773
285.1420593;32.16345978
285.2055969;12.66666698
285.224762;11
285.7664795;78.67045593
285.7980957;11.01785755
286.0769653;16
286.3072815;13.80000019
286.5420532;37.4821434
286.553894;30.28409004
286.5751953;6.75
286.6413879;8
286.8855591;49
287.1654358;8.25
287.3903198;11
287.4006958;8.166666985
287.4782104;20.125
287.5402222;69.20500183
287.5684814;9.017857552
287.6593628;16.20000076
288.0136108;7
288.0373535;7.25
288.1964111;8.041666985
288.452179;16.55681801
288.4642639;11.44999981
288.5709839;18.0357151
288.6289673;17.4464283
288.6477966;6
289.0496826;42.07500076
289.061554;18.04166603
289.1246643;26.375
289.1378174;18.01136398
289.1898499;15.5
289.2082825;7.041666508
290.2019043;19.0625
290.2131958;11.22500038
290.2733154;60.00735474
290.2911377;12
290.4281311;23.47115326
290.4472961;16.1607151
290.4663391;29.39999962
290.5605469;14.00961494
290.5960693;6.013888836
290.9782104;6.017857075
291.1865234;8.333333015
291.4370728;41.32236862
291.4510498;11.375
291.6562195;11.25
291.6748047;14.16666698
292.2213745;7.083333492
292.7139282;29.125
292.7410889;11
293.0236206;21.06617737
293.3576965;38.78125
293.3681335;48.1875
293.3800049;22.10227203
293.3946228;7.5625
293.6516724;13.0625
294.1839294;10.08333302
294.2143555;27.00961494
294.2306213;8.375
294.3481445;88.125
294.3687439;19.0625
294.381012;9.017857552
294.4226379;6.0625
294.8472595;20.55681801
294.9208374;11
294.9566345;9
294.9711304;9.083333015
295.0809021;46.00833511
295.1063843;9.041666985
295.225647;82.48213959
295.2604675;8.041666985
295.6014404;40
295.678009;10.25
295.6902771;7.333333492
295.880127;9.125
295.9063721;14.05000019
296.1036072;10.125
296.1273499;7.017857075
296.2954712;99.5625
296.315979;24.375
296.3325806;10.25
296.4155884;11.375
296.5877991;9.017857552
296.7914734;12.05000019
296.9380188;6.017857075
297.5639954;11
297.7012329;47.34722137
297.7142334;22.25
297.7255249;8.160714149
298.10495;13.5
298.6201782;18.04166603
298.8088074;6.025000095
298.881958;28.78125
298.898407;7.041666508
299.4128113;29
299.4435425;6.125
299.5006409;6.333333492
299.8990784;16.4464283
299.9183044;39.04166794
299.9631653;8
300.7312012;27.07500076
300.7411499;17.875
301.1175232;27.45454597
301.3262024;18.75
301.4584961;16.16346169
301.4724121;8
301.7372437;18.375
301.7612;8.125
301.9360962;39.66666794
301.9527283;15.19999981
302.1103821;125.4568176
302.144989;15.0625
302.1938782;79.03408813
302.2188721;141.4912262
302.2476196;25.25
302.3115234;6
302.3279724;29.65441132
302.3423157;11.44999981
302.730957;11.08333302
302.7477112;33.66666794
302.7768555;6
303.0794067;7.25
303.1403198;23.24038506
303.1519165;15.08653831
303.1942139;11.3214283
303.4070435;13.5625
303.4269409;20.07500076
303.5987549;24.67499924
303.9052124;14.05000019
304.3387451;6.160714149
304.7363586;16.08333397
304.7518616;7.875
304.7886353;40.5
304.8266602;7.75
305.2493896;31.4464283
305.2674561;7.5625
305.3128357;11.25
305.3308716;26.08653831
305.3425903;33
305.3799438;29.4464283
305.4031067;6.050000191
305.9804077;6
306.1698608;42.01666641
306.2047119;11.55681801
306.2711792;22.60000038
306.3423462;24.02499962
306.3582764;10.01785755
306.6916809;7.160714149
306.7554016;27.04999924
306.7796631;9.083333015
306.8622742;13
306.8960266;19.20833397
306.9170532;6
307.0924072;42.45454407
307.105835;26.0535717
307.1170959;8.125
307.1757813;55
307.2001343;19
307.2260132;51.75
307.2579956;10.00961494
307.3867188;15.77884579
307.4508362;45.91847992
307.4620667;28
308.1533813;23.25
308.1921082;48.125
308.2076416;14.375
308.2220764;38.78125
308.2936096;28.28125
309.0340881;31.92045403
309.0541687;18
309.1130371;44.65760803
309.2741089;6
309.338562;8.347222328
309.3629456;11.19999981
309.3782043;12.01785755
309.5911865;51.52083206
309.6048279;19.125
309.6213074;15.4464283
309.6377869;5.160714149
309.6646118;10.125
309.6844177;5
309.8280334;13.16071415
309.8395386;5
309.9817505;20
310.1375427;57.27272797
310.2070618;33.52083206
310.2261353;5.125
310.2432861;5.083333492
310.2584839;23.00961494
310.2702637;12.08333302
310.4223328;14.625
310.4522095;14.44999981
310.6109924;18
310.8766785;43.09090805
310.8979492;16.02499962
311.1237183;40.625
311.1573486;7.375
311.2578735;30.4464283
311.2845459;6
311.5503845;16.25
311.5665894;8
311.6340332;10.04166698
311.6432495;8.5
311.6766663;8.25
311.8464661;63.81666565
311.8702087;9.050000191
311.882843;18.04999924
311.8938904;32.33333206
311.9164429;25.0178566
311.9301147;9.375
311.9439392;12.16666698
312.4542236;14.08333302
312.4738464;9.25
312.7634888;9.017857552
312.8074341;56.04166794
312.8223877;42.22499847
312.8588562;7
313.2307739;9
313.3166199;18.08653831
314.4983826;68.5625
314.5135193;25.1607151
315.4953003;58.08333206
315.5124207;20.1607151
315.5245056;9.333333015
315.5871887;8.050000191
315.5983887;35.77884674
315.6135864;14.5
315.879364;11.33333302
315.9005127;7.625
315.9450684;91.14881134
315.9625244;30.92045403
315.9754944;12.34722233
315.9900513;8.875
316.2712708;43.625
316.3128357;6
316.3251953;11.00961494
316.3447876;27.22500038
316.3586731;10.04166698
316.3777466;17.05920982
317.2125854;22
317.2659912;46.53289413
317.2775574;20
317.2930298;8.166666985
317.4444885;23.22500038
317.4575806;20.24038506
317.7321167;31.125
317.8248596;33.20833206
317.8440552;6
317.8631897;26.91847801
318.3020325;106.0749969
318.3225708;25.8928566
318.5903625;14.02499962
318.7554321;20.01136398
318.9165955;13.01136398
319.1948242;7.446428776
319.7423096;17
320.0849915;8.125
320.1190186;23.27272797
320.9269409;23
320.9402466;7.375
321.3503113;7.013888836
321.382782;23.04166603
321.7895508;28
321.8092651;10.5625
321.8562622;19.04166603
321.870575;6.017857075
321.9299622;13.05000019
321.957428;14.0625
322.2824707;9.024999619
322.4481812;44.52083206
322.4624023;12.16071415
322.5002747;25.03125
322.5224304;37.04499817
322.5379028;9
322.5581665;6.75
322.8909912;15.0625
322.9813538;30.26630402
322.9945374;9.333333015
323.1151123;25.0178566
323.3434143;12.16666698
323.4214478;5.025000095
323.4370117;5.083333492
323.6183472;22.00833321
323.6401367;7.050000191
323.6714172;18
324.2207336;43.67499924
324.4167175;11.22500038
324.4338684;11.08333302
324.4593811;6.160714149
324.6484985;18.40833282
324.6629028;8
324.954071;11.00961494
325.3242493;15.19999981
325.8252258;6.017857075
326.2299194;20.04999924
326.5523376;27.59558868
326.6724243;5.013888836
326.8505554;11.125
327.1101379;31.66666603
327.1218872;100.3636398
327.1485901;62.46154022
327.1911011;9.449999809
328.1257019;59.48026276
328.1435242;9
328.1655273;6.625
328.5905151;13
329.04422;48.00658035
329.1002197;16.125
329.1587219;44.7857132
329.1716309;22.125
329.2137451;20.125
329.2322693;9.5625
329.6049805;8.024999619
329.6194763;17
329.6543274;6.017857075
330.1044922;72.84500122
330.1329346;15.125
330.1457825;45.69444275
330.1670532;13.59558868
330.4160461;15.01785755
330.7330627;16.55681801
330.7441406;11.34722233
331.16745;35.40833282
331.1797791;13.4464283
331.1934814;6.083333492
331.5836792;11.4464283
331.5983887;21
331.9907837;7.011363506
332.3904114;6.125
332.6952515;30.2857151
332.7123718;12.04166698
332.9326782;14.33333302
332.9830627;13.125
333.0202942;8
333.0797424;46.55681992
333.0995483;13
333.1249084;6.0625
333.2055664;101.2900009
333.2315979;22.77884674
333.2496338;9.680555344
333.508667;16
333.5211487;7.025000095
333.6607361;47.04499817
333.6778564;15.0625
333.6940613;8.375
333.8327942;16.0625
333.9112244;24.00961494
334.0828552;207.5557709
334.1043091;72.7857132
334.1217041;20.25
334.1441956;8.680555344
334.1657104;10.01136398
334.4771423;10.47115421
334.4905701;8.125
334.5052795;8.024999619
335.5083923;16.04166603
335.680603;17.625
336.1340637;157.3517456
336.180481;6.375
336.2244263;132.115387
336.2685242;9.160714149
336.2814636;7.041666508
336.3660583;18.1607151
336.7785339;26.72023773
336.7898254;8.446428299
337.1116028;40.11184311
337.120575;26.1607151
337.1352234;12.05000019
337.1510925;10.01388931
337.1664734;64.14881134
337.1993713;15.0625
337.2147827;9.284090996
337.2279358;27.29166603
337.240387;6
337.7669678;7.013888836
338.1159973;24.67499924
338.1475525;5.224999905
338.4249878;11
338.4632568;24.00833321
338.492218;12.05000019
338.5144958;6
338.8858643;10.66666698
338.985199;24.3214283
339.0299072;7.041666508
339.0994568;32.02777863
339.1220398;9.050000191
339.2939758;25.25
339.8752441;45.81818008
339.886261;28.25
339.9101868;6.125
340.0831604;70.90000153
340.1082764;129.1975861
340.1255798;102.8526154
340.1404114;19.02499962
340.1611633;26.65441132
340.2298279;47.00833511
340.2618713;9.050000191
340.3431702;58.72023773
340.3572083;32.28409195
340.6998291;15.04166698
340.7236938;21.125
341.1361084;120.4215088
341.1506348;46.24038315
341.170929;22.125
341.190033;34.76922989
341.2094421;9.125
341.2357483;25.5714283
341.250824;20.25
341.4292908;12
341.8123169;83.67045593
341.8408813;16.125
341.9147949;26.125
342.2291565;65.640625
342.2507935;15.125
343.0870667;32.22499847
343.1069336;17
343.3081055;31.04166603
343.3770752;7.160714149
343.3998413;7.125
343.5004272;9.375
343.6026611;6
344.4531555;37.02500153
344.6573792;17.25
344.7885437;94.21542358
344.8127136;31.64500046
344.8272095;18.36029434
344.8577576;18.5625
344.8757019;6.083333492
345.1588135;32.69444275
345.1736145;17.22500038
345.1903076;45.84121704
345.2043762;11.125
345.238678;38.76922989
345.2497559;16.04166603
345.5716553;22.16346169
346.1558228;36.20500183
346.1671143;15.02499962
347.5002136;13.16666698
347.7062988;23.92045403
347.7319641;9
348.329895;15
348.6347351;7.013888836
348.7144165;26.2857151
348.8331604;22.08333397
349.1081238;156.9698334
349.13797;23.04166603
349.1661682;12.25
349.749054;30.40833282
350.1232605;20.25
350.1403809;9.225000381
350.207489;10.80000019
350.2415466;11.34722233
350.2919312;17.8928566
350.3027344;14.5625
350.3179016;8.225000381
350.5218201;7.017857075
350.5446167;13
350.7204895;11.01785755
351.1219482;61.76136398
351.1401672;87.04166412
351.1769714;10.4464283
351.2892151;35.20000076
351.8158569;7.875
351.893158;30.72023773
351.9205933;28.66666603
351.9473267;5.333333492
352.0999756;76.90086365
352.1138;42.04999924
352.1405029;12.0625
352.1793213;5.160714149
352.1988525;29
352.3916016;17.10227203
353.2689819;66
353.295105;7
353.3139954;23.1607151
353.4292908;41.08333206
353.4482422;8.083333015
353.457489;8.125
353.5986328;7.025000095
353.7099304;10
353.7458496;34
353.8536987;13
353.9157715;6.011363506
354.2765503;77.36742401
354.2907104;29.4464283
354.3169556;11.125
354.4617615;14
354.5675964;23.77884674
355.1487427;36.02500153
355.1750488;110.0108719
355.1877747;54.28409195
355.2006836;26.16666603
355.2142944;9.017857552
355.2258606;8.875
355.3312073;10.4464283
355.4870911;36.72023773
355.5080566;13.22500038
355.5689392;7.333333492
355.8772583;36.22499847
356.2268372;6.017857075
356.7976074;5.083333492
357.135437;220.2727203
357.151947;26.00833321
357.1750183;22
357.190155;18.77777863
357.2078857;5.025000095
357.2373657;8.0625
357.2897339;17.01388931
357.3556213;5.0625
357.3827209;30.3214283
357.5160217;10.44999981
358.6223145;29.48026276
358.6473999;6.125
359.1499023;88.28017426
359.1686707;37.92045593
359.1867371;10.02499962
359.2845459;28.79999924
359.7767029;11
360.5086365;8.0625
360.8455505;32.16447449
360.8579102;21.04999924
361.165802;23.08333397
361.7350159;30.47115326
361.7726746;8.449999809
362.9624023;20.2857151
363.0015564;14
363.050415;12.125
363.0643921;6.625
363.7591858;19.25
363.7736511;11.4464283
363.9533386;12.02499962
363.9951782;5.5
364.0967712;5.333333492
364.2097473;25.40833282
364.2314453;6.125
364.7526855;34.0178566
364.7685242;20.375
364.7845459;9.125
364.8352356;14.01388931
364.9541321;11.4464283
365.2619629;42.80500031
365.5623779;23.28125
365.5776978;7.625
365.6355896;12.125
365.8930054;13.5625
365.9076843;6.446428776
365.9217834;6.160714149
365.9848328;13
366.0379944;6
366.1142578;10.0625
366.6260681;14.04166698
366.661499;21.68055534
366.6864014;8.013889313
366.8295593;53.01470566
366.8547058;18.5625
366.8720398;8.0625
367.3531189;34.67499924
367.3761597;14.44999981
367.8661194;12.5625
368.0216064;37.00500107
368.0455933;6.224999905
368.1621704;23.20833397
368.1767578;39.25
368.743927;43.00595093
368.7614441;19.1428566
368.8568115;23.625
368.8704834;21.68055534
368.9610291;23.375
369.1190491;140.6464996
369.1415405;17.125
369.1645508;37.47115326
369.1837158;13.04166698
369.4461365;20.0357151
369.5713806;38.25
369.6007385;54
369.6287842;7.333333492
369.791626;12.375
370.2797241;11.375
370.9676514;18.02499962
370.9871521;31.0357151
371.0107117;13.125
371.4949951;8.446428299
371.725708;81.0357132
371.7732849;8.024999619
371.9263306;17.68055534
372.6016541;6.25
372.6281738;8.125
372.9904175;8.125
373.2181091;49.20454407
373.4242859;12.125
373.8066406;51.16447449
373.8375244;8.25
374.1164551;130.4083405
374.3505249;12.04166698
374.3874817;6.050000191
374.505249;12.10227299
374.5245667;6.224999905
374.9120178;19
374.9285278;8.024999619
375.7659607;27.33333397
375.7850647;10.375
377.1279907;22.22500038
377.2176514;35.125
377.2291565;22.25
377.2567749;6.0625
377.9673767;27
378.0717468;16.5625
378.0931091;8.5625
378.2898865;6.25
378.3132935;9.160714149
378.7992859;23.00961494
378.9220886;8.5
379.1518555;7.25
379.3077393;98.00357056
379.3303223;24.5
379.3465881;9.875
379.5632019;36.625
379.5748291;34.01136398
379.5853882;23.01388931
379.6004028;8.625
379.618927;6.25
379.7070313;8.102272987
379.7425842;9.5
380.1957397;144.2388611
380.2454529;9.009614944
380.478241;16.45000076
380.4917908;8.333333015
380.5232544;5.160714149
380.6317749;8.017857552
380.7066956;30.07500076
381.1933289;37.88970566
381.2080994;19
381.6890564;18.1607151
381.7019958;15.5
381.7341919;16.08653831
381.8153687;12.01388931
382.5823975;11.08333302
383.1710815;8
383.2567749;22.5
383.3371887;85.56018829
383.3580017;45.01388931
383.4091492;5
383.592865;16
383.6319885;12.375
384.1512756;7.25
384.2944641;17.04166603
384.3247375;6
384.4440613;12.05000019
384.687439;44.25
384.7174072;11.125
384.7910767;20.08653831
384.8049927;17.00961494
384.8215637;5.224999905
384.941803;84.28928375
384.9570313;33.92045593
384.9722595;13.05000019
384.9854431;11.47115421
385.0158691;14.47115421
385.0289612;30.47115326
385.0436401;7
385.0650635;25.3392849
385.0780334;15.16666698
385.1462708;319.4390259
385.1574707;212.5740356
385.1766052;59.89352036
385.1971436;51.00500107
385.2379761;12.14285755
385.2678223;16.1607151
385.3071899;26.47115326
385.3272095;5.041666508
385.467926;17
385.7402649;65.97634888
385.9598389;15.4464283
385.978241;6.0625
385.9950867;7.125
386.0816956;98.57894897
386.1031799;80.60713959
386.1165466;44.39112854
386.1313171;18.0625
386.1459045;61.17499924
386.1585693;33.1428566
386.1856995;6.125
386.2723083;12.04166698
386.9707642;9.050000191
387.1148987;15.08333302
387.1438904;46.36029434
387.1696472;168.375
387.1975403;18.00961494
387.2379761;6
387.2597961;6.041666508
387.2830811;12
387.2967529;15.0065794
387.3752136;10.01785755
387.3954163;7.102272511
387.6972656;45.09999847
387.7332764;12.125
387.7521362;5.224999905
387.7857666;7.017857075
388.080658;9.041666985
388.1537781;67.9601059
388.1734314;7.5
388.1864319;13.01785755
388.5267639;12
388.6073608;12.10227299
388.6520081;7.025000095
388.6804199;53.3392868
388.710144;19.01136398
389.1936951;37.16666794
389.2102051;9
389.5483704;42.88970566
389.5712585;10.22500038
389.625;17
389.6461487;5.125
390.1927795;39.5
390.2115784;9
390.9177551;53.16345978
390.9380493;10
390.9575806;7.5
391.1401367;24.04166603
391.167511;17.04166603
391.2529907;15.55681801
391.2956543;11.25
391.5819092;36.02272797
391.6062622;10.0625
391.9754028;37.72023773
391.9981384;12.04166698
393.0116272;11.125
393.0363159;21.8928566
393.0612183;8.25
393.1730042;44.11363602
393.1900024;40.5
393.2089539;25.24038506
393.3109436;62.04166794
393.3502808;8.041666985
393.5912476;74.48026276
393.6123657;28.08333397
393.6335144;10
393.7507019;21
393.763092;19.2857151
393.9276428;88.32661438
393.9465027;52.55681992
393.9642029;18.28125
393.978241;14.03125
394.146759;22.36029434
394.1749268;24.05920982
394.1989441;9
394.2415161;11.92045498
394.3172302;187.9705811
394.3848572;8.083333015
394.4060364;9.125
394.4266357;11.00833321
394.4957581;13.10227299
394.5102234;6.125
394.6862488;13.16071415
396.1921082;93.60500336
396.23172;17.5625
396.2469482;7.017857075
396.4352112;9
396.6858215;14.02499962
396.6992493;13.16071415
397.1424255;146.9394379
397.1843567;132.2326965
397.2165222;13.19999981
397.756897;42.375
397.7938232;12.284091
398.1714783;52.16447449
398.1868896;18.66666603
398.200531;14.16071415
398.2555542;76.5568161
398.2851868;20.33333397
398.3487549;8.013889313
398.3626099;8
399.2102661;39.08654022
399.4324036;20.45000076
399.4463196;6.75
399.5128479;8.75
399.9671936;37.7857132
399.9811401;14.22500038
400.796051;63.88970566
400.9093933;43.8928566
400.9266052;24.5714283
401.1584167;39.02777863
401.1803589;14.66666698
401.2762756;11.16071415
401.2908936;8.035714149
401.3453064;41.25
401.381134;7.160714149
401.6972351;60.16345978
401.7135925;25.52083397
402.0641174;41.04999924
402.182373;128.0256348
402.2059937;16.375
402.2275085;8.0625
402.2526855;6.224999905
403.2003479;31.02499962
403.216217;17.68055534
403.2269287;12.125
403.2589417;29.10227203
403.7797241;129.3068237
403.8057251;48.64500046
403.8228149;22.92045403
403.842041;7.160714149
403.8585815;10.5625
404.6560974;20
404.6836548;41.07500076
404.7012634;12.01785755
404.7155151;10.04166698
404.7371216;9.041666985
405.3170166;10.19999981
405.7156372;25
406.0671082;25.02499962
406.0830078;12.05000019
407.4005127;77.00357056
408.2052917;139.0083313
408.2201233;53.36111069
408.2470703;12.625
408.3406372;14.04166698
408.5810242;30.77777863
409.0888977;9.199999809
409.1408081;16.20000076
409.2346191;12.5
409.3284302;11.44999981
409.4156189;15
409.4279785;6.25
409.4429626;6.224999905
410.6738892;18.34722137
410.6904602;9.75
411.9363098;14.20833302
412.0877686;50.02500153
412.1061707;16.08333397
412.1231384;14
412.1383057;18.00833321
412.1508484;9.083333015
412.2522583;31.8928566
412.348877;8
413.4080811;7.083333492
413.7759705;17.47115326
414.1048279;42.4821434
414.1189575;14.25
414.1329346;6.041666508
414.1491394;6.224999905
414.6358643;19.68055534
415.6468201;6.160714149
415.9317322;44.27272797
