"Scan #467",""
"m/z","Intensity"
"383.13906860352","40.125"
"383.16952514648","11.75"
"383.1875","6.2249999046326"
"383.21075439453","43.008335113525"
"383.23159790039","20.25"
"385.0732421875","5.125"
"386.14587402344","97.140625"
"386.16564941406","29.125"
"387.10272216797","8.0416669845581"
"388.01895141602","20.1428565979"
"388.03228759766","21.125"
"388.13110351562","30.083333969116"
"388.15676879883","5.375"
"388.88220214844","21.200000762939"
"388.89855957031","5.0833334922791"
"390.11611938477","31.086538314819"
"390.13610839844","14.083333015442"
"390.7190246582","6.125"
"391.12014770508","95.885871887207"
"391.1448059082","16.125"
"391.17660522461","8.0113639831543"
"391.89031982422","46.125"
"391.91506958008","10.160714149475"
"392.15933227539","108.22499847412"
"392.17709350586","41"
"392.20483398438","11.017857551575"
"392.49710083008","5.0833334922791"
"393.15188598633","118.9259262085"
"393.19146728516","11.22500038147"
"394.75500488281","16.041666030884"
"395.08258056641","69"
"395.11618041992","12.125"
"395.14645385742","5.5"
"396.20895385742","57.006580352783"
"397.34100341797","91.375"
"397.37728881836","11.25"
"397.3942565918","7.5"
"397.93737792969","22.375"
"397.9479675293","12.5"
"397.9758605957","16.041666030884"
"398.96841430664","17.44642829895"
"399.48693847656","9.1022729873657"
"401.00988769531","11.25"
"401.02313232422","5.0833334922791"
"401.36477661133","6.0416665077209"
"402.6217956543","115.38781738281"
"402.64309692383","53.471153259277"
"402.66012573242","22.041666030884"
"402.67282104492","15.25"
"402.689453125","7.625"
"402.71475219727","7.5625"
"404.15179443359","143.39920043945"
"404.17663574219","18.22500038147"
"404.19119262695","17.5"
"404.2073059082","10"
"404.82745361328","13.011363983154"
"404.84057617188","14.25"
"405.03149414062","48.222827911377"
"405.05859375","9.0249996185303"
"405.07223510742","15.322368621826"
"405.08618164062","5"
"407.15029907227","38.008335113525"
"407.17309570312","8.1607141494751"
"408.61077880859","76.471153259277"
"408.64633178711","40"
"408.66796875","28.25"
"408.69165039062","8.0249996185303"
"409.13412475586","22.1428565979"
"409.15182495117","21.125"
"409.16882324219","7.2249999046326"
"411.48547363281","9"
"411.67291259766","14.449999809265"
"412.18655395508","72.066177368164"
"412.21356201172","18.5625"
"413.13784790039","116.56018829346"
"413.1555480957","6.25"
"413.55670166016","25.075000762939"
"413.57214355469","7.875"
"413.66723632812","5.625"
"413.67892456055","9.5625"
"413.69836425781","11.347222328186"
"413.82550048828","186.88235473633"
"413.85180664062","61.96195602417"
"413.86651611328","23.160715103149"
"413.89556884766","10.041666984558"
"413.9094543457","7.0833334922791"
"413.92913818359","8.5"
"414.07876586914","119.33795928955"
"414.12002563477","17.25"
"414.13589477539","5.0833334922791"
"414.15350341797","6.25"
"414.17184448242","5.2249999046326"
"416.41925048828","13.011363983154"
"416.63555908203","12.009614944458"
"417.54397583008","10.375"
"418.10070800781","54.285713195801"
"418.12612915039","16.035715103149"
"418.14044189453","8.125"
"418.17236328125","6.0113635063171"
"418.92758178711","8.625"
"418.95425415039","6"
"419.09957885742","41.102272033691"
"419.11883544922","18.22500038147"
"419.15368652344","58.066665649414"
"419.16687011719","25.160715103149"
"419.1953125","12.556818008423"
"420.16818237305","42.1428565979"
"420.71667480469","13.125"
"421.16659545898","48.444999694824"
"421.18017578125","28.125"
"421.19448852539","6.0416665077209"
"421.26586914062","82.800003051758"
"421.29263305664","8.125"
"423.12371826172","60.113636016846"
"423.14938354492","13.02499961853"
"423.34341430664","10.041666984558"
"423.68603515625","7"
"426.43487548828","5.625"
"426.45330810547","9.1999998092651"
"426.47940063477","38.041667938232"
"426.50894165039","20.0625"
"426.79901123047","16.009614944458"
"426.81591796875","17.778846740723"
"427.28903198242","9.5"
"427.29888916016","9.0833330154419"
"428.11016845703","81.041664123535"
"428.13000488281","28.041666030884"
"428.14654541016","10.449999809265"
"428.78915405273","13.125"
"428.81121826172","5.013888835907"
"430.16485595703","13"
"431.69750976562","7"
"435.09429931641","52.681449890137"
"435.12097167969","47.5"
"436.98065185547","35.918479919434"
"437.01266479492","7.0833334922791"
"437.20407104492","31.240385055542"
"439.32089233398","31.183822631836"
"439.38729858398","26.0178565979"
"439.41442871094","12.5"
"439.43075561523","7.0625"
"440.05731201172","31"
"440.07501220703","9.0833330154419"
"440.18957519531","34.446430206299"
"440.20611572266","10.25"
"440.66247558594","5.0833334922791"
"441.97387695312","11.44642829895"
"442.19915771484","130.02743530273"
"442.22473144531","19.009614944458"
"442.2428894043","7"
"442.26419067383","5.125"
"443.11169433594","77.805000305176"
"443.15295410156","14.086538314819"
"444.13186645508","86.189392089844"
"444.16033935547","26.22500038147"
"444.19223022461","7"
"444.21051025391","5.0178570747375"
"444.45465087891","10.333333015442"
"445.04406738281","7.25"
"445.05670166016","5"
"446.68539428711","14"
"447.15246582031","187.38845825195"
"447.18765258789","34.360294342041"
"447.21789550781","10.013889312744"
"447.23321533203","5.0416665077209"
"447.29870605469","118.15705108643"
"447.32299804688","31.799999237061"
"447.33822631836","17.160715103149"
"447.37692260742","8.125"
"447.55249023438","13.050000190735"
"447.57800292969","5.1607141494751"
"449.99838256836","14.22500038147"
"450.24835205078","5.625"
"450.26861572266","7"
"450.34259033203","17.1428565979"
"450.35708618164","9.0865383148193"
"450.45111083984","5.625"
"451.17889404297","83.285713195801"
"451.22079467773","5.125"
"451.25701904297","5.0625"
"454.36273193359","14.0625"
"454.37945556641","11.333333015442"
"455.02697753906","36.654411315918"
"455.04382324219","14"
"455.23110961914","6.0250000953674"
"455.47787475586","8.347222328186"
"455.49981689453","8.0178575515747"
"456.13452148438","20.0625"
"457.224609375","87.654411315918"
"457.24752807617","40.025001525879"
"457.26770019531","14.920454978943"
"457.2978515625","5.5"
"457.33871459961","5.375"
"458.525390625","16.556818008423"
"458.76995849609","24.480262756348"
"459.72009277344","10.44642829895"
"459.73675537109","9.0833330154419"
"460.09634399414","24.450000762939"
"460.11996459961","5.0833334922791"
"460.18209838867","38.680557250977"
"460.20379638672","8.25"
"460.66787719727","11.008333206177"
"462.50778198242","53.041667938232"
"462.60876464844","5.0250000953674"
"463.13165283203","70.140625"
"463.15682983398","14.333333015442"
"465.10568237305","16.333333969116"
"465.20687866211","36.778846740723"
"466.46905517578","7.0178570747375"
"467.15487670898","52.78125"
"467.17221069336","36.666667938232"
"467.42709350586","23.32142829895"
"467.46383666992","6.0178570747375"
"469.9528503418","22.125"
"469.96942138672","7.0416665077209"
"470.65594482422","23.285715103149"
"470.68188476562","9.4464282989502"
"470.87924194336","10.5625"
"471.25088500977","19.375"
"471.26611328125","8.6805553436279"
"472.93063354492","92.083335876465"
"472.97497558594","8"
"474.11367797852","54.571430206299"
"474.13735961914","89.256248474121"
"474.1614074707","23.125"
"474.20364379883","6.0625"
"475.03924560547","6.4464287757874"
"475.1484375","182.88246154785"
"475.19473266602","30.125"
"475.21423339844","7.625"
"475.27038574219","5.125"
"480.16302490234","74.125"
"480.18304443359","26.44642829895"
"482.15512084961","60.571430206299"
"482.18490600586","56"
"482.19955444336","48.204544067383"
"482.22732543945","10.02499961853"
"482.42526245117","15"
"484.1247253418","10.013889312744"
"484.14379882812","12"
"485.12881469727","107.00192260742"
"485.18768310547","10.375"
"485.2038269043","5.125"
"485.62655639648","45.339286804199"
"485.65835571289","18.086538314819"
"488.19619750977","12.050000190735"
"489.02932739258","11.375"
"489.22900390625","104.34913635254"
"489.25534057617","32.321430206299"
"489.28549194336","8.125"
"489.3708190918","11.347222328186"
"489.54696655273","38.111843109131"
"490.53778076172","24.375"
"490.56298828125","5.0416665077209"
"490.81759643555","15"
"490.84838867188","6"
"492.10955810547","30.125"
"492.15237426758","218.60556030273"
"492.17874145508","56.148811340332"
"492.19464111328","18.125"
"492.25967407227","42.083332061768"
"492.55767822266","15.449999809265"
"492.57501220703","12.011363983154"
"492.60113525391","9"
"492.73223876953","33"
"492.74542236328","21.680555343628"
"492.76760864258","5.0416665077209"
"492.9899597168","41.183822631836"
"493.02151489258","11.086538314819"
"493.57690429688","21.011363983154"
"495.13714599609","113.625"
"496.52346801758","33.446430206299"
"497.09127807617","55.059211730957"
"497.77426147461","99.976348876953"
"497.81225585938","11"
"497.82815551758","8.25"
"497.94464111328","55.25"
"497.95953369141","25"
"497.97830200195","11.041666984558"
"499.77737426758","14.625"
"499.83657836914","7.3333334922791"
"500.00872802734","7.1607141494751"
"501.72259521484","12.125"
"503.97671508789","10.375"
"503.9990234375","7.125"
"504.05752563477","97.779411315918"
"504.08020019531","28.041666030884"
"504.09832763672","11.125"
"504.1501159668","6.0500001907349"
"504.96371459961","21.625"
"505.27801513672","12.009614944458"
"505.52896118164","79.125"
"505.55969238281","25.049999237061"
"505.59039306641","11.102272987366"
"510.73223876953","40"
"510.74700927734","25.200000762939"
"510.76364135742","10"
"511.14065551758","19.008333206177"
"511.15899658203","10.22500038147"
"511.28591918945","5.0178570747375"
"511.90704345703","25.02499961853"
"512.06286621094","58.918479919434"
"512.07885742188","48.363636016846"
"512.10717773438","10.050000190735"
"512.42413330078","25.680555343628"
"512.44262695312","9.8000001907349"
"512.47686767578","11.240385055542"
"512.75787353516","32.53125"
"512.78173828125","9.375"
"512.85778808594","20.102272033691"
"514.12176513672","34.013889312744"
"514.13586425781","16.25"
"514.28820800781","47.28125"
"514.33471679688","5.0833334922791"
"514.59576416016","16.160715103149"
"515.36755371094","9.2840909957886"
"515.47113037109","119.5803604126"
"515.48986816406","80.083335876465"
"515.51281738281","27.125"
"515.53649902344","15.125"
"515.58239746094","5.25"
"515.61596679688","6.013888835907"
"516.42449951172","35.066177368164"
"516.44140625","9.0416669845581"
"518.8017578125","14.920454978943"
"518.83392333984","13.625"
"520.08673095703","64.125"
"520.10723876953","19.041666030884"
"520.12622070312","8.1607141494751"
"520.14508056641","5.0833334922791"
"523.15789794922","10"
"523.80682373047","32.625"
"524.46020507812","58.75"
"524.47631835938","19.163461685181"
"524.509765625","8"
"524.68878173828","5"
"524.94421386719","41.183822631836"
"524.96472167969","21.450000762939"
"525.97796630859","25.694444656372"
"527.75329589844","78"
"527.77648925781","38.200000762939"
"527.79791259766","12.347222328186"
"530.69470214844","11.013889312744"
"530.71051025391","6.0250000953674"
"532.14544677734","49.694442749023"
"532.17974853516","11.041666984558"
"532.57904052734","15.625"
"532.60461425781","5.125"
"533.11041259766","12.013889312744"
"533.85009765625","34.571430206299"
"538.78149414062","8.347222328186"
"538.97052001953","34.020832061768"
"538.98974609375","14.347222328186"
"539.21038818359","40.408332824707"
"539.22863769531","13.013889312744"
"539.24945068359","38.75"
"539.71740722656","8.0833330154419"
"541.12249755859","9.0178575515747"
"542.36572265625","20.125"
"542.38439941406","10.02499961853"
"548.19348144531","69.471153259277"
"548.24810791016","25.285715103149"
"548.27557373047","7.5625"
"548.40118408203","6.0416665077209"
"550.14306640625","57.025001525879"
"550.70825195312","8.3333330154419"
"551.62322998047","52.027778625488"
"551.64886474609","13.22500038147"
"556.07135009766","36.125"
"556.09094238281","14.199999809265"
"556.12023925781","6.0178570747375"
"556.14709472656","18.625"
"556.17022705078","7.0416665077209"
"556.20953369141","6.4464287757874"
"556.22607421875","5.3333334922791"
"556.93914794922","38.166667938232"
"557.37249755859","7.375"
"559.46813964844","7"
"560.15942382812","49.349136352539"
"560.19396972656","8"
"562.12835693359","57.480262756348"
"562.14471435547","16.44642829895"
"562.16345214844","10.160714149475"
"563.88598632812","80.053573608398"
"563.91345214844","19.375"
"563.93530273438","6"
"563.95288085938","14.449999809265"
"568.06689453125","18.347221374512"
"568.08459472656","12.102272987366"
"571.46398925781","7.0833334922791"
"582.19281005859","42.720237731934"
"582.22119140625","12.375"
"582.48364257812","6.0416665077209"
"582.79479980469","16"
"582.9287109375","134.1428527832"
"582.95434570312","36.019229888916"
"582.97790527344","10.333333015442"
"583.28503417969","104.4285736084"
"583.31103515625","28.041666030884"
"583.33514404297","11.083333015442"
"587.16802978516","14.284090995789"
"588.44476318359","248.01263427734"
"588.49395751953","23.008333206177"
"588.51275634766","9.0249996185303"
"588.54046630859","9.5625"
"588.55828857422","10.25"
"588.58312988281","45.450000762939"
"589.14666748047","10.125"
"590.90142822266","80.644996643066"
"590.92059326172","48.125"
"590.94641113281","8"
"593.03601074219","14.333333015442"
"593.10211181641","9.0500001907349"
"594.65594482422","8"
"595.16278076172","29.556818008423"
"597.61474609375","14.800000190735"
"598.58166503906","6.3333334922791"
"598.94360351562","39.799999237061"
"598.98461914062","5.0833334922791"
"603.2451171875","55.695514678955"
"603.26458740234","22.049999237061"
"606.63958740234","20.160715103149"
"606.68902587891","50.918479919434"
"606.70343017578","22.347221374512"
"608.43560791016","19.347221374512"
"608.4658203125","7.125"
"610.07244873047","133"
"610.13507080078","13.5"
"610.15850830078","7"
"613.10400390625","35.599998474121"
"614.67547607422","27.471153259277"
"614.70770263672","5.125"
"615.97552490234","68.280174255371"
"616.0126953125","12"
"616.15930175781","13.18382358551"
"616.41058349609","75.28197479248"
"616.44500732422","13.125"
"616.46643066406","6.125"
"617.11608886719","7.0416665077209"
"620.44787597656","9.0416669845581"
"623.17132568359","20.875"
"623.18695068359","11.02499961853"
"624.78930664062","68.016670227051"
"624.8525390625","7.1607141494751"
"625.73400878906","14.125"
"626.052734375","69.675003051758"
"626.08142089844","18.200000762939"
"629.57269287109","21.0625"
"629.60382080078","8.0500001907349"
"633.14562988281","17.041666030884"
"633.16094970703","8.0249996185303"
"637.74530029297","19.78125"
"637.76300048828","6.0416665077209"
"639.14654541016","20"
"649.89434814453","5.0833334922791"
"651.61346435547","33"
"651.64782714844","9.2250003814697"
"651.66918945312","7.75"
"651.68353271484","7.125"
"651.94860839844","54"
"651.9697265625","12.125"
"652.20574951172","47.769229888916"
"652.23181152344","25.44642829895"
"652.32153320312","26.041666030884"
"652.34344482422","12.25"
"652.37152099609","5.2249999046326"
"653.13177490234","69.199996948242"
"653.14837646484","26.0625"
"653.1650390625","15.680555343628"
"653.18157958984","5.1607141494751"
"654.48718261719","46.692306518555"
"656.67810058594","141.22500610352"
"656.75012207031","5"
"656.775390625","24.396739959717"
"656.79412841797","17.02499961853"
"657.111328125","76.307693481445"
"657.15924072266","8.1607141494751"
"663.06561279297","24.160715103149"
"663.75695800781","8.125"
"664.17810058594","31.166666030884"
"664.20892333984","12"
"664.47106933594","7.0416665077209"
"666.74090576172","53.163459777832"
"666.77301025391","11.041666984558"
"668.24517822266","50.183822631836"
"671.96484375","6.0178570747375"
"672.62658691406","43.125"
"672.66149902344","10.333333015442"
"672.95202636719","213.48484802246"
"673.03466796875","19.25"
"673.05505371094","5.0833334922791"
"673.072265625","11.083333015442"
"674.79260253906","171.36363220215"
"674.82183837891","50.571430206299"
"674.84552001953","14.160714149475"
"674.87133789062","7.2249999046326"
"674.89465332031","8.1607141494751"
"676.29559326172","22.102272033691"
"676.31121826172","14.5625"
"676.33099365234","7.013888835907"
"677.53173828125","20.778846740723"
"679.26708984375","8.0416669845581"
"680.49975585938","30"
"680.51971435547","15.556818008423"
"680.61370849609","7.625"
"682.93865966797","54.006580352783"
"682.98828125","32.008335113525"
"683.00494384766","13.44642829895"
"683.14074707031","23.875"
"683.19232177734","8.25"
"685.06127929688","44"
"685.08020019531","33.8928565979"
"685.09649658203","6.0833334922791"
"685.94506835938","47.148811340332"
"687.03100585938","46.125"
"687.13488769531","97.183822631836"
"687.19439697266","5"
"688.52032470703","19.03125"
"693.35083007812","25.183822631836"
"693.38000488281","7.2249999046326"
"693.89056396484","24.208333969116"
"694.26141357422","33.111110687256"
"694.27886962891","9.2250003814697"
"695.50756835938","6.0625"
"696.1171875","12.32142829895"
"699.47271728516","106.625"
"699.49749755859","32.75"
"699.52209472656","10"
"700.07409667969","12.041666984558"
"700.19873046875","33.360294342041"
"700.22064208984","7.013888835907"
"702.61303710938","5"
"703.08172607422","13.449999809265"
"703.10986328125","102.00833129883"
"703.13684082031","36.375"
"703.16058349609","14.02499961853"
"703.17651367188","7.2249999046326"
"703.22100830078","6.013888835907"
"703.95294189453","5.2249999046326"
"706.861328125","22.32142829895"
"706.88012695312","24.284090042114"
"707.49945068359","39.666667938232"
"710.37957763672","15"
"711.0654296875","26.450000762939"
"711.10284423828","10.160714149475"
"717.76013183594","40.0625"
"717.78759765625","17.083333969116"
"717.81689453125","8.0833330154419"
"717.91412353516","7"
"718.02587890625","39"
"718.06597900391","14.680555343628"
"718.07977294922","8.2250003814697"
"718.37408447266","69.041664123535"
"718.40179443359","14.125"
"719.93414306641","14.22500038147"
"722.78582763672","14.0625"
"722.80413818359","6.3333334922791"
"726.74011230469","36.8928565979"
"726.75469970703","30.0178565979"
"729.76989746094","13.22500038147"
"736.05065917969","19.240385055542"
"737.09655761719","46.003047943115"
"737.24798583984","38.049999237061"
"739.75219726562","30"
"740.07885742188","30.57142829895"
"740.09875488281","12.125"
"740.91619873047","29.160715103149"
"744.49951171875","71.720237731934"
"744.53436279297","31.011363983154"
"744.55731201172","8.0833330154419"
"744.61218261719","44.396739959717"
"747.25848388672","188.40664672852"
"747.31384277344","23.086538314819"
"747.33575439453","12.625"
"747.36273193359","10.347222328186"
"747.380859375","8.0178575515747"
"747.56701660156","65.482139587402"
"749.44812011719","51.025001525879"
"749.48474121094","16.125"
"753.03369140625","18.009614944458"
"754.17901611328","89.816665649414"
"754.23541259766","13"
"754.28173828125","8.3333330154419"
"756.14514160156","18.075000762939"
"756.16168212891","12.375"
"758.19952392578","98.88109588623"
"758.22161865234","25.375"
"758.27709960938","8.0500001907349"
"759.953125","24.125"
"760.93035888672","93.768615722656"
"766.06951904297","20.083333969116"
"766.23419189453","11.375"
"766.25787353516","5"
"767.05572509766","9.347222328186"
"769.18017578125","12.02499961853"
"770.00323486328","94.471153259277"
"770.03576660156","24.44642829895"
"776.98321533203","30.008333206177"
"777.01416015625","7.0250000953674"
"778.87805175781","96.578948974609"
"778.89813232422","45.208332061768"
"778.93450927734","10.22500038147"
"778.95715332031","5.0178570747375"
"780.09985351562","44.349136352539"
"780.14471435547","5.0416665077209"
"782.32495117188","15.0625"
"783.94482421875","17.086538314819"
"786.04699707031","6.0833334922791"
"787.22857666016","12.875"
"787.75762939453","6.0113635063171"
"788.08355712891","39.266304016113"
"788.10510253906","13.125"
"793.27374267578","54.446430206299"
"793.30743408203","14.160714149475"
"799.81286621094","52.076923370361"
"799.83264160156","50.111110687256"
"799.87469482422","10.5625"
"799.89593505859","5"
"799.92053222656","5.0250000953674"
"801.14031982422","16.375"
"802.70593261719","23.408332824707"
"802.72729492188","19.284090042114"
"802.75305175781","5"
"804.27362060547","59.674999237061"
"804.31884765625","6.0833334922791"
"804.5458984375","50.019229888916"
"804.5703125","14"
"807.14117431641","35.25"
"807.17395019531","6.0416665077209"
"813.65118408203","34.625"
"813.67706298828","17.013889312744"
"813.69763183594","8.0249996185303"
"813.72698974609","5"
"813.86456298828","22.160715103149"
"814.11840820312","5.0178570747375"
"815.90454101562","29.125"
"815.93743896484","29.200000762939"
"815.97912597656","5.125"
"817.10211181641","16.44642829895"
"817.11871337891","13.125"
"817.27465820312","17.0625"
"824.00964355469","40"
"824.765625","20.013889312744"
"824.78338623047","26.125"
"824.80535888672","9.125"
"825.26654052734","39.777778625488"
"825.28503417969","32.125"
"825.31158447266","8.3333330154419"
"826.61224365234","17"
"826.64801025391","76.387817382812"
"826.66510009766","25.799999237061"
"827.22155761719","12.013889312744"
"830.10278320312","9.4499998092651"
"830.12200927734","18.25"
"831.76965332031","7"
"832.06213378906","176.63269042969"
"832.1259765625","17.041666030884"
"832.14581298828","8.25"
"832.17553710938","10"
"832.21044921875","9.1999998092651"
"834.908203125","49.041667938232"
"834.96307373047","6.2249999046326"
"835.46997070312","40.009616851807"
"838.38604736328","17.009614944458"
"838.40612792969","14.086538314819"
"838.43139648438","7"
"838.92016601562","25.125"
"838.96569824219","10.625"
"838.98315429688","7.125"
"845.05578613281","22.666666030884"
"845.07818603516","12.160714149475"
"849.72161865234","16.008333206177"
"853.50354003906","124.01087188721"
"853.52532958984","66.625"
"853.57598876953","9.125"
"853.59991455078","7"
"855.10241699219","59.099998474121"
"855.12231445312","30.160715103149"
"855.16235351562","8.2250003814697"
"855.18414306641","13.086538314819"
"857.98748779297","39.224998474121"
"858.08752441406","69.008331298828"
"858.12719726562","17.083333969116"
"862.5859375","20.0625"
"863.05712890625","24.166666030884"
"863.07751464844","17.083333969116"
"863.94403076172","29.03125"
"863.96264648438","22.920454025269"
"864.00054931641","9.0113639831543"
"864.29382324219","22.920454025269"
"867.25830078125","27.680555343628"
"867.28778076172","36.164474487305"
"867.34808349609","11.017857551575"
"867.96203613281","26.041666030884"
"868.01788330078","5.0416665077209"
"870.51306152344","11.208333015442"
"873.07897949219","55.6428565979"
"873.10333251953","25"
"873.13000488281","6.0416665077209"
"875.94891357422","28.111110687256"
"875.98809814453","6.25"
"876.03002929688","58.408332824707"
"876.06121826172","13.125"
"876.89233398438","57.339286804199"
"876.94714355469","6"
"876.9794921875","24.889705657959"
"877.01403808594","12"
"878.21453857422","46.799999237061"
"878.33288574219","7.125"
"878.84460449219","41"
"878.87835693359","13.083333015442"
"879.91796875","5.1607141494751"
"880.205078125","25.333333969116"
"880.23345947266","6.3333334922791"
"880.47589111328","55.6428565979"
"880.54675292969","5"
"880.82513427734","12"
"881.36657714844","13"
"890.94384765625","70"
"890.9853515625","17"
"896.21472167969","15"
"896.43475341797","19.347221374512"
"896.46954345703","5"
"899.53430175781","7.125"
"900.20758056641","25.363636016846"
"904.20574951172","33.782405853271"
"904.22418212891","9.3333330154419"
"908.55291748047","148.66273498535"
"910.48394775391","84.094696044922"
"915.46697998047","14.25"
"915.49096679688","5.0416665077209"
"918.83264160156","11.074999809265"
"920.14788818359","18.778846740723"
"921.11383056641","34.025001525879"
"921.13360595703","26.57142829895"
"921.91705322266","28.284090042114"
"922.00872802734","4861.92578125"
"922.10083007812","258.33654785156"
"922.14947509766","52.568180084229"
"922.17504882812","31.102272033691"
"922.20581054688","14.03125"
"922.22827148438","13.444444656372"
"922.30456542969","20.25"
"922.37585449219","24.595588684082"
"922.40051269531","56.157051086426"
"922.42248535156","14.240385055542"
"922.44598388672","7.1999998092651"
"922.48016357422","6"
"922.50299072266","38.796051025391"
"922.52239990234","10"
"922.54370117188","9.0178575515747"
"922.59777832031","16.8928565979"
"922.63800048828","14.017857551575"
"922.67541503906","9.0083332061768"
"922.7509765625","33.25"
"922.78619384766","5.0833334922791"
"922.81939697266","8.4464282989502"
"922.89288330078","12.556818008423"
"922.91760253906","8.25"
"922.94134521484","17.654411315918"
"922.98217773438","142.88888549805"
"923.01336669922","1018.7515258789"
"923.05133056641","130.24008178711"
"923.08374023438","71.388885498047"
"923.11090087891","18.32142829895"
"923.14074707031","43.224998474121"
"923.16302490234","18.163461685181"
"923.41778564453","19.333333969116"
"923.57800292969","7.0625"
"923.73822021484","37.78125"
"923.81164550781","76.094696044922"
"923.85650634766","15.160714149475"
"923.89306640625","11.333333015442"
"924.00579833984","103.08333587646"
"924.02484130859","78.166046142578"
"924.07788085938","10.920454978943"
"924.20782470703","10.160714149475"
"925.02862548828","69.054824829102"
"925.07794189453","9"
"925.09991455078","5.2249999046326"
"925.25408935547","56.782608032227"
"925.36700439453","28.375"
"925.40026855469","9"
"925.96313476562","7.25"
"926.03979492188","6.0625"
"926.39990234375","12.199999809265"
"927.64837646484","19.5"
"927.67401123047","10"
"929.09741210938","107.23529052734"
"929.11895751953","78.006576538086"
"929.14837646484","30.875"
"929.18322753906","12.02499961853"
"929.20642089844","8.625"
"930.25256347656","14.035714149475"
"930.27301025391","9.1607141494751"
"933.77404785156","13"
"936.60040283203","162.01583862305"
"936.62127685547","89.083335876465"
"936.66735839844","15.5625"
"936.71197509766","5"
"936.74420166016","7.0250000953674"
"936.97998046875","17.799999237061"
"937.00341796875","130.41346740723"
"937.03424072266","44.125"
"937.05798339844","23.035715103149"
"937.08416748047","14.009614944458"
"941.2294921875","36.889705657959"
"941.25329589844","12.02499961853"
"941.69506835938","17.006578445435"
"941.72619628906","10.083333015442"
"945.99743652344","17.408332824707"
"946.16198730469","11.017857551575"
"947.35925292969","18.0178565979"
"947.98626708984","102.63999938965"
"948.00628662109","42.125"
"948.04937744141","9.125"
"948.67889404297","26.666666030884"
"948.72344970703","6.0250000953674"
"949.80950927734","55.125"
"949.86907958984","8.0138893127441"
"949.89056396484","11.050000190735"
"953.68707275391","16.920454025269"
"960.57049560547","105.48026275635"
"960.61267089844","21"
"960.63885498047","9.25"
"960.66094970703","6.0833334922791"
"962.09063720703","49.53125"
"962.30395507812","14.086538314819"
"962.92889404297","14.240385055542"
"963.83605957031","15.199999809265"
"963.86206054688","7.013888835907"
"965.02154541016","59.083332061768"
"965.05303955078","18.160715103149"
"965.07641601562","11.199999809265"
"966.0498046875","76.777778625488"
"966.07409667969","36.041667938232"
"966.10205078125","11.0625"
"966.1220703125","6.3333334922791"
"967.16577148438","19.009614944458"
"967.25164794922","18.086538314819"
"968.92132568359","102.96982574463"
"968.96911621094","20.556818008423"
"968.99291992188","7.0833334922791"
"969.03564453125","6.25"
"970.32421875","10.160714149475"
"971.15155029297","6.1607141494751"
"972.52642822266","36.049999237061"
"972.71197509766","15.041666984558"
"972.87805175781","14.125"
"972.90185546875","16.200000762939"
"973.66845703125","34.889705657959"
"973.69158935547","15.017857551575"
"973.71759033203","28.347221374512"
"973.74005126953","13.041666984558"
"974.01629638672","11.083333015442"
"978.35943603516","5.013888835907"
"978.94030761719","20"
"978.96112060547","8.2250003814697"
"980.82861328125","13.0625"
"981.76953125","20.111110687256"
"982.20440673828","32.059211730957"
"982.22662353516","21"
"982.63000488281","96.125"
"982.66748046875","42.011363983154"
"982.69329833984","25.78125"
"982.71710205078","7.0250000953674"
"983.52966308594","98.440002441406"
"983.58233642578","16.25"
"984.01489257812","57.094696044922"
"984.05139160156","7"
"984.47674560547","30.009614944458"
"984.99389648438","91.204544067383"
"985.03161621094","30.1428565979"
"985.05651855469","12.680555343628"
"985.07647705078","10.0625"
"987.95684814453","14.035714149475"
"989.12347412109","48.025001525879"
"989.17047119141","12.041666984558"
"989.38287353516","8.0500001907349"
"989.41351318359","13.800000190735"
"989.63317871094","15.125"
"989.65618896484","15.041666984558"
"991.01281738281","16.083333969116"
"991.03143310547","23.680555343628"
"992.00494384766","56.375"
"992.04528808594","15.013889312744"
"993.10736083984","14"
"993.13214111328","9.375"
"998.45697021484","28.125"
"998.48516845703","7"
"999.02905273438","26.041666030884"
"999.10797119141","28.901315689087"
"999.14337158203","8.0833330154419"
"999.69421386719","63.306819915771"
"999.71051025391","35.25"
"999.73791503906","12.041666984558"
"999.77203369141","9"
"1000.210144043","11.347222328186"
"1004.7885742188","6.25"
"1005.8883056641","44.333332061768"
"1005.9052734375","25.125"
"1005.9471435547","5.2249999046326"
"1005.9649658203","7.0833334922791"
"1006.1405639648","6.125"
"1006.3510742188","14.675000190735"
"1006.373046875","9.4499998092651"
"1007.9569091797","18.163461685181"
"1012.1726074219","5.1607141494751"
"1015.1658935547","45.266304016113"
"1015.2036743164","7"
"1015.2258300781","9.0500001907349"
"1017.2609863281","21.75"
"1018.1286621094","26.013889312744"
"1018.1671142578","5"
"1018.9064941406","13.333333015442"
"1019.9379882812","52.285713195801"
"1019.9698486328","22.02499961853"
"1021.6438598633","12.25"
"1023.3610229492","50.450000762939"
"1023.4272460938","8.5625"
"1025.26953125","46.035713195801"
"1025.591796875","6.013888835907"
"1028.6489257812","21.049999237061"
"1029.0628662109","110.66944122314"
"1029.1525878906","7.75"
"1034.1761474609","58.375"
"1036.5374755859","30"
"1036.5723876953","7.625"
"1036.7481689453","14.102272987366"
"1036.7877197266","5.0178570747375"
"1037.5668945312","15.25"
"1037.5924072266","5.0416665077209"
"1038.0181884766","45.066177368164"
