m/z;Intensity
216.5989685;9.284090996
216.6167908;7
216.6301575;6.125
217.3822937;9.449999809
218.7351379;12.375
219.0783081;8.017857552
219.0877533;6.125
219.1039581;156.004303
219.122879;25.875
219.1374054;12
219.1563873;14.68055534
219.1662292;12.89285755
219.2147675;24.02499962
219.2505798;6.011363506
219.2737274;17
219.2891693;8.102272987
219.3864288;16.20000076
219.7182312;13.25
219.7318573;5.017857075
219.7445831;32.02500153
219.984375;47.00735474
220.0025482;28.33333397
220.0280914;7.224999905
220.5144653;12.5625
220.5468292;17.125
220.5618286;9.050000191
220.5747223;7
220.5850525;12.14285755
220.8827057;34.875
220.8999023;5.025000095
220.9841919;26.5625
221.7500763;14.01388931
221.7572021;16.34722137
221.8406067;7.347222328
221.850708;14.19999981
222.0867157;26
222.1539459;15
222.1635437;17.22500038
222.1876984;6.083333492
222.3740845;6
222.4261932;9.024999619
222.5014038;9.160714149
222.9013519;19.79999924
222.957901;6.224999905
222.9751282;19.10227203
223.0193024;41.07500076
223.0375824;7.083333492
223.0960693;263.1600952
223.1127014;27.04999924
223.1266327;13.16071415
223.1389465;11
223.1506348;9.625
223.2787323;45.1428566
223.2943726;10.02499962
223.6426544;7.125
223.6641541;84.47058868
223.6738434;72
223.6917114;29.08653831
223.7063141;6.375
224.1972809;24.60000038
224.466095;12.22500038
225.1416473;15.01136398
225.2995453;18.79999924
225.3110657;5.017857075
225.3449402;16
225.6334076;28.79999924
225.6501465;12
226.1368408;18.5625
226.1587372;17.125
226.1756592;16.20000076
226.510849;35.59558868
226.5271759;13.44999981
226.6088867;10.24038506
226.9229584;34.02777863
226.9389191;23.10227203
226.9542084;5.025000095
226.9656219;38.45454407
226.9848022;24.34722137
227.0049896;18.92045403
227.0749207;15.04166698
227.0876923;11.00961494
227.1007538;13.14285755
227.1686249;20.04166603
227.605835;11.08333302
227.6665955;14
227.681076;6.25
227.7577057;20.28409004
227.7714539;8
228.0196838;11.4464283
228.0907135;10.02499962
228.9813995;19.04999924
228.9932404;14.75
229.0526276;101.0166702
229.0708771;26.0357151
229.0871887;81.25
229.1026611;5.025000095
229.1162415;5.125
229.1393738;9.0625
229.2496338;9.024999619
229.2565002;9.375
229.2823639;16.33333397
229.3869019;14.16666698
229.3984985;7
229.9517822;14.04166698
230.0706024;59.16345978
230.1134644;7
230.2449646;26.07500076
230.256073;12.125
230.2660522;16.10227203
230.3541412;18.34722137
230.3637848;6.025000095
231.0500946;259.1361084
231.0643463;67.60356903
231.0878906;31.125
231.1027374;7.125
231.111557;5.160714149
231.3859863;6.224999905
232.8467407;76.32661438
232.8649139;12.01136398
232.8755188;12.04166698
233.0192719;6.333333492
233.0428925;34.20454407
233.0526733;14.08333302
233.1672363;95
233.177063;52.04166794
233.1931152;15.33333302
233.212326;12.16071415
233.3309937;15.34722233
233.344223;8.333333015
233.5115204;14.55681801
233.533844;61.29166794
233.5516205;17.0625
233.5637054;18.40833282
233.6701813;23.375
233.6838226;5.125
233.845459;8.625
233.9458008;7.125
233.9629364;8.225000381
234.1710205;7
234.8377228;29.24264717
235.0916748;37.02500153
235.1092377;16.5
235.1316681;5
235.5842438;26.125
235.6034088;5.017857075
235.7687531;24.01922989
235.7826691;6.224999905
236.1083374;35.44643021
236.1664429;6.160714149
236.2162933;57.2857132
236.7300873;6.025000095
236.8289185;7.017857075
236.8504181;22.06617737
237.2248688;120.1838226
237.2490234;26.04166603
237.2728729;16.25
237.2902985;6.75
237.3103638;7
237.3426208;9
237.4308014;43
237.4429932;14.5
237.4678497;5.333333492
237.5222015;47.14881134
237.6906128;12.01388931
237.7954865;50.375
237.8237915;15.16071415
237.8821564;16.625
238.0019684;36.32143021
238.014328;15.0625
238.0570831;77.64286041
238.0722351;43.77777863
238.0897675;8.050000191
238.7456512;31.25
238.7586823;5.375
238.7683868;34.06666565
238.7791595;8.013889313
238.8625488;17.1428566
238.8757935;6.013888836
239.1927338;9
239.2133484;10.68055534
239.5737152;16.25
239.5997467;33.04166794
239.6147308;18
239.6254883;13.03571415
239.7377014;36.25
239.7597504;11.375
239.786026;24.34722137
239.797226;14.375
239.8565521;30.06617737
240.2673645;7.017857075
240.3247833;42.14881134
240.3375854;24.10227203
240.3520508;11.01388931
240.8749695;27.0535717
241.3278351;46.04891205
241.9296417;95.24568939
241.9443359;23.1607151
241.9554291;10.22500038
242.0063171;19.16666603
242.0148468;7.5625
242.3807373;11.33333302
242.41008;12.625
242.562912;7.102272511
242.7899475;9.024999619
243.2686005;25.77884674
243.5052338;26.20454597
243.5566254;16.04999924
243.6207123;10.375
244.0733795;18.79999924
244.2136383;52.06617737
244.2271729;22.01388931
244.2368774;24.66666603
244.2516479;13.01785755
244.2690735;30.5
244.2816162;11.02499962
244.5501709;11.03125
244.5967865;10.55681801
244.6343842;5
244.6523285;34.18560791
244.6957855;57.89814758
244.7049255;13.01388931
244.7222137;27.4464283
244.7436218;13.08333302
244.7592468;10.375
244.8507843;28.24264717
244.8607483;9.125
244.9206085;9.5625
245.0440216;54.16345978
245.1617889;10.08653831
245.1781769;17.0357151
245.2107544;8.102272987
245.3470001;18.1428566
245.9927368;45.44021606
246.0060425;12.125
246.0220642;5.025000095
246.0566101;27.45000076
246.0731506;7.125
246.295578;11.4464283
246.3471375;7.333333492
247.0267487;5.160714149
247.0947113;57.9642868
247.104187;29.4464283
247.1153259;19.20000076
247.1353912;49.125
247.1951447;9.050000191
247.828598;18.25
247.9385071;27.00833321
247.9573975;10.02499962
248.1391602;23.33333397
248.1572571;16.0178566
248.2158508;10.80000019
248.2345123;15.0625
248.5667877;32.5
248.6149292;22.07500076
248.6409302;12.92045498
248.8316803;19.125
249.0624237;92.4088974
249.1109009;146.125
249.1444244;20.375
249.1637726;22.00833321
249.1923676;44.5625
249.2056732;14.5625
249.228653;9.041666985
249.2409973;5.375
249.3027039;9.240385056
249.4809113;86.05921173
249.493866;46.8928566
249.5111237;9.017857552
249.5276794;7
249.5441437;8.166666985
249.5802612;15.75
249.6536407;8.160714149
249.7896729;73.72023773
249.8241425;6.017857075
249.8625793;9.008333206
249.8812103;6.333333492
249.909256;10.01136398
249.991333;19.04999924
250.0053864;7.013888836
250.0718689;28.625
250.0822296;19.00961494
250.1011658;5.224999905
250.2226715;15.24038506
250.2348022;9.5
250.2549744;5.333333492
250.3766937;13.19999981
250.3872528;9.125
250.58078;12.33333302
250.5968475;7.041666508
250.6263428;25.16447449
250.6375427;5.017857075
250.8329468;15.28125
250.8438568;29
251.287262;11.0625
251.2980194;5.025000095
251.3785706;38
251.3999481;6.017857075
251.5263977;8.024999619
252.466629;56.25
252.4835968;16
252.6584625;46.77822495
252.6679535;27.24038506
252.6803284;8.5
252.716095;29.28125
252.7787628;33.04999924
252.7921448;13.125
252.8726196;26.125
252.8844147;16.0625
252.8970337;8.446428299
252.9166412;17.08333397
253.1056976;160.3823547
253.1159821;77.07499695
253.1398468;17.92045403
253.151825;67.14286041
253.1650696;31.34722137
253.1769257;14
253.1958008;5.125
253.2138824;13.16346169
253.2622223;70.30769348
253.345108;5.224999905
253.8690643;26.222826
254.0843506;15.00961494
254.3825836;21.55681801
254.5076294;6.5
254.7493896;7.041666508
254.8880463;6.013888836
254.9936829;22.18382263
255.0876923;9.199999809
255.2182007;6
255.3124695;9.017857552
255.3430939;5.017857075
255.4149475;20.125
255.4649658;33.04999924
255.6832733;11.25
255.6957703;6.0625
255.837326;21.20000076
256.1473389;6.625
256.1636963;5.125
256.1770325;5.125
256.4774475;66.43214417
256.4884338;31.125
256.8869934;21.24264717
256.9096069;18.875
256.9334106;9.041666985
257.5296631;14.00833321
257.5406799;13.24038506
257.5575256;6
257.6916504;57.20000076
257.7219543;12.10227299
257.8557739;29.01136398
257.9579773;21.92045403
258.1576843;19.10227203
258.1673584;16.5625
258.1824036;5.017857075
258.6952209;27.00833321
258.7076111;10.0625
258.7825623;19.04999924
258.7943726;8.024999619
258.8108826;5
259.0631409;8.449999809
259.1045532;30.04166603
259.1235352;24.1428566
259.2190247;6.011363506
259.2316589;11.5
259.533783;17
259.8997192;55.57143021
259.9197693;35.92045593
259.9493713;7.160714149
260.1966553;49.32236862
260.2258301;14.5625
260.2411194;13
260.2630005;13.0625
260.2824097;7.025000095
260.5479736;51
260.6666565;19.0625
260.8694458;31.08653831
260.8914795;6.013888836
261.3784485;66
261.3992004;17.0625
261.4094543;5.25
261.4220886;7.125
261.6727905;23.22500038
262.1513062;27.53125
262.4736023;5.160714149
262.8522949;7.625
262.9621582;15
262.9818726;5.625
263.1293945;20.0625
263.5418701;5.125
263.5785217;10.16071415
263.5945129;5.333333492
264.506073;59.65760803
264.5180664;21
264.534668;13.0625
264.5576172;6
264.843811;21.28409004
264.8532104;15.5625
265.0768738;41.79605103
265.0985413;12.22500038
265.1117249;6
265.1723938;122.9067459
265.198822;20.625
265.213562;9
265.2234497;9.5
265.5843201;5.160714149
265.6043091;27.14880943
265.6194153;18.875
265.6315002;20.66666603
266.7032166;35.16666794
266.7172241;20.375
267.105072;10.375
267.5270996;7.017857075
267.56073;5.041666508
267.6633301;55.05882263
267.6752625;27.125
268.0832214;155.408905
268.1140747;24.90131569
268.127533;9.160714149
268.1468811;5.0625
268.2194519;14.75
268.4763489;6.125
268.8933105;8.0625
269.2854309;14.08333302
269.5482483;45.00543594
269.5708923;15.05000019
269.9562378;6.160714149
270.0047607;31.00735283
270.0211487;9.125
270.1413574;30.1607151
270.1555176;12.34722233
270.1729736;21.08653831
270.1841431;14.08333302
270.2281799;22.5
270.4161682;42.0625
270.4273682;21.32236862
270.4371033;13.33333302
271.0128479;32.20000076
271.3731689;58.88970566
271.3913574;17.02499962
271.4049072;5.125
271.5374146;22.1428566
271.5531311;14.5625
272.5298462;13.125
272.5660706;13.19999981
272.9954224;24.22500038
273.0102234;7.025000095
273.0241699;6.446428776
273.0440674;60.125
273.058075;16.5625
273.7750244;44.22499847
273.7969971;46.29166794
273.8158264;19.4464283
274.1747131;16.20000076
274.2730713;147.8173065
274.2833557;64.28826904
274.3034058;12.01785755
274.3111572;13.5625
274.3398743;43.16345978
274.3543701;13.33333302
274.3801575;18.77777863
274.5739441;23.0357151
274.6087036;5.025000095
274.6807251;42.0178566
274.7012024;15.0625
274.7118225;20.40833282
274.7587585;24.04999924
274.7720337;12.125
274.8787231;12.25
274.9974365;7.125
275.6096191;15.16346169
275.619751;12.19999981
275.6469421;48.90000153
275.6714478;20.125
275.70755;43.90000153
275.7235107;14.0625
275.7408752;9.024999619
275.7923889;14.44999981
275.9973755;6.224999905
276.0627747;15.5625
276.1059265;18.92045403
276.1193237;31.00735283
276.1393738;11.10227299
276.1595459;6.160714149
276.3588867;5.0625
276.4816284;16
276.5170288;14.125
276.6022644;34.34722137
276.621521;6
276.8274536;26.28125
276.8381958;8.024999619
276.8515015;5.25
276.9570923;6.160714149
277.1017456;26.01388931
277.2857056;11.25
277.2973938;8.225000381
277.9346924;16.04166603
277.9700928;17.02499962
277.9843445;12.01388931
278.0926514;21.68055534
278.1159668;36.76470566
278.644989;8.125
278.6551819;14.25
278.6668091;5.25
278.7770081;7.625
278.8926392;13.68055534
279.0545349;100.7205887
279.0738525;26.125
279.0950928;9.347222328
279.1615295;138.0449982
279.1776428;54.02500153
279.191925;22.25
279.2145691;9.680555344
279.2543335;5.0625
279.3039856;20.36029434
279.3283691;5.625
279.418396;9.75
279.4368286;22.0625
279.9303284;62.02083206
279.9511719;9.024999619
280.0430603;8.75
280.05896;6.025000095
280.3955383;9.125
280.9260254;8.0625
280.9673767;16.375
281.2698975;10.19999981
281.2845459;11.125
281.313385;19.03125
281.3265076;9.625
281.3862915;6.013888836
281.974762;11
282.178894;26.16666603
282.2072144;5.375
283.1190491;54.90000153
283.145752;10.44999981
283.2631531;9.013889313
283.2816162;29.47115326
283.2979431;8.083333015
283.7030334;16.4464283
283.7184143;26.84090996
283.7276611;20.125
283.7487183;5.013888836
283.8171082;69.01667023
283.8417053;15.25
284.0009766;11.75
284.0270996;35.06617737
284.0492554;8.125
284.0614319;5.125
284.1766052;55.375
284.1975403;21.33333397
284.2409973;5.333333492
284.2934265;10.19999981
284.3744507;56.90000153
284.3928528;20
284.4552612;17.55681801
284.468689;13.02499962
284.5211182;24.22500038
284.5422974;8
284.5760193;12.5
284.8820801;11.284091
284.9057312;8.125
285.0072327;20.08333397
285.085083;163.0083313
285.098999;77.36029053
285.1170959;28.01136398
285.1487427;6.625
285.1694031;79.26630402
285.1900635;31.03125
285.2048645;15.28125
285.2874146;18.04999924
285.304718;5.160714149
285.6158142;7.013888836
285.6302185;20.02499962
285.6448059;22.72023773
285.7067566;12.24038506
285.7215271;7.050000191
285.7332764;6.125
285.7529907;8.125
285.7765198;114.1454086
285.802948;15.44999981
285.9750977;20.55681801
286.0070801;18.67499924
286.0196533;5.25
286.0528259;6.446428776
286.1113281;46.32143021
286.1276245;22.22500038
286.1653137;24.0357151
286.1871338;14.625
286.3738098;10.05000019
287.0544434;18.16346169
287.0639038;17.4464283
287.1636658;10.625
287.5641479;11.625
287.7139282;12.22500038
287.7598572;12.01785755
288.1159973;45.5
288.141571;62.22282791
288.1639709;12
288.1963806;5.160714149
288.2476501;45.16345978
288.2577515;29.22500038
288.8081665;28.4464283
288.8280029;14.01388931
288.9273987;10.125
288.9399719;9.125
288.9544067;19.375
289.0665894;168.5
289.0993652;29.01388931
289.1227112;64.40833282
289.1435852;19.08653831
289.1734314;8.125
289.3456421;18.01136398
289.409668;6.25
289.5296326;18.625
289.7201538;10
289.9725952;23.4464283
289.9952087;7.013888836
290.0691833;7.050000191
290.8140259;42.36111069
290.9159851;9.050000191
291.1528931;187.3878174
291.1875305;27.125
291.2098083;48.16447449
291.2329407;47.02083206
291.4223022;40.33333206
291.4414978;18.22500038
291.4584656;9.035714149
291.4850464;36.00735474
291.5045471;26.5625
291.5223389;24
291.542572;12.68055534
291.9369507;84.5560379
291.9578857;27.4464283
291.9807739;6.083333492
292.4869995;6.5
293.0354004;5
293.592926;43.00833511
293.6136169;13.125
293.6343079;7.625
294.1958618;5.333333492
294.4112244;12.0625
294.8917542;15.00833321
295.0739441;180.6000061
295.1080627;22.22500038
295.126709;16.06617737
295.1529541;6.446428776
295.3717957;8.347222328
295.392395;8
295.4217529;22.10227203
295.4715881;9.375
295.5999451;7.375
296.1698608;33.24038315
296.1895142;11.16071415
296.2738342;13.00833321
296.2897949;21.55681801
296.3139648;43.20500183
296.3343811;22.22500038
296.3638;11.0625
296.3781738;9.024999619
296.598175;39.2857132
296.6181641;11.02499962
296.6566467;11.05000019
296.8815613;14.67500019
297.0764465;43.52083206
297.0967102;48
297.1218262;7.224999905
297.5686646;18.75
298.2998352;55.84090805
298.3196411;20
298.3358765;27.79999924
298.3624573;60
298.3858337;7.083333492
298.5101929;29.625
298.5342102;9
298.8088074;38.02083206
298.8887939;18.77777863
298.899292;8.024999619
299.0644226;29.03125
299.0849915;9.160714149
299.1343689;64.6875
299.181427;13.28125
299.2147827;8.024999619
299.2711792;25.25
299.2869568;30.08333397
299.6349487;53.11574173
299.6808472;20.10227203
299.728363;13.10227299
299.7398987;6.224999905
299.8787842;25.00961494
299.8939514;5
299.9503784;46.56818008
300.0629578;30.1428566
300.0865173;5
300.2723999;14.16071415
300.3059998;20.0178566
300.5840149;43.40833282
300.603302;11.33333302
300.6159058;5.224999905
301.0764465;14.22500038
301.0886536;12.125
301.1044922;28.41666603
301.1251221;5.125
301.2122803;21.375
301.7220459;7.224999905
301.7955017;23.02499962
301.8191223;21.02499962
301.8392334;25.02499962
301.8551636;17.00833321
301.99646;10.33333302
302.0336914;5.025000095
302.0518188;10.04166698
302.074707;23.625
302.1036072;82.52083588
302.1695251;5.013888836
302.1997681;5
302.3930969;5.013888836
302.4069519;18.92045403
302.4263;5
303.050293;635.7439575
303.0624084;83.66944122
303.085907;120.5869598
303.1004028;21.02499962
303.1164856;21.84090996
303.145752;9.013889313
303.2555847;9.225000381
303.3606873;26.10000038
303.3726501;17.00735283
303.7177124;5.025000095
303.7921753;18.77777863
303.9305115;40.44643021
303.9413452;18.10227203
304.0536499;378.5151978
304.0718689;73.0274353
304.0903931;45.03125
304.1062622;22.34722137
304.1204529;139.0025482
304.1322021;14.0625
304.1568298;9.050000191
304.4378662;7.125
304.460083;61.05555725
304.4740295;20.66666603
304.5169983;5.333333492
304.8162842;22.75
304.8827209;34.27272797
304.901062;6.5
305.0472107;10.5625
305.2325745;22.22500038
305.2514343;6.083333492
305.4032898;24
305.4217224;7.083333492
305.5249634;7.160714149
305.5387268;30.875
305.7084961;12.125
305.7174072;14.89285755
305.9471741;7.083333492
305.9596252;10.34722233
306.1209106;25.0357151
306.1383972;10.01388931
306.1809998;17.06617737
306.2170105;14.375
306.235199;5.224999905
306.3634033;9.041666985
306.6491089;29.01388931
306.6605835;10.125
306.7637024;14.80000019
307.1282654;137.4319611
307.1492615;26.375
307.1940613;6
307.2678528;38.56818008
307.2859192;23.125
307.3041992;5.041666508
307.4041748;14.00961494
307.9598389;34.88970566
307.9709473;21
308.1943359;22
308.5785217;19.125
308.5898132;17.04999924
308.7184143;90.02083588
308.7390137;25.22500038
308.7613831;16.02499962
308.7793884;9
308.8722839;27.65441132
309.0328064;11
309.0449524;8.017857552
309.0595703;83.65441132
309.0907593;11.01388931
309.1088257;17.02499962
309.1702271;10
309.2809448;13.25
309.3779907;11
309.393219;8.125
309.6010742;21
309.6239929;6.625
309.674469;20.02777863
309.693573;7.333333492
309.8188477;11.33333302
309.8368225;13.08653831
309.9590454;22.32236862
309.9718323;7.333333492
310.1014709;12.5625
310.2756348;11.5625
310.831665;16.28409004
310.8469849;6.041666508
311.1810913;26.5
311.484314;15.284091
311.505249;10.01136398
311.5198975;6.125
311.7261353;9.199999809
311.7843323;7.199999809
312.0757446;11.16666698
312.1089783;11.08333302
312.2435913;11.22500038
312.7712708;17.125
312.7930603;19.79999924
312.8043518;23.28409004
312.8204346;5.375
312.8724365;21.92045403
312.8904419;10.125
312.9759216;8.347222328
313.0682678;194.4568939
313.0904541;61.55603409
313.1040344;69.16345978
313.1192322;8.125
313.141571;125.0026627
313.1553955;62.78676605
313.1729431;22.24038506
313.1872864;9.083333015
313.2338257;17
313.2461243;7.025000095
313.2850342;21.5
313.3023987;54.96982574
313.31604;21.47115326
313.3455505;20.66666603
313.3969116;15.20833302
313.4147339;5.041666508
313.6090393;19
314.0761414;64.04166412
314.0883789;32.28409195
314.1087646;5.25
314.1313782;5.25
314.1456299;11.625
314.5872498;31.34722137
314.9284058;59.20500183
314.9610291;5.017857075
315.0977478;25.45000076
315.1181335;14.01388931
315.2787781;9.125
315.4308777;35.68055725
315.449707;8.875
315.755188;23.2857151
315.7676392;12.25
315.7872925;65.40499878
315.8215637;12.01785755
315.8626099;30.24038506
315.8823242;9.25
315.9020386;5.083333492
316.1185303;32.09090805
316.1554565;10.01785755
316.6450806;5.375
316.9960327;11.00833321
317.3529968;28.77884674
318.0863037;38.60499954
318.1074219;8.0625
318.3548584;18.40833282
318.4455566;25.04999924
318.473053;5.025000095
318.5193787;46.04999924
318.5306702;35.04166794
318.6500549;34.03125
318.6684265;6.017857075
318.6839294;11
318.697876;5.125
318.7700806;34.33333206
318.7889404;9.160714149
318.8345947;54.28017426
318.8504028;20.33333397
318.8687134;47.54545593
318.8917542;17
318.9069214;8.083333015
319.0065308;10.06617641
319.8166199;19.0178566
319.8536377;5.125
319.9907227;33.00961685
320.087738;20.3214283
320.1114807;90.94230652
320.1247253;9.011363983
320.148468;16.45000076
320.1742249;5.025000095
320.2734375;39.125
320.4725647;21.01136398
320.4925537;25.5625
320.5100403;6
320.5298767;5.375
320.7360229;38.78125
320.7495728;5
320.7868958;7
320.8669739;14.34722233
320.8802795;5.083333492
320.9786987;40.92045593
321.0019531;9.024999619
321.0180664;18.22500038
321.0574036;196.0308228
321.081665;39.47115326
321.0979309;34.0357132
321.1224976;14.67500019
321.1743469;6.625
321.2031555;40.40833282
321.223114;14.125
321.2382202;8.013889313
321.2579041;14.625
321.3222656;10.10227299
321.3909912;20.18382263
321.5197754;75.66912079
321.5377197;20.375
321.6072693;6.375
321.6322021;22.625
321.8232117;19.125
322.2672119;24.40833282
322.2947693;10.125
322.5941772;31.00833321
322.6341858;22.28125
322.6479187;28.69444466
322.6654968;25.07500076
322.7348022;8.160714149
323.1277466;66.00657654
323.1752014;5.125
323.453125;66.36029053
323.4743042;21.0178566
323.5688782;24.16666603
323.6897888;16.04166603
323.7048645;17.22500038
323.7429199;97.36764526
323.7788696;14.5625
323.8075562;29.04166603
323.816925;21.1607151
323.8430481;21.04166603
323.854126;12.125
324.1341248;9.013889313
324.1815186;52.10775757
324.2047119;25.77777863
324.3711853;64.60500336
324.390625;15
324.4090881;8.160714149
324.4749756;39.00961685
324.5032959;5.025000095
324.9804382;15.25
325.1419373;330.3985901
325.1835938;20.1607151
325.2093506;6.5
325.2234497;5.017857075
325.2420654;34.01388931
325.2605896;9.083333015
325.2735596;6.013888836
325.5385437;20.16346169
325.565033;5.025000095
326.2240295;17.32236862
326.3961792;12
326.4188843;19.5714283
326.4523315;9.024999619
326.6664124;45.11574173
326.7042542;7.083333492
326.7425842;33
326.8966064;16.04166603
327.15271;21.02499962
327.3289795;7.125
327.4703979;5.083333492
327.7433167;6.333333492
327.8548584;7.446428776
327.8804932;94.85713959
327.9041443;26.0357151
327.929657;6.083333492
328.0344238;21.375
328.0585632;7
329.3617859;6.125
330.5426636;21
330.5537109;11.625
330.9533691;7.050000191
330.9863281;56.28017426
331.0039368;17
331.0259705;15.08653831
331.1207275;24.03125
331.1364136;8.024999619
331.157074;116.8450012
331.1773987;64.4375
331.1923828;33.79999924
331.2091675;11.125
331.2759094;46.0357132
331.2967834;13.5625
331.6526489;12.04166698
331.6665039;69.41421509
331.6837463;14.14285755
332.0081787;6.75
332.1594849;171.5266418
332.2098389;24.16666603
332.2282104;12.06617641
332.2527161;7.125
332.3770447;7
332.4768372;11.875
332.650238;58.55681992
332.6978455;7.224999905
332.7841492;5.625
332.8535767;47.30769348
332.9865723;50.33333206
333.0222168;15.5625
333.0844421;87.24568939
333.1149902;14.04166698
333.1470947;5.083333492
333.1816711;133.4499969
333.2048645;39.24038315
333.216156;24.3214283
333.2442932;16.20000076
333.270752;5.083333492
333.2857971;7.125
333.2938232;7.125
333.5609741;14.625
333.7371216;7.041666508
333.960907;7.625
333.9923096;5.625
334.4143372;26.33333397
335.1488342;86.5568161
335.1624756;23.55681801
335.1791077;11.02499962
336.297699;26.57065201
336.3093872;21.11111069
336.8065796;95.02500153
336.8272705;22.5
337.1863098;118.0694427
337.2079163;30.1607151
337.2243652;13.01785755
337.417511;8.375
337.5180969;9.199999809
337.5409546;6.041666508
337.9458618;14.01136398
337.9573975;36.79999924
337.9809875;8.0625
338.0513;27.2857151
338.0895386;5
338.3772278;10.47115421
338.3946533;5.625
338.7772217;37.36363602
338.7914429;42.45454407
338.8182373;7.125
338.8482666;14.05000019
339.9241943;18.5625
339.938324;9.013889313
340.2025146;50.33333206
340.2204285;31.0178566
340.2442627;13.375
340.5695801;5
340.5975037;13.25
340.8416138;24.10227203
341.1000061;74.6939621
341.1218262;24.125
341.1404114;69.00499725
341.1760254;11.19999981
341.1885986;10.04166698
341.3057251;18.375
341.3209839;11.22500038
342.1646729;9.017857552
342.1868286;9.160714149
343.082428;92.19999695
343.1160889;21.08333397
343.1354675;9.083333015
343.1478577;8.333333015
343.4051208;38.77884674
343.5816345;42.02500153
343.5980225;31
344.1638489;46.29166794
344.1825562;10
344.1986694;7
344.2147827;6.017857075
344.2427368;67.39112854
344.2586975;27.00833321
344.2879028;23.34722137
344.3045044;5.041666508
344.4563904;10.284091
344.6376038;9.083333015
345.1161499;6.375
345.1462402;12.08333302
345.15979;5.017857075
345.1914063;41.25
345.4053345;22.01388931
345.4276733;5.083333492
345.4923401;8.0625
345.5048218;10.02499962
345.5532227;13.375
346.1665955;26.33333397
346.1933289;7.017857075
346.3052368;24.5625
346.9590149;7.5625
347.1173401;19.45000076
347.2121887;16.07500076
347.2543335;12.14285755
347.2776184;6.041666508
347.5163574;7.025000095
347.529541;13.03571415
347.6170044;5.025000095
347.9047852;22.08333397
347.9188232;10.08333302
347.928009;8
347.9540405;9.0625
348.1065674;19.04166603
348.1287537;59.03628922
348.1434326;16.875
348.1558533;8.125
348.5372314;7.025000095
349.1113586;78.47115326
349.1271667;20.47115326
349.1473999;92.00735474
349.1638489;37.04166794
349.1794128;20.0625
349.2003479;8.125
349.2717896;9.680555344
349.2939758;14.0625
349.4823608;19.69444466
349.4975586;5.125
349.5183411;21.20000076
349.533844;9.013889313
349.6952515;29.4464283
350.0868835;12.16071415
350.7650146;35.34722137
350.7770386;26
350.7908936;17.55681801
350.8049011;15.00961494
350.93396;11.25
351.0718079;43.00463104
351.0854797;73.76013184
351.1001892;14.34722233
351.120575;15
351.1307373;9.556818008
351.2393799;11.875
351.5731812;7
351.9848022;11.22500038
352.3649292;19.01388931
352.6253357;6.125
353.0335388;26.39999962
353.0471802;10.284091
353.2072449;22.02499962
353.2259521;11.08333302
353.4317017;21.125
353.4703979;13.22500038
353.6734619;5.041666508
353.7524109;6.0625
353.941925;14.125
354.1157837;21.125
354.1378479;7.160714149
354.5566711;8.199999809
354.5888062;28.1428566
354.6138916;6.75
355.0671692;11.01388931
355.1921387;208.1488037
355.2314453;30.16666603
355.2629089;15.08333302
355.2806396;6.224999905
355.2962952;5
355.460022;10
355.6473389;43.22499847
355.6646729;44.66666794
355.6856384;14.04166698
355.7015076;9.125
355.7749939;9.160714149
355.784668;8.024999619
355.8265686;16.04166603
355.8580933;6.75
356.1286011;27.24500084
356.1694641;7.5
356.6012573;24.20833397
356.6266785;8.024999619
356.8117371;33.56018448
356.8305359;13.01388931
356.8918762;21.375
356.9260559;9.083333015
357.4485168;8.5625
357.8739624;57.67499924
357.8960571;29.625
358.1403198;120.3157883
358.174469;15.08333302
358.223175;13.36029434
358.23526;9.225000381
358.2865295;23.67499924
358.2997131;8.333333015
358.5787354;30.16447449
358.5914917;9
359.0018005;23.34722137
359.0609436;30.44021797
359.0856628;8.041666985
359.1313782;901.0887451
359.1642456;97.52083588
359.197052;26
359.2177429;19.45000076
359.2332764;11.10227299
359.2505188;14.16071415
359.2895813;16.24038506
359.2998962;6.446428776
359.3353271;9.041666985
359.39151;10.0625
359.628479;12
359.6819458;44.72844696
359.7198181;5.25
359.7576599;12.66666698
359.7701416;8.011363983
360.1370239;211.4464264
360.1622314;46.01388931
360.1828918;34.4821434
360.2015076;8.160714149
360.3404236;8.013889313
361.0769958;45.4821434
361.114563;5
361.1630249;209.7783051
361.1755981;66.22499847
361.1867676;43.5
361.207428;20.22500038
361.2511292;8
361.4457703;52.32236862
361.4822998;7
361.6853943;19.875
362.1079407;23.67499924
362.3775635;18.04999924
363.077301;84.90131378
363.099823;27.125
363.1130981;9.083333015
363.1328735;5.041666508
363.1703796;245.2250061
363.1885986;46
363.208252;30.0178566
363.2244568;10.08333302
363.2680664;5
363.4789734;9.680555344
363.6837158;7.5
363.8544617;12.16666698
363.9581604;92.60356903
363.9797974;18.16666603
363.999939;7.083333492
364.209198;96.11573792
364.2286987;28.01388931
364.2411499;49.81818008
364.2644958;24.0178566
364.2828064;7.224999905
364.3744812;33.0357132
364.3882751;20.01388931
364.4940491;40.00658035
364.6652527;20.79999924
364.6833496;12.10227299
364.7038574;12.55681801
364.9655151;6.050000191
365.1117859;9.25
365.1246033;15
365.1378784;9.102272987
365.2382507;23.20000076
365.2614746;22.20000076
365.2814636;20.375
365.298584;30.59558868
366.7418518;35.68055725
366.7658691;14.02499962
367.4718933;6.017857075
367.7784119;11.10227299
368.9608765;20.8928566
368.9755249;20.125
