"Scan #567",""
"118.07331848145","5.5"
"118.08739471436","24.28125"
"118.09426879883","9.5"
"118.11638641357","7.0416665077209"
"118.66628265381","27.049999237061"
"119.06784057617","144.97634887695"
"119.08674621582","18.041666030884"
"119.10929107666","7.0625"
"119.14284515381","67"
"119.16052246094","16.035715103149"
"119.17565917969","6.0625"
"119.41331481934","32.321430206299"
"119.42802429199","8"
"119.93773651123","39.875"
"119.94481658936","22.0178565979"
"119.95294952393","7.0416665077209"
"119.97883605957","22.125"
"119.98861694336","10.0625"
"120.08198547363","64"
"120.09531402588","12"
"120.51068878174","8"
"120.8712387085","22.075000762939"
"120.96672058105","206.71626281738"
"120.99572753906","18.0178565979"
"121.01509857178","6.125"
"121.02884674072","51.003570556641"
"121.03910827637","12.25"
"121.05254364014","11.083333015442"
"121.0697479248","105.45454406738"
"121.0772857666","51.532894134521"
"121.08467102051","19.44642829895"
"121.88442230225","51.942306518555"
"121.89071655273","28.799999237061"
"121.89938354492","17.049999237061"
"122.0525894165","19.035715103149"
"122.06203460693","12.02499961853"
"122.37561035156","51.347221374512"
"122.39260864258","13"
"122.403175354","10"
"122.43489074707","6"
"122.74137115479","21.778846740723"
"123.00973510742","84.779411315918"
"123.09895324707","8"
"123.34192657471","25"
"123.36264801025","21.78125"
"123.37504577637","5.2249999046326"
"123.79062652588","38.889705657959"
"123.80014038086","51.720237731934"
"123.81829071045","9.0833330154419"
"123.90905761719","41.654411315918"
"123.92720031738","6.0625"
"123.93822479248","34.471153259277"
"123.94644927979","19.011363983154"
"124.26860809326","44.480262756348"
"124.38139343262","23.666666030884"
"124.45769500732","14.011363983154"
"124.66326904297","10.284090995789"
"124.8399810791","17.240385055542"
"125.19293212891","5.2249999046326"
"125.31884765625","28.625"
"125.33714294434","5.0250000953674"
"125.66212463379","13"
"125.67387390137","15.208333015442"
"126.12763214111","21.796052932739"
"126.13542175293","16.57142829895"
"126.19088745117","13.449999809265"
"126.28033447266","11.017857551575"
"126.63758087158","31.090909957886"
"126.6453704834","18.086538314819"
"126.65337371826","8.0178575515747"
"126.66519927979","7.25"
"127.34312438965","41.78125"
"127.35214233398","63"
"127.36622619629","15.041666984558"
"127.37577056885","15.009614944458"
"127.38460540771","13.5"
"127.39410400391","22.556818008423"
"127.40126800537","6"
"127.49876403809","35.5"
"127.50679016113","11.25"
"127.51502227783","8.0500001907349"
"127.5228805542","5.0833334922791"
"127.56776428223","10.02499961853"
"127.57719421387","9.3333330154419"
"128.0560760498","34.041667938232"
"128.39253234863","37.285713195801"
"128.41702270508","6"
"128.89399719238","17.013889312744"
"129.06684875488","32.571430206299"
"130.22663879395","8.0178575515747"
"130.25352478027","26.799999237061"
"130.26388549805","7.0416665077209"
"130.28469848633","32.471153259277"
"130.29441833496","8.0178575515747"
"130.3420715332","54.375"
"130.34844970703","37.556819915771"
"130.35702514648","16.125"
"130.38594055176","24.125"
"130.39294433594","11.02499961853"
"131.00827026367","24.57142829895"
"131.05030822754","36.164474487305"
"131.06214904785","58.666667938232"
"131.08787536621","7.2249999046326"
"131.609375","21.44642829895"
"132.08111572266","178.77647399902"
"132.09909057617","10.347222328186"
"132.10652160645","12.0625"
"132.11671447754","7"
"132.12713623047","210.76388549805"
"132.14068603516","55"
"132.14933776855","24.840909957886"
"132.15765380859","7.75"
"132.16525268555","9.6805553436279"
"132.1886138916","5.0178570747375"
"132.28451538086","21.135869979858"
"132.30108642578","22.284090042114"
"132.72457885742","78.166664123535"
"132.74008178711","21.125"
"132.75082397461","9.0416669845581"
"132.75845336914","6.0178570747375"
"132.85736083984","35.125"
"132.86431884766","15.041666984558"
"133.70291137695","5.0250000953674"
"134.02035522461","13.240385055542"
"134.03051757812","5"
"134.27296447754","18.125"
"134.28480529785","5.5"
"135.30116271973","9.6805553436279"
"135.31303405762","16.125"
"135.3247833252","5.1607141494751"
"136.04647827148","12.5625"
"136.0634765625","278.00299072266"
"136.08029174805","19.556818008423"
"136.091796875","37"
"136.10153198242","8.0416669845581"
"136.11814880371","26.005434036255"
"136.12623596191","6"
"136.35003662109","25.778846740723"
"136.44453430176","20.25"
"136.45680236816","5.0833334922791"
"136.67607116699","9"
"136.6861114502","10.041666984558"
"136.71325683594","16.22500038147"
"136.7201385498","26.471153259277"
"136.73698425293","15.074999809265"
"137.0237121582","355.48016357422"
"137.03800964355","60.25"
"137.05921936035","159.05000305176"
"137.07685852051","34.041667938232"
"137.08723449707","18.778846740723"
"137.09884643555","6.0250000953674"
"137.63023376465","10"
"137.76295471191","12.125"
"137.77041625977","15.125"
"137.77905273438","11.041666984558"
"137.83062744141","21.009614944458"
"138.05674743652","111.375"
"138.06634521484","56.471153259277"
"138.08535766602","9.4499998092651"
"138.10140991211","9.0416669845581"
"138.20007324219","28.57142829895"
"138.2082824707","10.333333015442"
"138.21794128418","7.0250000953674"
"138.5132598877","43.375"
"138.53875732422","10.0625"
"138.54696655273","8.25"
"138.93173217773","42.529411315918"
"138.93988037109","16.0178565979"
"138.94743347168","6.125"
"139.10350036621","40.138511657715"
"139.11991882324","8.0178575515747"
"139.29417419434","12.041666984558"
"139.30316162109","15.44642829895"
"139.32638549805","9.2250003814697"
"139.41242980957","20.666666030884"
"139.42295837402","27.166666030884"
"139.76850891113","14.125"
"139.77897644043","7.3333334922791"
"139.95121765137","23.041666030884"
"140.0785369873","6.1607141494751"
"140.12606811523","41.244998931885"
"140.14289855957","30.339284896851"
"140.15867614746","6"
"141.05149841309","22.920454025269"
"141.0588684082","10"
"141.07228088379","5.5"
"141.09210205078","88.210525512695"
"141.11380004883","14.5625"
"142.07327270508","48.102272033691"
"142.08671569824","120.16345977783"
"142.09400939941","62.625"
"142.12001037598","11.5625"
"143.0746307373","166.86791992188"
"143.0890045166","22.5"
"143.09851074219","13.375"
"143.12338256836","5.0178570747375"
"143.16287231445","11.013889312744"
"143.17329406738","10.041666984558"
"143.5964050293","45.285713195801"
"143.60989379883","11.02499961853"
"143.62055969238","7.013888835907"
"143.65043640137","43.113636016846"
"143.66636657715","5.0178570747375"
"143.80923461914","17.799999237061"
"143.96482849121","12.125"
"143.97763061523","20.041666030884"
"144.07809448242","52.782608032227"
"144.09242248535","12.083333015442"
"144.5345916748","35.160713195801"
"145.07176208496","18.778846740723"
"145.48336791992","15.02499961853"
"145.67204284668","22.041666030884"
"145.68209838867","8.3333330154419"
"146.06079101562","377.36148071289"
"146.08250427246","43.391128540039"
"146.09634399414","17.408332824707"
"146.11082458496","11.050000190735"
"146.12548828125","7.0113635063171"
"146.15487670898","9.0083332061768"
"146.19273376465","14.142857551575"
"146.53910827637","5.125"
"146.59620666504","66.006576538086"
"146.60589599609","32.920455932617"
"146.61470031738","20.200000762939"
"146.62567138672","8.0178575515747"
"146.71685791016","21.008333206177"
"146.73123168945","39.266304016113"
"146.74562072754","15.050000190735"
"147.06454467773","133.23458862305"
"147.08251953125","15"
"147.09265136719","12.083333015442"
"147.31555175781","30.041666030884"
"147.3246307373","18.102272033691"
"147.59289550781","16.011363983154"
"147.61134338379","6.125"
"148.2202911377","9"
"148.33453369141","28"
"149.03691101074","21.680555343628"
"150.38635253906","48.25"
"150.40615844727","7.2249999046326"
"150.52220153809","37.208332061768"
"150.52969360352","20.25"
"150.53799438477","9.25"
"151.07409667969","217.73976135254"
"151.11155700684","16.25"
"151.12022399902","9.375"
"151.57440185547","14.041666984558"
"152.30723571777","37.446430206299"
"152.31858825684","7.25"
"153.26330566406","18.875"
"154.06410217285","62.890625"
"154.08085632324","13.041666984558"
"154.20182800293","19.200000762939"
"154.30903625488","51.059211730957"
"154.32202148438","29.02499961853"
"154.34135437012","12.125"
"154.75762939453","15.375"
"155.14331054688","9.0500001907349"
"156.94528198242","58.901317596436"
"156.95806884766","46.125"
"156.96929931641","14.625"
"156.98397827148","10.556818008423"
"157.07707214355","62.066665649414"
"157.08560180664","22.083333969116"
"157.09558105469","17.75"
"157.10772705078","5"
"157.43914794922","24.160715103149"
"157.45239257812","42.56018447876"
"157.45997619629","22.347221374512"
"157.47143554688","7.25"
"157.72068786621","45.400001525879"
"157.73237609863","19.680555343628"
"157.74526977539","7.875"
"158.31196594238","18"
"158.32035827637","11.041666984558"
"158.52352905273","20.284090042114"
"158.53562927246","8.3333330154419"
"159.0591583252","8.875"
"159.53356933594","32.568180084229"
"159.68890380859","40.242645263672"
"159.70211791992","15.5625"
"159.71353149414","8.0416669845581"
"160.63150024414","10.333333015442"
"160.85101318359","6.0178570747375"
"161.04318237305","55.006580352783"
"161.19566345215","22.8928565979"
"161.20512390137","13.333333015442"
"161.21881103516","5.3333334922791"
"161.22755432129","6.0416665077209"
"161.34255981445","18.347221374512"
"161.35632324219","5.125"
"161.69535827637","21.375"
"161.7473449707","7.2249999046326"
"161.7645111084","84.013885498047"
"161.78614807129","16.125"
"161.93324279785","15.041666984558"
"162.02777099609","32.164474487305"
"162.04183959961","266.28048706055"
"162.04965209961","52.013889312744"
"162.07432556152","20.125"
"162.09344482422","5.0416665077209"
"162.57164001465","16.125"
"162.59164428711","22.041666030884"
"162.60330200195","10.160714149475"
"162.6361541748","6.013888835907"
"162.9931640625","17.1428565979"
"163.00276184082","7.2249999046326"
"163.02224731445","19.083333969116"
"163.0440826416","115.01667022705"
"163.0770111084","205.54449462891"
"163.09225463867","56.102272033691"
"163.10171508789","20"
"163.10847473145","12.102272987366"
"163.47674560547","26.013889312744"
"163.48556518555","29.041666030884"
"163.50276184082","43.960525512695"
"163.51547241211","28.284090042114"
"163.53005981445","10.125"
"163.57177734375","21.25"
"163.94633483887","17.200000762939"
"163.95625305176","19.333333969116"
"164.29039001465","22.125"
"164.31278991699","9.25"
"164.32466125488","24.125"
"164.65843200684","7.125"
"164.76847839355","12.333333015442"
"164.78106689453","22"
"164.9854888916","26.556818008423"
"164.99607849121","15.5625"
"165.01083374023","9"
"165.97912597656","14.02499961853"
"166.22998046875","39.222827911377"
"166.24044799805","14.009614944458"
"166.30149841309","73.976348876953"
"166.31591796875","15.22500038147"
"166.44038391113","25.32142829895"
"166.44860839844","24.075000762939"
"166.46046447754","6.0416665077209"
"167.06834411621","46.285713195801"
"167.08877563477","7.3333334922791"
"167.18086242676","7.125"
"167.19486999512","6.5"
"167.23791503906","11.680555343628"
"168.10258483887","59.041667938232"
"168.12686157227","5.0416665077209"
"168.1883392334","11.02499961853"
"168.27857971191","46.244998931885"
"168.29397583008","13"
"168.30523681641","7.0625"
"168.31602478027","6.2249999046326"
"168.48554992676","37.0178565979"
"168.49615478516","9.3333330154419"
"168.88311767578","11.556818008423"
"168.89599609375","8.1607141494751"
"169.04988098145","68.0625"
"169.07301330566","16.0178565979"
"169.09774780273","91.349998474121"
"169.10635375977","43.025001525879"
"169.12477111816","6.0416665077209"
"169.14286804199","6.4464287757874"
"169.68420410156","14.44642829895"
"170.14779663086","51.113636016846"
"170.16528320312","10.0625"
"170.17883300781","6.0250000953674"
"170.21188354492","32.778846740723"
"170.22241210938","12.125"
"170.29707336426","28.818181991577"
"170.30610656738","11.083333015442"
"170.37489318848","26"
"170.38444519043","7.125"
"170.41970825195","8.2250003814697"
"170.42811584473","7.0178570747375"
"171.02268981934","97.080131530762"
"171.04765319824","7.0250000953674"
"171.06211853027","109.0625"
"171.07479858398","55.164474487305"
"171.08917236328","16.5"
"172.08320617676","9.125"
"172.09996032715","49.361110687256"
"172.1120300293","14.22500038147"
"172.12655639648","13.102272987366"
"172.64549255371","26.920454025269"
"172.65766906738","16.049999237061"
"172.67388916016","5.0250000953674"
"173.38879394531","13.041666984558"
"173.40431213379","12.800000190735"
"173.41542053223","5.625"
"173.93853759766","17"
"174.33197021484","14.5625"
"174.4755859375","8.0138893127441"
"174.6537322998","5.2249999046326"
"174.90151977539","60"
"174.92318725586","11.041666984558"
"175.07810974121","29.920454025269"
"175.41864013672","24.125"
"175.60081481934","28.166666030884"
"175.61967468262","8.0500001907349"
"176.37113952637","52.038791656494"
"176.38945007324","8.0500001907349"
"177.82411193848","54.125"
"177.83578491211","15.25"
"177.84651184082","15.125"
"178.05081176758","135.95127868652"
"178.06517028809","31.44642829895"
"178.07708740234","15.25"
"178.1130065918","6.125"
"179.06837463379","130.26651000977"
"179.08625793457","31.041666030884"
"179.1141204834","42.205001831055"
"179.13041687012","21.408332824707"
"179.76359558105","30.25"
"179.92935180664","26.450000762939"
"179.94383239746","12.02499961853"
"179.95576477051","6.125"
"180.03100585938","8.3333330154419"
"180.04008483887","21.125"
"180.26875305176","6.3333334922791"
"180.55513000488","79.004997253418"
"180.56985473633","42.680557250977"
"180.58740234375","8.0416669845581"
"180.59716796875","5.0250000953674"
"180.6298828125","6"
"180.78651428223","25.0178565979"
"180.79995727539","10.160714149475"
"181.1443939209","63.5625"
"181.34545898438","53.349136352539"
"181.35534667969","14"
"182.14660644531","44.532894134521"
"182.16145324707","7"
"182.18348693848","7.013888835907"
"182.2956237793","16.674999237061"
"182.66627502441","27.32142829895"
"182.67448425293","8.375"
"182.86645507812","8.0416669845581"
"182.875","15.333333015442"
"183.06890869141","108.875"
"183.07992553711","35.160713195801"
"183.0989074707","14.017857551575"
"183.76614379883","11.5"
"184.26000976562","11.199999809265"
"184.27159118652","10.050000190735"
"184.83682250977","5.5"
"184.85926818848","6"
"184.9499206543","28.008333206177"
"184.95848083496","9.0113639831543"
"186.40270996094","12.0625"
"186.42082214355","7.3333334922791"
"186.43092346191","7"
"186.45184326172","11.125"
"186.46890258789","8.125"
"186.75157165527","13.284090995789"
"187.02494812012","13.556818008423"
"187.03363037109","8.0833330154419"
"187.04391479492","31.360294342041"
"187.05473327637","15.347222328186"
"187.06671142578","10.041666984558"
"187.42384338379","23.066177368164"
"188.07252502441","862.50329589844"
"188.08911132812","167.01960754395"
"188.10008239746","74.642860412598"
"188.11074829102","24.5625"
"188.12596130371","10"
"188.13667297363","10.625"
"188.14733886719","6.1607141494751"
"188.18743896484","16"
"188.20401000977","36.321430206299"
"188.50579833984","20.556818008423"
"188.97547912598","9.1999998092651"
"189.01104736328","46.005001068115"
"189.02041625977","30.011363983154"
"189.04322814941","7.875"
"189.07388305664","37.674999237061"
"189.08445739746","19.160715103149"
"189.13252258301","61.160713195801"
"189.14892578125","13.125"
"189.15934753418","8.1607141494751"
"189.25871276855","71.901313781738"
"189.27604675293","30.027778625488"
"189.44895935059","51"
"189.46710205078","9.1607141494751"
"189.93161010742","9"
"189.94190979004","17.347221374512"
"189.951171875","5.125"
"190.02769470215","27.0625"
"190.03964233398","13.02499961853"
"190.06158447266","8.5625"
"190.07249450684","5.2249999046326"
"190.11599731445","24"
"190.13215637207","12.449999809265"
"190.49716186523","16.1428565979"
"190.67056274414","11.5"
"190.68051147461","11.75"
"190.69010925293","8.375"
"190.71046447754","13.011363983154"
"190.72010803223","5.0250000953674"
"190.87251281738","6.25"
"191.65371704102","20.347221374512"
"191.66101074219","25.375"
"191.67079162598","6.2249999046326"
"191.85380554199","43.125"
"191.87339782715","8"
"192.53495788574","6.125"
"192.54713439941","7.125"
"193.08779907227","110.16008758545"
"193.10151672363","50.469444274902"
"193.11317443848","17.44642829895"
"193.14122009277","6.0113635063171"
"193.27984619141","18"
"193.29818725586","7.0625"
"193.59536743164","8"
"193.85166931152","10.011363983154"
"196.29693603516","20.125"
"196.33947753906","25.471153259277"
"196.88861083984","7.125"
"196.91105651855","14.32142829895"
"197.44993591309","5.0416665077209"
"197.46943664551","5.125"
"197.7900390625","9.0249996185303"
"198.05517578125","20.625"
"198.07084655762","5.0833334922791"
"198.08882141113","45.008335113525"
"198.12214660645","8.125"
"198.87934875488","25.666666030884"
"198.88739013672","12.333333015442"
"200.65760803223","45.285713195801"
"200.67581176758","8"
"201.24026489258","42.6428565979"
"201.25436401367","30.44642829895"
"201.26803588867","17.125"
"201.27919006348","12"
"201.84602355957","51.28125"
"201.86701965332","12.22500038147"
"201.87844848633","6.0250000953674"
"201.90859985352","37.166667938232"
"201.92172241211","10.75"
"202.04325866699","47.625"
"202.06576538086","5.2249999046326"
"202.58767700195","17.160715103149"
"203.04708862305","16.160715103149"
"203.05790710449","25.041666030884"
"203.06558227539","18.5"
"203.07989501953","8.0500001907349"
"203.80755615234","20.8928565979"
"203.82234191895","13.5625"
"204.31401062012","13.25"
"205.09651184082","408.58633422852"
"205.10635375977","162.0625"
"205.12187194824","33.25"
"205.14233398438","12"
"205.15478515625","11.086538314819"
"205.1746673584","5.0250000953674"
"207.32817077637","10.041666984558"
"207.34080505371","6.125"
"207.90924072266","9.4464282989502"
"207.93077087402","8.0249996185303"
"208.03201293945","9.3333330154419"
"208.04116821289","12.013889312744"
"208.05375671387","15.035714149475"
"208.34509277344","34.240383148193"
"208.37844848633","6.25"
"209.05020141602","30.160715103149"
"209.06883239746","17.920454025269"
"209.07925415039","7.4464287757874"
"209.72869873047","8.0249996185303"
"209.73693847656","5.0833334922791"
"210.08586120605","38"
"210.10415649414","12.125"
"210.38357543945","7.0416665077209"
"211.0970916748","203.19999694824"
"211.12831115723","8.5"
"211.42768859863","49.027778625488"
"211.44697570801","9.6805553436279"
"211.72177124023","41.408332824707"
"211.7303314209","29.125"
"211.75270080566","10.680555343628"
"211.77186584473","172.4496307373"
"211.80914306641","7"
"212.08801269531","42.455646514893"
"212.0969543457","15.083333015442"
"212.51318359375","69.816665649414"
"212.53184509277","23.5625"
"212.54507446289","15.471154212952"
"212.58451843262","131.11148071289"
"212.6078338623","31.8928565979"
"212.61976623535","15.5"
"212.64602661133","9.4464282989502"
"213.24761962891","26"
"213.25689697266","21.666666030884"
"213.26803588867","16.041666030884"
"213.27993774414","7.2249999046326"
"213.28694152832","5.5"
"213.69178771973","25"
"213.70703125","5"
"214.13233947754","40.008335113525"
"214.34875488281","16.875"
"214.36065673828","5.125"
"214.42124938965","5.013888835907"
"214.71800231934","19.44642829895"
"214.73170471191","7"
"214.74192810059","22.148809432983"
"214.85453796387","18.160715103149"
"215.01109313965","24.375"
"215.02172851562","8.0833330154419"
"217.87882995605","6.3333334922791"
"218.01487731934","80.896278381348"
"218.02941894531","29.449073791504"
"218.04351806641","7.0625"
"218.22319030762","62.011905670166"
"218.23265075684","25.375"
"218.3621673584","40.183822631836"
"218.37091064453","21.799999237061"
"218.38464355469","14.050000190735"
"218.68196105957","78.025001525879"
"218.69822692871","45.0178565979"
"218.73866271973","6.125"
"219.3169708252","8.3333330154419"
"221.13674926758","10.25"
"221.564453125","18.0178565979"
"222.36352539062","20.083333969116"
"222.3853302002","13.25"
"222.40412902832","9.125"
"222.49015808105","17.22500038147"
"222.69827270508","32"
"223.17102050781","14.347222328186"
"223.1827545166","6.2249999046326"
"223.37086486816","20.674999237061"
"223.38960266113","7.347222328186"
"223.52835083008","49.13586807251"
"223.54679870605","5"
"224.12538146973","85.25"
"224.14144897461","27.22500038147"
"224.15170288086","12.125"
"224.98594665527","86.720588684082"
"224.99848937988","28"
"225.01150512695","8"
"225.03233337402","8.1999998092651"
"225.5361328125","28.444444656372"
"225.54536437988","14.556818008423"
"225.55883789062","15.102272987366"
"225.73651123047","15.009614944458"
"225.87174987793","11.25"
"226.09378051758","105.65441131592"
"226.10704040527","93.25"
"226.11958312988","26.347221374512"
"226.13865661621","13.009614944458"
"227.5633392334","23.125"
"227.5782623291","14.083333015442"
"227.96141052246","6.75"
"228.07026672363","73.778846740723"
"228.0979309082","5.5"
"228.17640686035","133.56105041504"
"228.19046020508","50.285713195801"
"229.13087463379","12.5625"
"229.27375793457","12.013889312744"
"230.78477478027","35.777778625488"
"230.80099487305","15.5625"
"230.98390197754","19.041666030884"
"231.05058288574","97.48999786377"
"231.06948852539","29.654411315918"
"231.08226013184","16.0625"
"231.09240722656","5.0250000953674"
"231.10317993164","7.0833334922791"
"231.47418212891","8.625"
"231.50395202637","23.22500038147"
"231.5364074707","62.019229888916"
"231.5835723877","20.049999237061"
"231.92562866211","68.456817626953"
"231.94282531738","16.347221374512"
"231.99885559082","20.125"
"232.09190368652","50.027778625488"
"232.10762023926","13"
"232.13143920898","5"
"232.18452453613","24.011363983154"
"232.20004272461","23.041666030884"
"232.37898254395","39.25"
"232.7603302002","9"
"232.89712524414","20.011363983154"
"232.90824890137","32.284091949463"
"232.93252563477","9"
"232.94691467285","10.25"
"232.95722961426","38"
"232.98182678223","5.1607141494751"
"233.28718566895","21.532894134521"
"233.53063964844","23.28125"
"233.54832458496","14.625"
"233.73638916016","11.22500038147"
"233.82090759277","19.166666030884"
"233.98571777344","21.240385055542"
"233.99589538574","14.160714149475"
"234.20513916016","28.284090042114"
"234.23391723633","32.041667938232"
"234.2829284668","5"
"234.49909973145","30.694444656372"
"234.63941955566","16.009614944458"
"234.66307067871","8.347222328186"
"234.67617797852","5.0416665077209"
"234.98004150391","6.25"
"235.28831481934","26.347221374512"
"235.99797058105","45.284091949463"
"236.00933837891","25.291666030884"
"236.02781677246","16.164474487305"
"236.05165100098","7.0250000953674"
"236.45637512207","5.625"
"236.52049255371","7.75"
"236.63034057617","35.8928565979"
"237.0382232666","47.416667938232"
"237.0478515625","35.240383148193"
"237.0598449707","12.125"
"238.82376098633","6.25"
"239.29809570312","19.049999237061"
"239.96278381348","9.125"
"240.10665893555","7.3333334922791"
"240.52154541016","62.446430206299"
"241.03643798828","16.125"
"241.33044433594","6.0416665077209"
"241.79539489746","7.0500001907349"
"241.81159973145","17"
"241.82258605957","7.25"
"242.67646789551","28.083333969116"
"243.08638000488","8.6805553436279"
"243.10218811035","36.125"
"243.12431335449","11.125"
"243.16967773438","273.06314086914"
"243.19923400879","29.0178565979"
"243.21255493164","22.0625"
"243.22325134277","11.160714149475"
"243.24546813965","9.0113639831543"
"243.25628662109","7.125"
"243.39233398438","7.0416665077209"
"243.46139526367","26.013889312744"
"244.22045898438","6.75"
"244.25115966797","85.816665649414"
"244.26509094238","70.224998474121"
"244.28135681152","27.041666030884"
"244.30651855469","6.0416665077209"
"244.32363891602","5.625"
"244.39015197754","14.035714149475"
"244.40432739258","24.160715103149"
"244.41835021973","15.041666984558"
"245.11405944824","96.047622680664"
"245.12835693359","78.163459777832"
"245.14544677734","17.02499961853"
"245.15933227539","8"
"246.20779418945","10.017857551575"
"248.05372619629","84.009613037109"
"248.07551574707","19.011363983154"
"248.11343383789","74.796051025391"
"248.20449829102","13.199999809265"
"248.27270507812","11"
"248.29977416992","8.0833330154419"
"248.72525024414","26.25"
"249.56665039062","12.125"
"249.58386230469","5.125"
"249.62152099609","103.30681610107"
"249.64045715332","32"
"249.65419006348","14.009614944458"
"250.00086975098","7.2249999046326"
"250.01193237305","9.125"
"250.15270996094","19.75"
"250.43350219727","32.375"
"250.47004699707","5.0250000953674"
"250.62985229492","16.02499961853"
"250.64933776855","6.0416665077209"
"250.91152954102","6.5"
"251.06712341309","9.0178575515747"
"251.22633361816","14.0625"
"254.11494445801","90.25"
"254.13154602051","50.03125"
"254.14790344238","142.04167175293"
"254.1681060791","37.102272033691"
"254.1898651123","19"
"254.22080993652","5.125"
"254.90963745117","9.5625"
"254.93341064453","23.284090042114"
"254.94560241699","11.680555343628"
"255.1123046875","24.02499961853"
"255.12548828125","12.875"
"255.14628601074","5.0250000953674"
"257.36456298828","14.22500038147"
"257.5517578125","26.102272033691"
"257.56414794922","10.125"
"257.57730102539","5.0833334922791"
"257.91165161133","44.224998474121"
"257.92803955078","17.160715103149"
"257.94049072266","18.200000762939"
"258.40744018555","24.285715103149"
"258.62832641602","21.408332824707"
"258.64065551758","9.0113639831543"
"258.79946899414","56.450000762939"
"258.81372070312","26.0178565979"
"258.82727050781","6.3333334922791"
"258.83905029297","5"
"259.27297973633","23.166666030884"
"259.31719970703","25"
"259.33099365234","7.1607141494751"
"259.62942504883","23.285715103149"
"259.70413208008","76.454544067383"
"259.73693847656","11.050000190735"
"261.15267944336","44.008335113525"
"261.17034912109","8.75"
"261.98974609375","112.4464263916"
"262.02377319336","5.0178570747375"
"262.03549194336","5.2249999046326"
"262.0491027832","5.0833334922791"
"262.65075683594","5.0416665077209"
"263.7532043457","19"
"263.76449584961","8"
"264.27252197266","35.005001068115"
"264.28421020508","17.049999237061"
"264.74096679688","52.875"
"264.75833129883","14.166666984558"
"264.79183959961","6.125"
"265.14297485352","92.066177368164"
"265.16229248047","41.28125"
