mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.31594848632812;15.75;100.98284149169922;10.240385055541992;100.48539733886719;23.778846740722656
100.32377624511719;28.225000381469727;101.06839752197266;5.083333492279053;100.64339447021484;44.900001525878906
100.38680267333984;11.240385055541992;101.08938598632812;21.007352828979492;100.65563201904297;13.25
100.40027618408203;13.25;101.0994644165039;6.224999904632568;100.95670318603516;155.0294189453125
100.40853881835938;7.875;101.2337417602539;13.68055534362793;100.96833038330078;36.778846740722656
100.6424331665039;23.40833282470703;101.42153930664062;30.00657844543457;100.9760513305664;20.125
100.91398620605469;11.625;101.43024444580078;7;100.9975814819336;5.625
100.92354583740234;11.01388931274414;101.7315444946289;26.52083396911621;101.07909393310547;14.050000190734863
100.9491958618164;51.80263137817383;101.76431274414062;6.333333492279053;101.08611297607422;21.024999618530273
101.02308654785156;10.03125;102.1863784790039;19.446428298950195;101.09294128417969;11
101.52183532714844;16.34722137451172;102.42086029052734;20.08333396911621;101.2239990234375;10.102272987365723
101.52745056152344;12.75;102.80864715576172;11.449999809265137;101.29155731201172;11.5625
101.54855346679688;40.375;102.85429382324219;30.100000381469727;101.60932159423828;28.33333396911621
101.55853271484375;13.125;103.04325103759766;29.446428298950195;101.61689758300781;21.68055534362793
101.56462860107422;7.125;103.0550537109375;13.008333206176758;101.62492370605469;5.041666507720947
101.60152435302734;23.16666603088379;103.15319061279297;14.333333015441895;101.76889038085938;15.875
101.60740661621094;24.16666603088379;103.41001892089844;8.083333015441895;101.77884674072266;6.160714149475098
101.70064544677734;65.4000015258789;103.45965576171875;11.160714149475098;101.9106674194336;18.471153259277344
101.71327209472656;16.446428298950195;103.47537994384766;64.125;102.75299835205078;17.625
101.72108459472656;7.025000095367432;103.48251342773438;27.08333396911621;103.27234649658203;12.0625
101.74386596679688;6.017857074737549;103.48931884765625;16.035715103149414;103.4004135131836;10.125
101.967041015625;26.66666603088379;103.66161346435547;34.16345977783203;103.40766143798828;8.041666984558105
101.97771453857422;12.199999809265137;103.67375946044922;15.5625;103.55644989013672;15.050000190734863
101.98738861083984;9.0625;103.71448516845703;21.008333206176758;103.58415985107422;18.920454025268555
102.04739379882812;97.78240966796875;103.7204818725586;8.125;103.59196472167969;5.025000095367432
102.20059204101562;24.04166603088379;103.7383804321289;5.224999904632568;103.61647033691406;11.041666984558105
102.21183013916016;16.024999618530273;103.79521179199219;19.011363983154297;104.00614166259766;11.01388931274414
102.23421478271484;43.40833282470703;103.80220794677734;12.571428298950195;104.02730560302734;9.017857551574707
102.5145034790039;6.025000095367432;104.05928039550781;75.05000305175781;104.38362121582031;20.14285659790039
102.53775024414062;7.4464287757873535;104.06592559814453;28.160715103149414;104.39337158203125;31.89285659790039
102.83147430419922;8.160714149475098;104.07980346679688;5.125;104.89506530761719;38.66666793823242
102.89659881591797;7.083333492279053;104.45256042480469;6.125;105.06865692138672;108.8514175415039
102.90585327148438;7.025000095367432;104.57716369628906;17.20833396911621;105.07958221435547;50.242645263671875
103.05443572998047;137.0749969482422;104.6064224243164;18.68055534362793;105.08907318115234;9.446428298950195
103.0753173828125;13.5;104.61749267578125;40.61249923706055;105.29541015625;7.5
103.13202667236328;18.799999237060547;104.62638092041016;16.33333396911621;105.3139419555664;16.024999618530273
103.14157104492188;5;104.6412353515625;8;105.44840240478516;9
103.16395568847656;22.33333396911621;104.91620635986328;36.778846740722656;105.99838256835938;18.125
103.19631958007812;9.284090995788574;104.92753601074219;15;106.00911712646484;7.041666507720947
103.2038803100586;9.225000381469727;104.93821716308594;32;106.0655517578125;97.5
103.35198974609375;6.4464287757873535;104.9550552368164;53.52083206176758;106.07479858398438;43.08333206176758
103.36752319335938;12.041666984558105;104.9755630493164;8.0625;106.08869171142578;19.66666603088379
103.46417236328125;29.375;105.0350341796875;141.9534912109375;106.10358428955078;7.013888835906982
103.47086334228516;19.125;105.04508209228516;94.98076629638672;106.1161117553711;11
103.48585510253906;11;105.05149841308594;43.36742401123047;106.123779296875;8.333333015441895
103.90865325927734;128.015625;105.06678009033203;6.125;106.13217163085938;20.11111068725586
103.93038177490234;19.125;105.33934783935547;30.20833396911621;106.27337646484375;17.0625
103.9525146484375;7.4464287757873535;105.34550476074219;17.33333396911621;106.55429077148438;28
105.03268432617188;88.01786041259766;105.35861206054688;5.017857074737549;107.08480834960938;335.01275634765625
105.04408264160156;65.47115325927734;105.55916595458984;22.53125;107.10577392578125;34.818180084228516
105.0527114868164;26.284090042114258;105.6337890625;66.79605102539062;107.11309051513672;7.041666507720947
105.05802154541016;24.284090042114258;105.64041900634766;48.04166793823242;107.13111877441406;5.333333492279053
105.08159637451172;6.75;105.64704895019531;24.66666603088379;107.24335479736328;18.160715103149414
105.18708038330078;8.125;105.65554809570312;10.875;107.98578643798828;32.24038314819336
105.26224517822266;17.049999237060547;105.81737518310547;8.01388931274414;108.0191879272461;67.04166412353516
105.33660125732422;9.25;106.04724884033203;27.40833282470703;108.02661895751953;34.125
105.34744262695312;18.778846740722656;106.14107513427734;10;108.03748321533203;9.083333015441895
105.3551254272461;6;106.23561096191406;16.200000762939453;108.46771240234375;15.024999618530273
