mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
101.07013702392578;149.09469604492188;100.17809295654297;6.25;100.1893081665039;8.625
101.09835815429688;13.0625;100.31077575683594;24.34722137451172;100.1989974975586;7.025000095367432
101.10862731933594;10;100.34578704833984;25.77777862548828;100.80435943603516;84.11250305175781
102.70446014404297;10.009614944458008;100.35325622558594;11.125;100.81205749511719;40.05356979370117
102.72930145263672;8.083333015441895;100.3602066040039;8.5625;100.82586669921875;8
103.05449676513672;5.025000095367432;102.22042846679688;49.78125;100.83281707763672;8.125
103.26543426513672;17.471153259277344;102.22826385498047;26.25;100.87246704101562;10.125
103.27450561523438;37.66666793823242;102.2380142211914;8.446428298950195;100.94283294677734;99.04499816894531
103.2811508178711;16.024999618530273;102.44676971435547;7.25;100.94969940185547;52.025001525878906
103.28819274902344;8.024999618530273;102.54109954833984;9.25;100.96195220947266;18.008333206176758
103.72520446777344;38.889705657958984;102.54742431640625;6.125;100.9698257446289;5.625
103.7324447631836;36.40833282470703;102.77193450927734;10.125;100.99120330810547;7.333333492279053
103.74100494384766;8.225000381469727;103.05388641357422;497.06549072265625;101.06294250488281;9.25
104.07015991210938;5.125;103.0703353881836;54.387821197509766;101.48543548583984;8.625
104.28897094726562;36.125;103.08529663085938;20.04166603088379;102.07878875732422;30.02777862548828
104.29859924316406;10.142857551574707;103.34043884277344;15.68055534362793;103.04500579833984;24.284090042114258
104.30925750732422;5.025000095367432;103.36578369140625;5.017857074737549;103.05436706542969;269.90130615234375
104.38166046142578;8.041666984558105;103.52946472167969;16.33333396911621;103.06245422363281;41.14285659790039
104.84085845947266;16.160715103149414;103.5389404296875;6;103.07464599609375;7.025000095367432
104.8514404296875;11.25;103.55289459228516;8.160714149475098;103.08320617675781;15.69444465637207
105.11808013916016;13;103.94116973876953;54.245689392089844;103.1404800415039;32.875
105.12594604492188;54.16071319580078;103.95780944824219;19.225000381469727;103.15794372558594;9.125
105.14022827148438;13.125;104.1424331665039;58.19758224487305;103.57833099365234;40.57143020629883
105.19116973876953;6.160714149475098;104.15882873535156;11.041666984558105;103.5848617553711;22
105.26765441894531;59.04166793823242;104.16775512695312;8.041666984558105;103.59371185302734;7.125
105.28704833984375;5.041666507720947;104.19942474365234;34.01785659790039;103.72933959960938;22.34722137451172
105.7622299194336;26.075000762939453;104.33110046386719;31.69444465637207;103.76174926757812;22
105.86925506591797;5;104.33981323242188;15.083333015441895;103.7759017944336;6
106.1112060546875;8.5625;104.5672378540039;90.80000305175781;103.8454360961914;8.446428298950195
106.38182067871094;53.84090805053711;104.58741760253906;11.333333015441895;104.05732727050781;147.29656982421875
106.38833618164062;31.009614944458008;104.62738037109375;30.125;104.08252716064453;16.049999237060547
106.40617370605469;5;104.6703109741211;26.471153259277344;104.43678283691406;28.183822631835938
106.9043197631836;58.16345977783203;104.70669555664062;47.440216064453125;104.44379425048828;11.160714149475098
106.92376708984375;10.125;104.71530151367188;9.25;104.63587188720703;33.5625
106.94261169433594;70.00431060791016;104.87633514404297;5.125;104.64663696289062;12
106.96240997314453;9;104.92589569091797;20;104.65374755859375;5.0625
107.0495376586914;254.42662048339844;104.93870544433594;6.333333492279053;105.70037078857422;21.125
107.06391906738281;36.18560791015625;105.40648651123047;6.224999904632568;105.71234130859375;15.375
107.08314514160156;5.25;106.57569885253906;40.625;105.94257354736328;9.050000190734863
107.55903625488281;15.446428298950195;106.58342742919922;40.52155303955078;106.71919250488281;69.36111450195312
108.08573150634766;17.5625;106.90293884277344;9.25;106.73716735839844;18.625
108.14742279052734;17.160715103149414;106.9426040649414;151.13792419433594;106.74694061279297;6
108.15775299072266;7.875;106.96353912353516;17.5;107.0484390258789;76.44444274902344
108.16423034667969;21.011363983154297;106.97119140625;19.102272033691406;107.06080627441406;21.225000381469727
108.17161560058594;13.041666984558105;106.98042297363281;5.025000095367432;107.06793212890625;8.225000381469727
108.47395324707031;12.333333015441895;107.04945373535156;491.760009765625;107.07923889160156;5
108.54285430908203;54.04499816894531;107.06900787353516;18.225000381469727;107.23809051513672;88.35539245605469
108.55056762695312;17.34722137451172;107.08143615722656;19.125;107.2447509765625;45.00961685180664
108.56197357177734;6;107.08942413330078;25.125;107.28943634033203;13.199999809265137
108.59969329833984;5.224999904632568;107.09635925292969;25.125;107.4915771484375;21.102272033691406
108.9586410522461;146.10745239257812;107.1053466796875;5.375;107.9636459350586;15.011363983154297
108.96949005126953;63.102272033691406;107.37657928466797;6.125;107.97258758544922;43
108.97948455810547;24.396739959716797;107.66731262207031;25.450000762939453;107.98469543457031;14.333333015441895
108.99112701416016;9.25;108.06302642822266;5.025000095367432;107.99398803710938;6.125
109.00045013427734;6;108.55304718017578;6.025000095367432;108.01192474365234;36.5
109.02786254882812;32.0625;108.88109588623047;34.16447448730469;108.021240234375;19.160715103149414
109.0492172241211;9.024999618530273;108.88868713378906;10.333333015441895;108.04158782958984;38.125
109.29622650146484;19.01388931274414;109.02708435058594;133.7191162109375;108.05206298828125;71.04499816894531
109.30535888671875;10;109.03434753417969;65.125;108.0643081665039;15.556818008422852
109.89702606201172;10.68055534362793;109.04761505126953;18.471153259277344;108.07254028320312;8.446428298950195
109.97477722167969;33.005435943603516;109.29821014404297;6.083333492279053;108.819580078125;19.200000762939453
109.98204040527344;11;109.30754852294922;10.160714149475098;108.82756042480469;45.11184310913086
109.98902130126953;10.347222328186035;109.34686279296875;49.30769348144531;108.95918273925781;253.32691955566406
111.56864166259766;13.160714149475098;109.36354064941406;8.01388931274414;108.97332763671875;6.025000095367432
