"Scan #585",""
"125.1946182251","15.0625"
"125.39580535889","29.22500038147"
"125.42805480957","37.13586807251"
"125.43532562256","14.333333015442"
"125.44380950928","12.041666984558"
"125.6106338501","8.4464282989502"
"125.67716217041","31.125"
"125.7621383667","7.5"
"125.76867675781","16.0625"
"125.77893066406","26.049999237061"
"125.78816223145","15.0625"
"125.94295501709","8.5625"
"125.95021057129","15"
"126.54383087158","59.347221374512"
"126.56673431396","5.3333334922791"
"126.79919433594","24.25"
"126.8094329834","9.125"
"127.03914642334","202.06660461426"
"127.05144500732","57.491279602051"
"127.06931304932","14.666666984558"
"127.09189605713","8.6805553436279"
"127.2283706665","24.011363983154"
"127.23729705811","7.5"
"127.25467681885","25.778846740723"
"127.26359558105","8.0833330154419"
"127.36798858643","51.321430206299"
"127.3768157959","48"
"127.39868164062","5.0416665077209"
"127.40685272217","5.0178570747375"
"127.70115661621","6.0178570747375"
"127.7188873291","6.0250000953674"
"127.73059844971","7.0113635063171"
"127.85065460205","9.347222328186"
"128.28433227539","7.125"
"128.29893493652","18.0625"
"129.01818847656","15.284090995789"
"129.0316619873","5"
"130.46975708008","33.321430206299"
"131.10568237305","5.3333334922791"
"131.54479980469","21.680555343628"
"131.9132232666","28.166666030884"
"131.97290039062","8.0833330154419"
"132.14801025391","5.0416665077209"
"132.97161865234","14.25"
"133.82595825195","20.5625"
"133.83236694336","37.242645263672"
"133.84088134766","5.125"
"133.84930419922","71.011360168457"
"133.95378112793","5.0833334922791"
"134.73907470703","5.013888835907"
"135.21458435059","17.5625"
"135.24278259277","11.375"
"135.27383422852","7.1607141494751"
"135.4541015625","55.150001525879"
"135.46118164062","30.778846740723"
"135.52410888672","21.674999237061"
"135.55447387695","7.5625"
"135.63191223145","12.050000190735"
"135.64161682129","5.0416665077209"
"135.68461608887","22.125"
"136.05931091309","65.197578430176"
"136.06661987305","38.532894134521"
"136.0751953125","18.035715103149"
"136.08198547363","9.2250003814697"
"136.1058807373","57.132354736328"
"136.11911010742","13.333333015442"
"136.12809753418","7.0833334922791"
"136.33226013184","18.160715103149"
"136.34223937988","31.57142829895"
"137.0216217041","116.97580718994"
"137.03732299805","20.02499961853"
"137.04560852051","11.050000190735"
"137.05819702148","375.60562133789"
"137.07234191895","17.240385055542"
"137.08067321777","40.5"
"137.09140014648","10.625"
"137.10258483887","9"
"137.11276245117","6"
"137.12089538574","6"
"137.35713195801","11.199999809265"
"137.36512756348","5.0833334922791"
"137.38737487793","24.013889312744"
"137.50025939941","16.333333969116"
"137.50888061523","43.25"
"137.51843261719","24.375"
"137.53001403809","9.0178575515747"
"137.60354614258","30.027778625488"
"137.61389160156","26.568181991577"
"137.6524810791","19.013889312744"
"137.6703338623","10.041666984558"
"138.10595703125","5.0250000953674"
"138.30157470703","10.556818008423"
"138.47291564941","13"
"138.66993713379","11.5"
"139.03659057617","41.769229888916"
"139.05390930176","11.199999809265"
"139.06745910645","79.625"
"139.08891296387","12"
"139.11204528809","66.165321350098"
"139.12742614746","22.32142829895"
"139.13616943359","7.0833334922791"
"139.17498779297","5.0833334922791"
"139.63661193848","7.0833334922791"
"140.15144348145","24.799999237061"
"140.5853729248","7.75"
"141.03483581543","9"
"141.54664611816","5.0250000953674"
"141.57148742676","34.799999237061"
"141.58737182617","7.25"
"141.91816711426","7.013888835907"
"141.92645263672","6.013888835907"
"141.93812561035","10.25"
"142.10046386719","10.0625"
"142.75755310059","16.027778625488"
"143.39756774902","13"
"143.5313873291","19.347221374512"
"143.54042053223","11.680555343628"
"143.74310302734","17"
"143.75143432617","8"
"143.91688537598","20.680555343628"
"144.14183044434","42.918479919434"
"144.15124511719","35.183822631836"
"144.9349822998","8.125"
"146.16482543945","14.02499961853"
"147.06324768066","8.0416669845581"
"147.08305358887","90.889282226562"
"147.10749816895","21"
"147.47392272949","11.347222328186"
"148.24449157715","19.041666030884"
"148.25381469727","9.1022729873657"
"149.03392028809","29.450000762939"
"149.04190063477","18.0178565979"
"149.06034851074","55.666667938232"
"149.08178710938","8.1607141494751"
"149.0959777832","64.900863647461"
"149.2359161377","23.166666030884"
"149.96551513672","15.102272987366"
"149.97830200195","21.0178565979"
"150.05502319336","170.02122497559"
"150.06913757324","50.454544067383"
"150.0791015625","17.778846740723"
"150.08921813965","10.284090995789"
"150.09869384766","11.875"
"150.10986328125","7.4464287757874"
"150.82551574707","25.75"
"150.83493041992","16"
"150.8498840332","5"
"151.38885498047","14.875"
"151.4666595459","42.28125"
"151.47993469238","25"
"151.65399169922","33.25"
"151.66757202148","35.408332824707"
"151.99409484863","40.532894134521"
"152.00527954102","13.5"
"152.0128326416","5"
"152.06886291504","35.440216064453"
"152.07904052734","12.017857551575"
"153.04997253418","24.901315689087"
"153.22755432129","20.066177368164"
"153.65711975098","17.333333969116"
"153.66612243652","5.0416665077209"
"154.41989135742","15.347222328186"
"154.43841552734","5.0833334922791"
"154.60250854492","18"
"156.14601135254","6.0416665077209"
"156.15649414062","24.375"
"156.16680908203","20.125"
"156.17791748047","8.625"
"156.6032409668","211.25625610352"
"156.64065551758","20.680555343628"
"156.65518188477","5.0416665077209"
"156.6722869873","9.0625"
"156.95059204102","9.0178575515747"
"156.96299743652","13.22500038147"
"157.49360656738","7.125"
"157.53533935547","17.920454025269"
"157.5464630127","6.625"
"158.333984375","26.240385055542"
"158.35754394531","8.0138893127441"
"158.57827758789","31.02499961853"
"158.60903930664","5.1607141494751"
"158.91920471191","61.224998474121"
"158.93469238281","15.125"
"158.94287109375","8.5"
"158.98667907715","5.5"
"159.08245849609","53.480770111084"
"159.0908203125","116.04166412354"
"159.10536193848","32.5625"
"159.12120056152","16.049999237061"
"159.13723754883","12.347222328186"
"160.05018615723","18.200000762939"
"160.06399536133","9.75"
"161.22705078125","25.200000762939"
"161.23918151855","9.5"
"162.36975097656","14.375"
"162.37663269043","6.0250000953674"
"162.47465515137","13.160714149475"
"162.52778625488","9.5"
"162.76734924316","12.680555343628"
"162.81753540039","5"
"163.16058349609","19.556818008423"
"163.205078125","14.25"
"163.21678161621","5.0178570747375"
"163.36293029785","11.041666984558"
"163.39646911621","10.0625"
"165.09278869629","197.92308044434"
"165.12835693359","18.125"
"165.14218139648","6"
"165.16413879395","5.2249999046326"
"165.36486816406","8.125"
"165.37666320801","10.008333206177"
"165.52803039551","21.471153259277"
"165.53793334961","5.0416665077209"
"165.58673095703","6"
"165.89778137207","11.284090995789"
"166.84301757812","58.059211730957"
"166.85711669922","17.200000762939"
"167.07119750977","758.78881835938"
"167.08403015137","137.66911315918"
"167.09718322754","50.939517974854"
"167.1096496582","12.125"
"167.12078857422","15.041666984558"
"167.12997436523","10.5625"
"167.14091491699","9.0833330154419"
"168.11805725098","59.04891204834"
"168.13436889648","20.347221374512"
"168.30152893066","5.375"
"169.04553222656","46.532894134521"
"169.05755615234","38.041667938232"
"169.0675201416","15"
"169.80697631836","5.0833334922791"
"169.81787109375","39.183822631836"
"169.83041381836","13.333333015442"
"170.51432800293","14.333333015442"
"170.52934265137","6.125"
"170.99702453613","12.125"
"171.06718444824","30.111841201782"
"171.08079528809","11.25"
"171.53196716309","27.291666030884"
"172.16604614258","13.5"
"172.17623901367","9"
"172.63011169434","36.005435943604"
"172.65782165527","32.111110687256"
"172.67581176758","6"
"172.78727722168","14.556818008423"
"172.81307983398","41.086540222168"
"172.82992553711","21.25"
"172.8607635498","5"
"173.14189147949","9.0625"
"173.85627746582","52.88928604126"
"173.87860107422","11.013889312744"
"174.73649597168","9.1999998092651"
"175.1630859375","9.2250003814697"
"175.4326171875","13.375"
"175.45155334473","8.25"
"177.05604553223","28.22500038147"
"177.06607055664","27.086538314819"
"177.07774353027","11.083333015442"
"177.24084472656","15.25"
"177.39163208008","129.41667175293"
"177.40711975098","34.008335113525"
"177.4242401123","6"
"177.43342590332","12.013889312744"
"178.50062561035","13.75"
"179.01252746582","35.086540222168"
"179.03363037109","21.011363983154"
"179.04501342773","25.1428565979"
"179.06449890137","41.782405853271"
"179.07316589355","134.1644744873"
"179.09631347656","29.066177368164"
"179.10864257812","13.0625"
"179.1219329834","7.1607141494751"
"179.53674316406","6.4464287757874"
"179.99377441406","40.148811340332"
"180.00634765625","22.0625"
"180.02299499512","5.0178570747375"
"180.06759643555","56.284091949463"
"180.1725769043","246.31410217285"
"180.19882202148","31.875"
"180.21699523926","17.284090042114"
"180.23634338379","10.875"
"180.2467956543","8.0178575515747"
"180.83651733398","13.44642829895"
"180.95942687988","15.125"
"181.08247375488","107.65760803223"
"181.099609375","31.75"
"181.11054992676","14.02499961853"
"181.25157165527","11.160714149475"
"181.50370788574","31.007352828979"
"181.51824951172","9.0416669845581"
"181.98796081543","7.2249999046326"
"182.00782775879","21.875"
"182.02410888672","5.2249999046326"
"183.26098632812","13"
"183.45129394531","15.625"
"183.46783447266","7.0250000953674"
"184.06698608398","36.889705657959"
"184.40023803711","22.333333969116"
"184.42692565918","7.1999998092651"
"185.04176330566","64.695510864258"
"185.05461120605","21.083333969116"
"185.06918334961","10.011363983154"
"185.2399597168","33.284091949463"
"185.25344848633","10.017857551575"
"185.52027893066","8.125"
"185.79109191895","33.183822631836"
"185.80264282227","45.058822631836"
"185.81237792969","11.041666984558"
"185.82147216797","7"
"186.32623291016","10.013889312744"
"186.71313476562","15.050000190735"
"186.72399902344","12.22500038147"
"186.83763122559","36.333332061768"
"186.85223388672","10.44642829895"
"187.01519775391","18.22500038147"
"187.58572387695","8.375"
"187.75378417969","38.086540222168"
"188.03897094727","61.901317596436"
"188.06802368164","15.125"
"188.07788085938","9.0178575515747"
"188.0874786377","9.0113639831543"
"188.32057189941","11.25"
"188.90823364258","29.363636016846"
"188.92387390137","10.44642829895"
"188.94142150879","5"
"189.67858886719","44.326923370361"
"189.69717407227","7.0416665077209"
"190.22351074219","35.041667938232"
"190.2618560791","12.5"
"190.27136230469","9.0500001907349"
"190.79804992676","44.041667938232"
"190.82078552246","9.0249996185303"
"190.86930847168","28.125"
"191.28826904297","14"
"191.56478881836","49.183822631836"
"191.57530212402","16.125"
"192.0366973877","29.038793563843"
"193.00234985352","31.778846740723"
"193.01568603516","9.0833330154419"
"193.49772644043","16.160715103149"
"193.90452575684","36"
"193.92097473145","7.0416665077209"
"194.08811950684","86.5"
"194.10720825195","25.200000762939"
"194.12713623047","11.011363983154"
"194.15133666992","6.013888835907"
"194.19714355469","93.173080444336"
"194.2179107666","22.25"
"194.2356262207","9.0416669845581"
"194.92645263672","8.25"
"194.96559143066","76.125"
"194.98712158203","17.0178565979"
"195.03086853027","74.125"
"195.0425567627","35.284091949463"
"195.05758666992","39.009616851807"
"195.07102966309","24.625"
"195.07772827148","13.125"
"195.63204956055","30.777778625488"
"195.6448059082","6.0416665077209"
"196.00091552734","25.889705657959"
"196.01281738281","21.32142829895"
"196.02195739746","24.03125"
"196.10722351074","74"
"196.85466003418","13.102272987366"
"197.08418273926","92.157051086426"
"197.11531066895","14.471154212952"
"197.16987609863","32.240383148193"
"197.18884277344","7"
"198.74989318848","16.375"
"198.76344299316","16.083333969116"
"199.05480957031","94.27173614502"
"199.0637512207","39.446430206299"
"199.08512878418","12.75"
"199.70921325684","8.0833330154419"
"199.83477783203","15.041666984558"
"199.84553527832","23.680555343628"
"199.85443115234","6.0250000953674"
"200.33445739746","39.920455932617"
"200.34539794922","15.125"
"200.3557434082","6.0250000953674"
"200.55174255371","11.125"
"200.6798248291","6.125"
"200.99334716797","22.347221374512"
"201.14053344727","20.049999237061"
"201.28392028809","26.0178565979"
"201.29318237305","10.041666984558"
"201.46630859375","10.017857551575"
"202.10484313965","14.083333015442"
"203.06575012207","27.041666030884"
"203.08192443848","12.102272987366"
"203.25038146973","18"
"203.26826477051","6.2249999046326"
"203.69488525391","29.480262756348"
"203.70442199707","19.25"
"203.78196716309","11.25"
"204.03701782227","9.3333330154419"
"204.12144470215","111.11538696289"
"204.15287780762","6"
"204.16513061523","7.25"
"204.18887329102","7.5"
"204.66006469727","17.375"
"204.66949462891","8.0625"
"204.67994689941","37.333332061768"
"204.69668579102","10.125"
"204.94236755371","176.33332824707"
"204.96969604492","15.160714149475"
"204.98034667969","12.240385055542"
"204.99227905273","5.125"
"205.12322998047","13.875"
"205.14427185059","18.28125"
"205.15440368652","10.011363983154"
"205.36393737793","58.339286804199"
"205.37588500977","18.03125"
"205.52432250977","13.375"
"205.99920654297","10.347222328186"
"206.10095214844","84.027778625488"
"206.11694335938","16.02499961853"
"206.14552307129","5.3333334922791"
"206.5358581543","14.347222328186"
"206.54518127441","5"
"206.60740661621","25.125"
"206.61711120605","6.0416665077209"
"207.10241699219","217.17045593262"
"207.11737060547","37.00403213501"
"207.13070678711","13.125"
"207.14376831055","22.408332824707"
"207.49240112305","10.017857551575"
"208.25155639648","26.03125"
"208.26268005371","10.5"
"209.06698608398","16.009614944458"
"209.07901000977","62.487903594971"
"209.08908081055","25.125"
"209.0990447998","6.125"
"209.10957336426","9.0625"
"209.16680908203","114.36742401123"
"209.22511291504","19.125"
"209.75579833984","19.008333206177"
"209.84553527832","10.800000190735"
"210.93249511719","13.050000190735"
"210.94686889648","8.125"
"210.97521972656","8.0178575515747"
"210.98544311523","6.0250000953674"
"211.10179138184","11.083333015442"
"211.1139831543","6.1607141494751"
"211.27487182617","9.8000001907349"
"211.7071685791","60.5"
"211.71955871582","29.347221374512"
"211.73870849609","8.3333330154419"
"211.75061035156","5"
"212.0993347168","97.260414123535"
"212.10902404785","59.918479919434"
"212.13966369629","10.25"
"212.28247070312","8.75"
"212.31517028809","6.125"
"212.33206176758","17.0625"
"212.64297485352","13.680555343628"
"212.66670227051","12"
"212.6760559082","9.4464282989502"
"212.81367492676","6"
"213.05653381348","123.27272796631"
"213.0771484375","118.14939117432"
"213.12474060059","19.375"
"213.71244812012","11.125"
"213.75230407715","58.011363983154"
"213.77426147461","32.939517974854"
"213.79051208496","11.013889312744"
"214.54765319824","12.125"
"214.61663818359","88.066665649414"
"214.63410949707","19.125"
"214.64936828613","14.083333015442"
"214.66004943848","6.0625"
"214.91807556152","47.666667938232"
"214.93788146973","13.0625"
"216.07276916504","75.289283752441"
"216.08781433105","125.04891204834"
"216.10377502441","32.671295166016"
"216.1138458252","16.125"
"216.20780944824","94.002906799316"
"216.23715209961","10.875"
"216.52462768555","14.008333206177"
"216.53532409668","21.796052932739"
"216.54989624023","13.78125"
"216.94456481934","53.363636016846"
"217.00512695312","44.125"
"217.01655578613","34.556819915771"
"217.05209350586","18.200000762939"
"217.06370544434","25.347221374512"
"217.08453369141","20.1428565979"
"217.11808776855","6"
"218.10208129883","36.005950927734"
"218.11201477051","24.1428565979"
"218.12448120117","25.471153259277"
"218.13734436035","11.125"
"218.15658569336","6.2249999046326"
"218.66693115234","14"
"218.68067932129","27.556818008423"
"218.70542907715","8.0178575515747"
"219.80317687988","13.125"
"222.11459350586","244.51608276367"
"222.12663269043","41.455646514893"
"222.14407348633","20.160715103149"
"222.1794128418","9.0249996185303"
"222.19293212891","8.1607141494751"
"223.58018493652","13.008333206177"
"224.01086425781","31.5"
"224.1296081543","350.75762939453"
"224.14364624023","32.28125"
"224.16667175293","25.901315689087"
"224.2006072998","15.680555343628"
"224.21371459961","8.5625"
"226.65580749512","5"
"227.17565917969","49.375"
"227.19439697266","6.0416665077209"
"227.77082824707","17.125"
"228.04472351074","29.32142829895"
"228.05346679688","21.920454025269"
"228.06446838379","11.160714149475"
"228.1664276123","13.333333015442"
"228.41117858887","13.02499961853"
"228.79251098633","24.013889312744"
"229.38339233398","46.363636016846"
"229.6099395752","27.125"
"229.63092041016","5.3333334922791"
"230.75910949707","19.125"
"230.77438354492","10.22500038147"
"231.05198669434","10.083333015442"
"231.45001220703","7.375"
"231.47946166992","12.333333015442"
"231.49516296387","16.5"
"231.51698303223","5.2249999046326"
"231.75007629395","21.02499961853"
"233.03668212891","15.471154212952"
"233.06105041504","17.009614944458"
"233.1480255127","35.25"
"233.16484069824","18.0625"
"233.21385192871","19.5"
"233.22332763672","11.5"
"233.61827087402","25"
"233.84231567383","55.444999694824"
"233.86515808105","13.013889312744"
"234.24189758301","16.556818008423"
"234.25521850586","5.25"
"234.49531555176","37"
"234.50891113281","18.049999237061"
"234.51969909668","5.2249999046326"
"234.54048156738","11.050000190735"
"235.02072143555","17.041666030884"
"235.03063964844","13.0625"
"235.04096984863","6.0178570747375"
"235.11831665039","142.05895996094"
"235.14813232422","9.625"
"236.2884979248","17.200000762939"
"236.30143737793","5.125"
"236.54772949219","25.1428565979"
"237.03112792969","10.680555343628"
"237.22434997559","121.52083587646"
"237.24057006836","49.011363983154"
"237.26203918457","10.102272987366"
"237.99935913086","27.44642829895"
"238.01725769043","14.009614944458"
"238.177734375","102.4285736084"
"238.19375610352","34.125"
"238.21391296387","12.375"
"239.39450073242","33.086540222168"
"239.40968322754","17.125"
"239.43135070801","5.3333334922791"
"240.10029602051","14.680555343628"
"240.22514343262","22.041666030884"
"240.34706115723","21.125"
"240.35713195801","19.0178565979"
"240.64024353027","15.125"
"240.65101623535","10.009614944458"
"241.74533081055","9.25"
"241.84692382812","18.200000762939"
"243.51379394531","24.208333969116"
"243.52575683594","9"
"243.97129821777","5.3333334922791"
"244.83352661133","10.680555343628"
"244.84350585938","12"
"246.11227416992","20.0625"
"246.38409423828","18.5"
"246.47854614258","6.625"
"246.98498535156","8.4499998092651"
"246.99975585938","10.625"
"247.1408996582","108.125"
"247.15361022949","50.240383148193"
"247.16767883301","11"
"247.18406677246","7.013888835907"
"247.38354492188","32.005950927734"
"247.39471435547","8.0833330154419"
"247.47320556641","28.595588684082"
"247.49142456055","8.625"
"247.50372314453","7"
"248.15756225586","24.02499961853"
"248.18446350098","8.4499998092651"
"248.88746643066","17"
"248.89961242676","6.1607141494751"
"249.01817321777","8.4464282989502"
"249.57977294922","9.0178575515747"
"250.6745300293","5.375"
"250.94946289062","13"
"250.96180725098","15.017857551575"
"250.97146606445","25.520833969116"
"250.98947143555","9.0625"
"251.12777709961","70.692306518555"
"251.15747070312","7"
"251.36444091797","24.102272033691"
"251.38012695312","9.1607141494751"
"251.39686584473","7.1607141494751"
"251.63034057617","19.778846740723"
"252.37551879883","12.125"
"252.4008026123","10.017857551575"
"253.04629516602","86.941177368164"
"253.06622314453","22"
"253.31616210938","21.163461685181"
"253.96794128418","10.041666984558"
"253.97894287109","12.408333778381"
"254.4944152832","21.013889312744"
"254.66163635254","33.242645263672"
"254.6798248291","13.013889312744"
"254.86897277832","10.160714149475"
"255.25807189941","87"
"255.26800537109","39"
"255.29093933105","7.2249999046326"
"255.30230712891","5.0250000953674"
"256.1904296875","19.035715103149"
"257.48461914062","12.0625"
"257.49957275391","22.284090042114"
"257.52731323242","6.4464287757874"
"257.57409667969","5.0833334922791"
"258.76739501953","9.5"
"258.77996826172","5.0250000953674"
"259.05728149414","17.200000762939"
"259.07629394531","5.0250000953674"
"259.45956420898","23.059209823608"
"259.47076416016","6.1607141494751"
"259.47915649414","6.0833334922791"
"260.099609375","20.44642829895"
"260.11389160156","8.4464282989502"
"260.4792175293","21.322368621826"
"260.67532348633","14"
"260.68655395508","45"
"261.16192626953","18.799999237061"
"261.36810302734","5.0416665077209"
"262.16436767578","22.625"
"262.1803894043","5.2249999046326"
"262.92163085938","5.0416665077209"
"262.93914794922","9.125"
"263.22741699219","20.720237731934"
"263.23818969727","54.5"
"263.26211547852","10"
"263.54437255859","54.333332061768"
"263.56097412109","28"
"263.57183837891","18.0625"
"264.21182250977","13.333333015442"
"264.32470703125","60.205001831055"
"264.33966064453","27.041666030884"
"264.35406494141","16"
"264.3684387207","18.0178565979"
"265.10424804688","96.224998474121"
"265.13702392578","16"
"265.25473022461","11.25"
"266.33239746094","19.049999237061"
"266.57028198242","18"
"266.58120727539","12.041666984558"
"266.59716796875","13.102272987366"
"266.64663696289","45.086540222168"
"266.66302490234","17.666666030884"
"266.96746826172","92.007354736328"
"266.98114013672","38.333332061768"
"266.99887084961","13.32142829895"
"267.26852416992","25.1875"
"267.27981567383","11.086538314819"
"268.04696655273","45.083332061768"
"268.06378173828","10.160714149475"
"268.13180541992","7.4464287757874"
"269.01864624023","33.284091949463"
"269.05279541016","42.520832061768"
"269.06387329102","166.58604431152"
"269.08587646484","35.224998474121"
"269.09939575195","11.625"
"269.12097167969","34.782405853271"
"269.14086914062","8.0178575515747"
"269.15719604492","13.408333778381"
"269.7958984375","24.102272033691"
"269.80920410156","5.5"
"271.37088012695","7.0500001907349"
"271.68661499023","26.570652008057"
"271.71154785156","8"
"271.98577880859","7.2249999046326"
"272.09268188477","33.025001525879"
"272.12979125977","5.0178570747375"
"273.98205566406","7.2249999046326"
"274.01965332031","42.796051025391"
"274.04528808594","15.160714149475"
"274.54089355469","13.5"
"276.64370727539","51.113636016846"
"276.87002563477","5.1607141494751"
"277.13656616211","116.72727203369"
"277.15969848633","34.125"
"277.1852722168","12"
"277.41143798828","28.125"
"277.42514038086","13.017857551575"
"277.48684692383","13.449999809265"
"277.50787353516","9"
"279.8844909668","10"
"280.54782104492","49.125"
"280.56716918945","17.160715103149"
"280.70758056641","8.0113639831543"
"280.94909667969","6.0833334922791"
"282.09234619141","67.568183898926"
"282.11126708984","19.450000762939"
"283.11975097656","12"
"283.13061523438","8.2250003814697"
"284.09164428711","21.408332824707"
"284.10000610352","18.013889312744"
"284.11416625977","8.25"
"284.16864013672","13.75"
"285.03067016602","38.778846740723"
"285.04299926758","127.03214263916"
"285.08074951172","8.125"
"285.1135559082","8.0249996185303"
"285.51098632812","23.008333206177"
"285.52221679688","5.125"
"286.47302246094","16.375"
"286.57336425781","7.0250000953674"
"286.81182861328","34"
"286.82308959961","10.449999809265"
"288.45034790039","19.102272033691"
"288.70843505859","19.5625"
"288.7287902832","6.75"
"289.09368896484","42.04891204834"
"289.11743164062","8.0833330154419"
"289.2692565918","11"
"290.10092163086","122.28017425537"
"290.1188659668","38.160713195801"
"290.14340209961","26.083333969116"
"290.1608581543","9.0625"
"290.81112670898","20.25"
"291.08676147461","64.654411315918"
"291.09869384766","24.333333969116"
"291.29528808594","23.027778625488"
"292.01031494141","88.044998168945"
"292.02099609375","37.799999237061"
"292.03295898438","20.450000762939"
"292.04879760742","11"
"292.05981445312","8.4464282989502"
"292.8840637207","19.5"
"292.9098815918","5.3333334922791"
"293.23983764648","46.625"
"293.60623168945","33.035713195801"
"293.6240234375","9.0249996185303"
"295.47283935547","45"
"295.48571777344","20.125"
"297.22836303711","34.019229888916"
"297.23944091797","8.125"
"298.10647583008","7"
"299.04858398438","90.458335876465"
"299.11447143555","28.125"
"299.1506652832","5.125"
"299.56597900391","5"
"299.80905151367","31.125"
"299.82611083984","10.875"
"300.50033569336","24"
"300.52554321289","16.166666030884"
