mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.0564193725586;18.225000381469727;100.12960815429688;34.32236862182617;101.431396484375;26.920454025268555
100.0751724243164;82.28571319580078;100.13697814941406;21.68055534362793;101.43920135498047;8.160714149475098
100.09466552734375;5.160714149475098;100.14490509033203;10;101.71859741210938;51.64500045776367
100.15727233886719;83.0037841796875;100.61412811279297;19.04166603088379;101.72468566894531;34.01388931274414
100.16429138183594;35.01388931274414;100.6218032836914;6;101.74931335449219;5.017857074737549
100.33747100830078;8.68055534362793;101.07894134521484;15.28125;102.1341323852539;35.125
101.31596374511719;36.007354736328125;101.08586883544922;9.050000190734863;102.14161682128906;12.225000381469727
101.33136749267578;5.25;101.94237518310547;117.8801040649414;102.14917755126953;9.125
101.36393737792969;5.160714149475098;101.95404052734375;30;103.05545043945312;96
101.4162368774414;8.160714149475098;101.96090698242188;134.56817626953125;103.0851821899414;9.160714149475098
101.63719940185547;13.199999809265137;101.9859619140625;21.125;103.28131866455078;20.02777862548828
101.76251983642578;19.33333396911621;102.00666809082031;6.0625;105.07276916503906;55.480262756347656
101.94590759277344;47.568180084228516;102.36343383789062;26.102272033691406;105.0925064086914;7.083333492279053
101.95818328857422;21.571428298950195;102.37092590332031;22.920454025268555;105.46051788330078;30.035715103149414
102.09072875976562;183.67904663085938;102.37935638427734;12.160714149475098;105.46760559082031;16.04166603088379
102.1033706665039;42;102.5444107055664;33.05921173095703;106.22274780273438;37.00833511352539
102.11103820800781;14.25;102.76744842529297;11.25;106.2470932006836;9.102272987365723
102.77690887451172;28.04166603088379;103.57146453857422;7.625;106.26079559326172;11.446428298950195
102.86553192138672;14.5625;103.7035903930664;52.32143020629883;106.44961547851562;39.0113639831543
102.87434387207031;15.408333778381348;104.00947570800781;41.025001525878906;106.46027374267578;5.160714149475098
103.1727294921875;17.04166603088379;104.20187377929688;8.625;106.97084045410156;6.375
103.72274780273438;71.140625;104.26332092285156;7.125;106.9901123046875;79.84210205078125
