mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.39693450927734;11.0625;100.02891540527344;22.125;100.11321258544922;128.13851928710938
100.92345428466797;10.102272987365723;100.1384048461914;12;100.12811279296875;20.160715103149414
100.94921875;60.78125;101.10802459716797;14.446428298950195;100.16456604003906;13.160714149475098
100.95985412597656;25.0625;101.11504364013672;5.125;100.30673217773438;20.066177368164062
101.12008666992188;40.6875;101.34465026855469;5.017857074737549;100.41566467285156;15.011363983154297
101.14495849609375;67.3223648071289;102.38941955566406;131.7205810546875;100.89331817626953;26.5625
101.1644287109375;17.066177368164062;102.40828704833984;18.5;100.90155029296875;11.333333015441895
101.42788696289062;9.333333015441895;102.534423828125;11.800000190734863;100.96692657470703;24.125
101.44456481933594;6.125;102.54408264160156;12.125;100.97644805908203;7.125
101.71375274658203;9.017857551574707;102.551025390625;12.25;102.4862289428711;25.066177368164062
101.8053970336914;78.15705108642578;102.93859100341797;17.102272033691406;102.49866485595703;7.009615421295166
101.81303405761719;47.28571319580078;103.05206298828125;19.375;102.6763687133789;5.160714149475098
101.8221206665039;16.125;103.45197296142578;6.333333492279053;103.05518341064453;6
101.8329849243164;5;103.50897216796875;81.03040313720703;103.97282409667969;12.017857551574707
102.09109497070312;66.3223648071289;103.52161407470703;19.125;104.26319885253906;7
102.10867309570312;5.333333492279053;103.70885467529297;40.03571319580078;104.28751373291016;16.34722137451172
102.26541137695312;20.163461685180664;103.72080993652344;11.041666984558105;104.58277130126953;14.142857551574707
102.2907485961914;15.125;103.73526000976562;5.083333492279053;105.02151489257812;68.53125
102.89948272705078;12.556818008422852;104.41390228271484;49.03125;106.12456512451172;23.55681800842285
103.12915802001953;13.408333778381348;104.42333221435547;17.160715103149414;106.21331787109375;48.75
103.14299011230469;36.099998474121094;105.49535369873047;25.68055534362793;106.21971893310547;26.08333396911621
103.23352813720703;150.5986785888672;105.56924438476562;7.125;106.23409271240234;18.049999237060547
103.25511169433594;14;106.50904846191406;12.446428298950195;106.24166107177734;19.049999237060547
103.27025604248047;8;106.94304656982422;94.7272720336914;106.74095153808594;13.68055534362793
104.21520233154297;7.025000095367432;106.9594497680664;15.225000381469727;106.75569152832031;5.333333492279053
104.44579315185547;24;106.97325134277344;5;107.50639343261719;11.5625
104.45303344726562;18.20833396911621;107.48916625976562;6.4464287757873535;107.6594467163086;54.845001220703125
104.473876953125;9.041666984558105;107.66944885253906;58.244998931884766;107.6737060546875;13.083333015441895
105.04525756835938;101.11363983154297;107.67628479003906;47.16345977783203;107.95891571044922;15.225000381469727
105.06643676757812;11.017857551574707;107.68508911132812;26;107.96917724609375;7.050000190734863
105.07410430908203;55.38563919067383;107.69676208496094;6;108.16207885742188;51.375
105.08590698242188;16;108.1915512084961;62.375;108.17888641357422;20.049999237060547
105.09849548339844;7.160714149475098;108.2115707397461;12.449999809265137;108.23515319824219;13.125
105.3830337524414;7.125;108.34503173828125;14.01388931274414;108.7325439453125;56.28125
105.93534088134766;396;109.02954864501953;132.00462341308594;108.7410659790039;23.14285659790039
105.95285034179688;32.5;109.04149627685547;42.16345977783203;108.90331268310547;60.92307662963867
105.96562957763672;9.125;109.04948425292969;14;108.91106414794922;19.33333396911621
105.97356414794922;17.920454025268555;109.06990814208984;21.78125;108.9184799194336;17.160715103149414
105.99028778076172;7.5625;109.08391571044922;20.363636016845703;109.4184799194336;68.16345977783203
105.99579620361328;5.224999904632568;109.68267822265625;63.3967399597168;109.43352508544922;9.125
107.0848617553711;44.29166793823242;110.28510284423828;11.160714149475098;109.46717071533203;84.00499725341797
107.09529113769531;12;111.56433868408203;24.5625;109.49259185791016;5.333333492279053
107.10427856445312;7;111.57713317871094;5;109.98109436035156;47.32692337036133
107.1766357421875;13.556818008422852;111.89382934570312;43.224998474121094;109.99372100830078;15.333333015441895
107.18673706054688;18.16666603088379;111.90089416503906;12.225000381469727;110.00072479248047;6.333333492279053
107.45160675048828;48.01388931274414;112.79902648925781;23.77777862548828;110.0393295288086;58.25
107.45909118652344;55.68055725097656;112.80562591552734;12;110.05094909667969;22.160715103149414
107.47946166992188;8.375;113.16851043701172;30.200000762939453;110.0600814819336;9.125
107.48562622070312;8.024999618530273;113.17778015136719;14.125;110.06776428222656;9
107.93770599365234;41.796051025390625;113.18827819824219;6.224999904632568;111.29659271240234;90.89627838134766
107.94641876220703;13.125;113.55689239501953;5.625;111.30453491210938;36.5625
108.04270935058594;121.01249694824219;113.5652084350586;5.025000095367432;111.3181381225586;11.024999618530273
108.05864715576172;45;113.71559143066406;7.041666507720947;111.34799194335938;39.08333206176758
108.07159423828125;8.225000381469727;114.08173370361328;9.333333015441895;111.35546112060547;18
108.08815002441406;6.050000190734863;114.57379150390625;65.52083587646484;111.36194610595703;14.011363983154297
