mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.11320495605469;43.57143020629883;100.0735855102539;11.024999618530273;100.17839813232422;23.625
100.13282012939453;48;100.08319091796875;8.017857551574707;100.18852233886719;8.083333015441895
100.14401245117188;81.6864013671875;100.11231994628906;91.64015197753906;101.11054992675781;37.16447448730469
100.15367889404297;20;100.11907958984375;35.04166793823242;101.28882598876953;38.14285659790039
100.3926773071289;15.5625;100.132080078125;47.01388931274414;101.43438720703125;15.68055534362793
100.4450912475586;25.25;100.1413345336914;9.160714149475098;101.62187194824219;13.75
100.45343780517578;8.225000381469727;100.30690002441406;25.011363983154297;101.63162231445312;19.01388931274414
100.46157836914062;18.035715103149414;100.31636810302734;7.75;101.64913177490234;24.29166603088379
100.67417907714844;10.011363983154297;101.05565643310547;27.75;101.6560287475586;9
101.4390869140625;5.025000095367432;101.20195007324219;17.33333396911621;101.6611557006836;7.025000095367432
101.44607543945312;6.0625;101.21356964111328;6.017857074737549;101.6761703491211;6.75
102.40185546875;19.009614944458008;101.28916931152344;20.471153259277344;101.76891326904297;26.163461685180664
102.44232940673828;5.083333492279053;101.30386352539062;5.025000095367432;101.78217315673828;6.0625
102.79596710205078;23.066177368164062;102.10531616210938;16.049999237060547;102.03460693359375;122.140625
102.80329895019531;16.102272033691406;102.37252807617188;103.53778839111328;102.0417251586914;64
102.87039947509766;7.041666507720947;102.39173126220703;10.25;102.05693817138672;10.5625
102.87664794921875;15.25;102.57269287109375;26.01785659790039;102.51203155517578;54.16345977783203
103.0550765991211;105.0387954711914;102.58312225341797;7;102.52613067626953;9.125
103.06171417236328;47.79999923706055;102.62088012695312;14.875;102.93094635009766;34.778846740722656
103.07605743408203;9.25;102.63256072998047;8.024999618530273;102.94216918945312;10.01388931274414
103.11813354492188;27.5;103.08342742919922;6;103.12567901611328;43.025001525878906
103.12627410888672;9.25;103.61093139648438;13.446428298950195;103.13484954833984;27.284090042114258
103.17122650146484;6.041666507720947;104.05342102050781;12.225000381469727;103.14850616455078;6
