mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.31404113769531;10.5625;100.40836334228516;11.625;100.07007598876953;74.22685241699219
100.33109283447266;23.086538314819336;100.41793823242188;8;100.08168029785156;11.375
100.35047912597656;21.160715103149414;101.65780639648438;19.125;100.3857421875;18.446428298950195
100.37152099609375;12.333333015441895;101.66436767578125;17.375;100.45938873291016;42.66666793823242
100.44693756103516;123.52173614501953;102.35751342773438;33.29166793823242;100.60101318359375;7
100.45948028564453;17.04166603088379;102.36580657958984;26.875;100.60823059082031;9.160714149475098
100.73533630371094;23.899999618530273;102.40708923339844;28.009614944458008;100.83854675292969;34.125
100.99610900878906;43.778846740722656;102.8170394897461;10;100.84612274169922;19.68055534362793
101.00325775146484;107.59210205078125;102.82237243652344;9.017857551574707;100.85725402832031;6.083333492279053
101.01588439941406;20;103.04225158691406;27.225000381469727;101.407958984375;11.347222328186035
101.02320098876953;16.200000762939453;103.83103942871094;27.321428298950195;101.44036102294922;8.446428298950195
101.03509521484375;8.050000190734863;103.8380355834961;12.083333015441895;102.1698989868164;14.102272987365723
101.30899047851562;58.720237731933594;103.8448486328125;31.024999618530273;102.61763000488281;13.5625
101.31542205810547;27.375;103.85302734375;25.446428298950195;102.62567138671875;7.041666507720947
101.82959747314453;8.083333015441895;104.03112030029297;30.360294342041016;103.95266723632812;51.29166793823242
102.12366485595703;14.25;104.04293823242188;9.024999618530273;103.959716796875;18.125
102.2427749633789;53.025001525878906;104.08999633789062;67.36842346191406;103.96871185302734;9.556818008422852
102.34227752685547;11.160714149475098;104.10297393798828;19.375;103.99730682373047;21.011363983154297
102.34896087646484;8.01388931274414;104.11263275146484;6.333333492279053;104.00347900390625;15.25
102.68167877197266;11.041666984558105;104.1584243774414;23.009614944458008;104.01463317871094;7.224999904632568
102.6982192993164;28.53125;104.16549682617188;6.025000095367432;105.3747787475586;33
102.70486450195312;10.333333015441895;104.22545623779297;14.199999809265137;105.38502502441406;26.25
102.764892578125;23.285715103149414;104.2345962524414;9.102272987365723;105.69710540771484;24.049999237060547
102.77151489257812;11.083333015441895;104.87098693847656;15.125;105.70802307128906;15.347222328186035
103.05579376220703;248.7458038330078;105.63154602050781;8.0625;106.13631439208984;19.225000381469727
103.06473541259766;77.78125;105.7016830444336;16.34722137451172;106.14836120605469;5.025000095367432
103.07608795166016;27;105.78162384033203;13.01388931274414;106.99481964111328;21
103.08307647705078;9.017857551574707;105.7887191772461;8.0625;107.00347900390625;16.125
103.75758361816406;40.32143020629883;105.93360137939453;45.025001525878906;107.0163803100586;5
103.76565551757812;14.225000381469727;105.93941497802734;32;107.04904174804688;102.7272720336914
105.03280639648438;61.625;105.94731903076172;7.224999904632568;107.05592346191406;52
105.0727310180664;12.333333015441895;106.13070678710938;48.568180084228516;107.07872772216797;6.125
105.08049774169922;6.017857074737549;106.8187026977539;7.160714149475098;107.57402801513672;8.25
105.43329620361328;14.01388931274414;107.04852294921875;10;107.98509979248047;34.18382263183594
105.44760131835938;19.009614944458008;107.33224487304688;16.160715103149414;107.99607849121094;15.102272987365723
105.6703872680664;17.284090042114258;107.81440734863281;24.480262756347656;108.07755279541016;6.083333492279053
105.67967987060547;5.083333492279053;107.82099151611328;17;108.83604431152344;21.25
105.93851470947266;44.16447448730469;107.82818603515625;5.025000095367432;108.95880889892578;73
105.94574737548828;15.024999618530273;108.10335540771484;44.96195602416992;108.97443389892578;12.125
105.95488739013672;7.011363506317139;108.10965728759766;68.08333587646484;109.02800750732422;82.43214416503906
106.01055908203125;13.199999809265137;108.12063598632812;19;109.04186248779297;17.375
106.01927185058594;7;108.12973022460938;10.017857551574707;109.08089447021484;22.33333396911621
106.06696319580078;41.22282791137695;108.5548095703125;31.11111068725586;109.09127807617188;6.083333492279053
106.07660675048828;13.25;108.56358337402344;15.208333015441895;109.15477752685547;17.125
106.09815979003906;8.024999618530273;108.97440338134766;8.125;109.1835708618164;9.024999618530273
106.94268798828125;48.125;109.79046630859375;13.0625;109.19097900390625;9.199999809265137
106.95308685302734;14.017857551574707;110.00218200683594;58.1875;109.23983001708984;37.5
107.04981231689453;63;110.01212310791016;20.04166603088379;109.34357452392578;16.02777862548828
107.06055450439453;21.25;111.00287628173828;27.049999237060547;109.35083770751953;9
107.06915283203125;11;111.02143096923828;7.333333492279053;109.76068115234375;33.36111068725586
107.37564086914062;16.04166603088379;111.83745574951172;27.40833282470703;109.76790618896484;21.446428298950195
107.38395690917969;7.25;111.8462905883789;10.125;110.56552124023438;9.083333015441895
107.40177154541016;16.68055534362793;111.92009735107422;25.225000381469727;110.76255798339844;16.086538314819336
107.57230377197266;26.035715103149414;111.94725036621094;13.009614944458008;111.2619400024414;46.025001525878906
107.58296966552734;11;112.07530212402344;250.7794189453125;111.28154754638672;5.224999904632568
107.89317321777344;36.07143020629883;112.09213256835938;35.025001525878906;111.55814361572266;10.920454978942871
107.90089416503906;20.34722137451172;112.10445404052734;16;111.68460083007812;24.075000762939453
107.91512298583984;11.25;112.11267852783203;6.160714149475098;111.69322204589844;18.163461685180664
108.01042938232422;8;113.0586929321289;143.32432556152344;112.07427978515625;56.0065803527832
108.0400161743164;10.5625;113.07978057861328;15.68055534362793;112.09272003173828;12
108.101318359375;20.778846740722656;113.08795166015625;9.125;112.79623413085938;20.024999618530273
108.10882568359375;7.5;113.11380767822266;7.25;112.80746459960938;10.050000190734863
108.11534118652344;8.024999618530273;113.611083984375;13.024999618530273;112.84109497070312;6.224999904632568
108.72491455078125;79.13235473632812;113.70205688476562;5;113.11365509033203;5.125
108.734130859375;39.16666793823242;113.84889221191406;9.375;113.35791778564453;9.017857551574707
108.74589538574219;9.125;113.90640258789062;24.25;113.6804428100586;6.224999904632568
108.76823425292969;7.0625;113.91352081298828;12.0625;113.78193664550781;9
108.95830535888672;171.04010009765625;114.62113952636719;23.102272033691406;113.8764877319336;16.125
108.97638702392578;23.125;114.86853790283203;9.024999618530273;113.89997863769531;24.5
108.9925765991211;13.160714149475098;115.01045989990234;18.55681800842285;113.91329193115234;8
109.06221008300781;148.13636779785156;115.017333984375;9;114.09313201904297;61.01250076293945
109.07635498046875;37.025001525878906;115.24110412597656;49.06617736816406;114.10846710205078;15.017857551574707
109.0962142944336;12.125;115.25264739990234;24;114.33853912353516;10.050000190734863
109.31257629394531;11.375;115.26856994628906;12.25;114.87958526611328;74.11111450195312
109.67243194580078;13.01388931274414;115.62406158447266;19.674999237060547;115.03852081298828;98.49127960205078
109.68145751953125;9.050000190734863;116.04243469238281;16;115.05840301513672;7.025000095367432
