mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.06263732910156;22.125;100.10285186767578;15.083333015441895;100.0666275024414;32.04166793823242
100.08087921142578;16.03125;100.11183166503906;198.0625;100.07552337646484;30.01388931274414
100.11243438720703;66.30681610107422;100.11845397949219;62.78125;100.08534240722656;8.225000381469727
100.11840057373047;29.875;100.13263702392578;16.01388931274414;100.1136703491211;5.083333492279053
100.12542724609375;13.5625;100.14143371582031;8;100.87032318115234;9.5
100.55445861816406;48.26630401611328;100.28084564208984;10.449999809265137;101.70931243896484;34.778846740722656
100.56791687011719;8.024999618530273;100.67974090576172;45.40833282470703;101.71513366699219;25.34722137451172
100.7335433959961;100.11573791503906;100.69141387939453;28.01785659790039;101.72880554199219;10.75
100.74342346191406;27.68055534362793;100.7092514038086;10.449999809265137;101.73838806152344;6.160714149475098
100.75397491455078;11.68055534362793;100.9287109375;65.00735473632812;101.92809295654297;9.041666984558105
100.76326751708984;8.0625;100.93631744384766;30.5625;102.45470428466797;41.16345977783203
101.50263214111328;18.125;101.43112182617188;5.625;102.46142578125;13.0625
101.50924682617188;17.009614944458008;102.35558319091797;6.125;102.58815002441406;46.07143020629883
101.79976654052734;24.14285659790039;102.7343521118164;11.041666984558105;102.60094451904297;16.284090042114258
101.80709838867188;6.083333492279053;103.06905364990234;18.01388931274414;102.76608276367188;13.03125
101.84037780761719;32;103.88346862792969;7.041666507720947;102.98370361328125;19.875
101.85232543945312;10.347222328186035;103.92205810546875;23.446428298950195;102.99039459228516;14
102.09136199951172;223.05113220214844;103.93517303466797;11;103.12078857421875;46.52083206176758
102.10477447509766;58.818180084228516;103.95653533935547;32.04166793823242;103.5224838256836;49.67499923706055
102.1109390258789;30.769229888916016;103.97106170654297;21.571428298950195;103.52977752685547;22.0625
102.1208724975586;20.024999618530273;103.98593139648438;11.800000190734863;103.54764556884766;6.025000095367432
102.12947082519531;6.041666507720947;104.19017028808594;8.083333015441895;103.81511688232422;10.160714149475098
102.13853454589844;9.017857551574707;104.19479370117188;7.375;104.35960388183594;16.04166603088379
102.14444732666016;11.225000381469727;104.22844696044922;53.02777862548828;104.36602020263672;10.011363983154297
102.1561508178711;7.1022725105285645;104.45684051513672;22.16666603088379;104.47430419921875;14
102.61711120605469;13.556818008422852;104.48314666748047;5.0625;104.54889678955078;9
102.7023696899414;26.049999237060547;105.04680633544922;40;104.92744445800781;12.017857551574707
103.13824462890625;28;105.05577087402344;25.02777862548828;104.98656463623047;42.1875
103.14877319335938;15.208333015441895;105.07014465332031;74.875;104.99279022216797;32.66666793823242
103.57978057861328;6;105.08404541015625;18.01785659790039;105.00588989257812;6.017857074737549
103.66819763183594;9.166666984558105;105.09081268310547;8.446428298950195;105.09135437011719;11
103.99465942382812;22.799999237060547;105.61746978759766;25.024999618530273;105.2159423828125;47.02777862548828
104.095947265625;22.68055534362793;105.63126373291016;7.041666507720947;105.22308349609375;35.025001525878906
104.11031341552734;9.5625;105.97122955322266;17.04166603088379;106.42388153076172;39.135868072509766
104.11766052246094;5.224999904632568;106.07331085205078;39.08654022216797;106.43665313720703;8.199999809265137
104.12504577636719;6;106.08650207519531;8.75;106.5099105834961;61.24038314819336
104.74763488769531;24.446428298950195;106.46135711669922;9.041666984558105;106.53338623046875;8.083333015441895
104.80924224853516;62.77777862548828;106.5791244506836;18.125;107.054443359375;35.28125
104.83175659179688;31;106.83233642578125;54.3967399597168;107.06602478027344;12.225000381469727
104.8401107788086;9.800000190734863;106.9084701538086;6.017857074737549;107.0790023803711;30.075000762939453
104.84778594970703;8.199999809265137;106.99069213867188;13.160714149475098;107.08820343017578;8.01388931274414
104.91448211669922;12.875;107.00843048095703;25.66666603088379;107.50830078125;28.125
105.07140350341797;44.005950927734375;107.01788330078125;12.0625;108.11534881591797;6
105.07762908935547;15;108.33900451660156;18.284090042114258;108.38336944580078;45.0625
105.16509246826172;21.674999237060547;108.3523178100586;31.086538314819336;108.39044189453125;29.225000381469727
105.17388916015625;12.083333015441895;108.36285400390625;21.009614944458008;108.4012451171875;5.125
105.24966430664062;26.33333396911621;108.3707275390625;15.225000381469727;108.67122650146484;34.11184310913086
105.25685119628906;14.125;108.38783264160156;6.125;108.67743682861328;25.225000381469727
105.26799011230469;12.011363983154297;108.77565002441406;8.0625;109.10041809082031;538.9298706054688
105.66046905517578;10.011363983154297;109.02928924560547;98.32142639160156;109.10916900634766;39.11574172973633
106.33023834228516;42.65441131591797;109.04173278808594;41.28125;109.12022399902344;58.0065803527832
106.3558578491211;6.333333492279053;109.04902648925781;12.083333015441895;109.13856506347656;14.0625
106.42438507080078;12.240385055541992;109.05831909179688;7.083333492279053;109.15299224853516;11.0625
106.43150329589844;6.0625;109.06575775146484;8.01388931274414;109.16010284423828;11.009614944458008
106.58797454833984;46.59558868408203;109.10034942626953;237.0022735595703;109.17286682128906;6.083333492279053
