mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.11698913574219;22.01388931274414;100.63252258300781;14.125;100.05573272705078;24.25
100.16578674316406;15;100.66697692871094;16.035715103149414;100.09042358398438;17.450000762939453
100.17621612548828;7.017857074737549;100.67849731445312;21;100.09745025634766;7.224999904632568
100.18230438232422;6.5;100.75525665283203;22.55681800842285;100.11875915527344;6.013888835906982
100.26241302490234;26.163461685180664;100.7628402709961;9.102272987365723;100.30830383300781;5.025000095367432
100.27046966552734;12.083333015441895;100.79169464111328;41.5;100.31509399414062;8.160714149475098
100.40009307861328;6.125;100.80108642578125;23.01388931274414;100.3371353149414;11.375
100.4121322631836;16.68055534362793;101.33380889892578;66.01388549804688;100.34658813476562;5.083333492279053
100.98406219482422;28.01388931274414;101.34662628173828;17.225000381469727;100.440185546875;19.571428298950195
100.996826171875;7.125;101.35319519042969;12.01388931274414;100.67257690429688;20.59558868408203
101.01078796386719;5.025000095367432;102.21037292480469;9.160714149475098;100.68453979492188;6.083333492279053
101.1600341796875;22.5;102.41014099121094;20.08333396911621;100.87108612060547;10.041666984558105
101.3234634399414;9.125;102.41893005371094;10.160714149475098;100.94705200195312;215.63461303710938
101.35379791259766;8.333333015441895;102.59839630126953;22.360294342041016;100.96154022216797;16.125
101.36030578613281;5.083333492279053;102.6053237915039;11.25;100.9686050415039;21.59558868408203
101.42206573486328;102.92308044433594;103.32618713378906;11.041666984558105;100.97579956054688;6
101.4338150024414;51.0113639831543;103.33930206298828;5.041666507720947;100.98278045654297;9.007352828979492
101.44075775146484;20;103.35334777832031;48.11111068725586;101.08561706542969;8.160714149475098
101.45796203613281;5;103.36353302001953;14.125;101.1497573852539;28.68055534362793
101.53463745117188;9.01388931274414;103.49288177490234;12.375;101.1640396118164;6.333333492279053
101.54206085205078;6.25;103.93144989013672;18.0592098236084;101.236083984375;13.041666984558105
101.55101776123047;9;104.68944549560547;12.347222328186035;101.24303436279297;8.0625
101.98773193359375;6.041666507720947;104.69644927978516;5.224999904632568;101.3077392578125;8
102.08372497558594;39.09090805053711;104.85151672363281;14.041666984558105;101.48794555664062;8.0625
102.09133911132812;23.200000762939453;105.06829833984375;161.36289978027344;101.6369400024414;30.075000762939453
102.09979248046875;13.050000190734863;105.0801010131836;52.40833282470703;101.64498138427734;9.125
102.22138977050781;14.25;105.09246063232422;7.125;101.8362045288086;22.102272033691406
102.26889038085938;11.446428298950195;105.10444641113281;6.025000095367432;102.06173706054688;25.5
102.27662658691406;7.4464287757873535;105.11429595947266;8.01388931274414;102.21332550048828;52.04999923706055
102.34707641601562;5.333333492279053;105.12289428710938;5.125;102.2244873046875;20.049999237060547
102.35618591308594;6.25;105.32389068603516;8.102272987365723;102.44141387939453;11.375
102.60404968261719;6.083333492279053;105.3941650390625;12.240385055541992;102.44795227050781;8.68055534362793
102.69210815429688;15;105.78226470947266;52.57143020629883;102.8536605834961;9.125
102.70062255859375;11.041666984558105;105.7884521484375;20.024999618530273;103.26657104492188;86.16071319580078
102.72115325927734;15.875;105.7957992553711;11.01388931274414;103.28054809570312;32.18382263183594
102.73435974121094;12;105.83538055419922;29.14285659790039;103.28790283203125;8
102.96903228759766;11.160714149475098;105.93517303466797;193.002197265625;103.36449432373047;68.11764526367188
103.0006332397461;13.47115421295166;105.94385528564453;71.5;103.37770080566406;17.0625
103.01099395751953;8.050000190734863;105.9542007446289;38;103.94906616210938;12.041666984558105
103.0241928100586;44.16666793823242;105.9639892578125;18.049999237060547;104.21131896972656;36.26630401611328
103.03491973876953;27.920454025268555;106.14775848388672;42.20000076293945;104.22362518310547;7.041666507720947
103.04438781738281;7.347222328186035;106.15491485595703;22.125;104.2921142578125;39.720237731933594
103.63262176513672;21.009614944458008;106.1677474975586;8.050000190734863;105.03250122070312;155.0040283203125
103.80534362792969;11.225000381469727;106.27338409423828;6;105.04487609863281;85.03214263916016
104.22742462158203;12.199999809265137;106.2885513305664;12.083333015441895;105.05726623535156;13.017857551574707
104.23870849609375;7.333333492279053;106.4779281616211;22.08333396911621;105.06578063964844;17.66666603088379
104.42192840576172;28.893518447875977;106.60442352294922;34.45000076293945;105.0744857788086;6.083333492279053
104.42860412597656;31.34722137451172;106.61236572265625;25.086538314819336;105.10371398925781;5.017857074737549
104.49964904785156;8.333333015441895;106.99152374267578;10.68055534362793;105.1109390258789;61.03628921508789
105.0272216796875;5.025000095367432;107.084228515625;143.3333282470703;105.11808013916016;27.01785659790039
105.04473876953125;25.20833396911621;107.09158325195312;49;105.1245346069336;18.34722137451172
105.05191802978516;9.347222328186035;107.09930419921875;38.5625;105.13220977783203;6.013888835906982
105.0593032836914;8.284090995788574;107.10686492919922;6.5;105.1538314819336;47.16666793823242
105.19019317626953;7.625;107.1149673461914;5.083333492279053;105.17851257324219;5.083333492279053
105.33574676513672;71.390625;107.12394714355469;7.125;105.19786071777344;14.125
105.35106658935547;14.125;107.52879333496094;37.01388931274414;105.20703125;5.017857074737549
105.72959899902344;9.160714149475098;107.54316711425781;7.025000095367432;105.46913146972656;15
105.93975830078125;36.025001525878906;107.55004119873047;7.333333492279053;105.77838897705078;89.23076629638672
105.95111083984375;27.160715103149414;108.05170440673828;255.125;105.7850112915039;71.16666412353516
105.9653091430664;14.556818008422852;108.0721664428711;35.25;105.79826354980469;15.125
105.9800796508789;6.013888835906982;108.08442687988281;18;105.80838775634766;7.011363506317139
107.01589965820312;17.125;108.09396362304688;11.125;105.86119842529297;29.65441131591797
107.05030822753906;87.11573791503906;108.1066665649414;9.225000381469727;105.86730194091797;58.01388931274414
107.06600189208984;19.33333396911621;108.12958526611328;5.013888835906982;105.89595031738281;7.1022725105285645
107.0728988647461;9.625;108.8804702758789;18.011363983154297;105.90668487548828;7.017857074737549
107.0858154296875;57.242645263671875;109.02600860595703;64.6050033569336;106.16802215576172;19.20833396911621
107.10591888427734;9.347222328186035;109.04045867919922;18.08333396911621;106.17591094970703;6.5
107.12054443359375;8;109.05218505859375;25.55681800842285;106.29833984375;122.68144989013672
107.22969055175781;31.450000762939453;109.06004333496094;14.208333015441895;106.30903625488281;45.25
107.23851776123047;19.5625;109.19258117675781;16.009614944458008;106.3203125;15.0625
107.2454833984375;10.875;109.61412048339844;12.041666984558105;106.62373352050781;5.125
107.25684356689453;6.224999904632568;109.62273406982422;7.224999904632568;106.947021484375;7.625
108.0527572631836;88.88235473632812;109.75933837890625;38.16666793823242;107.04874420166016;156.53334045410156
108.05941009521484;45.04166793823242;109.76715850830078;12.024999618530273;107.08267974853516;13.041666984558105
108.06582641601562;24.68055534362793;109.9320068359375;31.55681800842285;107.34557342529297;18.16666603088379
108.07393646240234;15.050000190734863;110.04696655273438;13.25;107.47404479980469;8.5
108.75627899169922;15.225000381469727;110.09098052978516;8.449999809265137;107.90264129638672;33.720237731933594
108.77709197998047;11.25;110.45387268066406;5.224999904632568;107.9100570678711;25.55681800842285
109.06584930419922;113.15705108642578;110.4631118774414;29.11111068725586;108.01295471191406;12.333333015441895
109.08023834228516;23;110.47030639648438;5.224999904632568;108.01950073242188;13.041666984558105
109.08710479736328;12.666666984558105;110.57601165771484;26.375;108.03306579589844;6.375
109.10291290283203;7.5;110.65238189697266;14.625;108.04674530029297;12.017857551574707
109.1369400024414;22.225000381469727;110.66453552246094;5.224999904632568;108.13715362548828;9.449999809265137
109.15179443359375;36.16345977783203;110.67767333984375;66.125;108.32167053222656;37.65760803222656
109.17771911621094;8.125;110.69966125488281;9.5;108.41389465332031;22.160715103149414
109.28717041015625;5;111.88651275634766;9.011363983154297;108.42201232910156;10.125
109.52521514892578;10.166666984558105;111.90489959716797;6.0625;108.7823715209961;25.200000762939453
109.62339782714844;11;112.26414489746094;10.225000381469727;109.06404876708984;45.21120834350586
109.63082885742188;11.125;112.68132781982422;5.125;109.07062530517578;18.160715103149414
109.75921630859375;5.017857074737549;112.69145202636719;7.125;109.07781982421875;8.125
109.83631134033203;5;113.15747833251953;24.674999237060547;109.09465789794922;5.333333492279053
109.84842681884766;11.5625;113.7547378540039;33.75;109.19068908691406;17.01785659790039
109.94102478027344;6.375;113.76309204101562;10.050000190734863;109.20475769042969;12.225000381469727
110.02630615234375;9.333333015441895;113.80707550048828;15.556818008422852;110.032470703125;134.515625
110.03485107421875;6.0625;113.96549224853516;48.34913635253906;110.05921936035156;23.799999237060547
110.17521667480469;7.050000190734863;113.97736358642578;12.375;110.07313537597656;10.125
110.28705596923828;56.1136360168457;113.99267578125;5.224999904632568;110.55357360839844;26.778846740722656
110.29852294921875;15.5625;114.01927185058594;59.33333206176758;110.55974578857422;15.160714149475098
110.31689453125;15.225000381469727;114.46440124511719;19.024999618530273;110.59307861328125;8
110.32386779785156;13.75;114.47164916992188;6.041666507720947;110.96007537841797;41.5
110.33847045898438;15.375;114.6006851196289;23.59558868408203;111.00804901123047;61.06617736816406
110.46015167236328;21.08333396911621;114.60726928710938;29.321428298950195;111.0177230834961;20.25
110.7755355834961;36.48214340209961;114.6145248413086;22.89285659790039;111.02647399902344;11.035714149475098
110.7834701538086;12.024999618530273;114.8853530883789;74.22685241699219;111.05564880371094;78.07691955566406
110.9107666015625;83.96195983886719;114.89602661132812;21.01785659790039;111.22291564941406;12.125
110.92024993896484;30.066177368164062;114.94578552246094;22.446428298950195;111.23517608642578;40.00833511352539
110.92957305908203;11.009614944458008;115.04322814941406;32.224998474121094;111.24263000488281;52.007354736328125
111.03938293457031;18;115.26005554199219;8.449999809265137;111.72913360595703;55.720237731933594
111.33380126953125;22.571428298950195;115.36239624023438;10.024999618530273;111.75068664550781;6.0625
111.34162902832031;7.125;115.51348876953125;7.083333492279053;111.81619262695312;22.450000762939453
111.94801330566406;13.163461685180664;116.18482971191406;37.375;111.82940673828125;13.160714149475098
112.28398132324219;39;116.19322204589844;17.920454025268555;112.25765228271484;7.4464287757873535
112.29476165771484;9.083333015441895;116.20138549804688;13.01388931274414;112.32830810546875;30.125
