m/z;Intensity
196.8312988;13.5
197.0570831;122.102272
197.0685883;49.55681992
197.084137;16.0625
197.0984955;6.025000095
197.8157349;18.3214283
198.4714355;7
199.1133423;69.44499969
199.1392365;15.33333302
199.8915863;7.5625
203.1801605;17.25
203.5220032;20.25
203.5421906;9.160714149
203.5567627;7.224999905
203.6119385;10.01136398
203.7848663;40.65760803
203.8019714;13.04166698
204.0976257;188.0801239
204.1244507;13.4464283
204.1397858;11.25
204.1526794;11
204.1625977;5.083333492
204.6394806;5
205.7250824;34.40833282
205.7406616;6.25
205.7555542;5.625
206.0035706;8.102272987
206.4736481;30.92045403
206.4897766;28.04999924
206.5200348;5.083333492
207.0852966;143.2400055
207.1021118;34
207.1163635;17.66666603
207.1343689;8.125
208.0632324;41
208.0734253;28.0178566
208.0849609;10.5625
208.3140564;7.083333492
208.7488708;17.04166603
208.8590393;10.125
208.9040527;41.28409195
208.9233093;11.02499962
209.0541077;100.0288467
209.0709076;28.55681801
209.0842133;13.10227299
209.7150726;48.08654022
209.7310638;22.28409004
210.7854614;5.333333492
210.9213409;60.375
210.9519501;8.446428299
210.9674072;6.025000095
211.065918;35
211.0835724;7.013888836
211.6995239;24.0625
212.3705902;19.69444466
212.3804626;10.01785755
212.3986816;14.16071415
212.4132538;5
214.9963226;7
215.1030273;166.0496063
215.1326599;21.77884674
215.1717224;7.017857075
215.7697296;10.625
215.8193207;11.01785755
216.1403656;109.3088226
216.1692657;11
216.179657;7.025000095
216.3686523;16.1428566
218.1047363;71.10775757
218.1170959;21.04166603
218.1297607;10.55681801
219.342865;17.00735283
219.8706055;10
219.9820251;28.3214283
219.9992523;7.160714149
220.0236816;9.375
220.555603;18.25
220.5782623;10.375
220.5872955;10
221.0928802;41.16447449
221.1035767;13.05000019
221.5948334;10.19999981
221.6054688;10.08333302
222.0687561;123.5943909
223.1615753;29.10227203
224.1260986;322.6802368
224.1413422;84.05000305
224.153595;60.81481552
224.1596832;29.02499962
224.1745911;18.45000076
224.1928253;20.1607151
224.2090454;9.013889313
224.3009338;19.8928566
224.3103943;13.01388931
224.6615295;14.04166698
224.6723022;8
225.5206604;15.75
225.88797;105.0416641
225.9167328;18.68055534
225.9317322;12
225.944809;5.025000095
226.0913544;57.140625
226.1035767;19.25
226.1380768;6.017857075
226.6283112;29.40833282
226.6390228;11.68055534
227.0328522;43.22499847
227.3203583;24.00735283
227.3344116;22.66666603
229.0602417;12.04166698
229.1555023;429.715332
229.1715546;40.93951797
229.1821136;60.125
229.1951294;12.125
229.208252;16.25
229.2272339;7.5
229.2440491;8.160714149
229.2574768;5
229.3631897;26.44444466
229.3964386;41.25
229.4102783;21.0178566
230.1602478;197.1349945
230.1811523;31.375
230.2066956;10
231.0440979;241.4958801
231.0617981;14.68055534
231.075531;21.16666603
231.0865631;17
231.1028595;10.08333302
231.1161652;6.446428776
232.3223572;25.4464283
232.3318329;50.05921173
232.3513336;8.125
232.3645172;7.333333492
232.7806244;21.68055534
232.7935486;11.16071415
234.0621796;49.26630402
234.080307;13
234.0922699;7.875
235.0015106;52.77884674
235.0232544;36.00595093
235.9561768;47.60357285
236.0889435;24.04999924
236.1214752;9.5625
236.1340027;5
236.1948242;40.32236862
236.2052765;17.55681801
236.2244415;12.02499962
238.0782318;113.9394302
238.7556915;17.4464283
239.1842346;35.00735474
239.2066498;24.59558868
239.2246399;10.04166698
239.6073456;29.84090996
239.6251526;6.017857075
240.0871735;123.9605255
240.0978851;48.92045593
240.1309814;8.013889313
241.1543732;1114.546265
241.167511;164.25
241.1859589;85.65406799
241.2010498;33.01136398
241.2164001;23.375
241.2358398;11.0625
241.2575531;7.041666508
241.6260071;7.5
242.0473175;106.2857132
242.0759125;12.05000019
242.0866394;12
242.0973511;6.025000095
242.1605835;128.6538391
242.192688;23.20000076
242.4659576;7.375
243.7355194;7
243.9596252;15.4464283
245.4115753;19.01388931
247.0382843;57.25
247.0555267;20
247.0664215;10.05000019
247.0962067;136.4450073
247.1253052;17.28409004
247.1429138;11
247.1586914;6.125
247.2355194;16.04999924
248.0507813;43.1607132
248.0689545;25.79605293
248.0832672;7
248.8691864;7.0625
249.2013397;25.10227203
249.2228394;42
249.2375641;15.40833378
249.2626038;9.75
249.2740784;9.225000381
249.9638519;7.0625
251.0223846;5.013888836
251.0614166;67.53289795
251.0936737;12.284091
251.4960632;8.125
252.1009369;12.125
252.7213745;22.22500038
252.7360992;34.04166794
252.7467041;21.33333397
252.7611694;11.4464283
253.8856201;43.78125
254.120224;126.1538467
254.1308746;89.1875
254.1634216;12.22500038
254.8052063;7.446428776
255.7709503;46.25
256.0436707;14.22500038
256.062561;33.125
256.0759583;29.0178566
256.0983887;6
258.1076355;68.66666412
258.1174316;38.22499847
258.1293945;15.04166698
258.1484985;9.199999809
258.4551392;12.34722233
258.7611694;11.80000019
258.7713013;9.125
259.124176;11.25
260.5223083;7.625
260.532959;7.875
260.6994629;10.22500038
261.0248718;93.84121704
261.0559082;18.00833321
261.0674744;5.041666508
262.2964172;22.2857151
262.5019531;27
262.5134583;12.125
263.0140991;83.07691956
263.0472412;11.08333302
263.863678;13.80000019
265.3120422;21.07500076
265.323822;8.024999619
266.2103577;9.449999809
267.1331787;12.625
267.142395;12.22500038
267.427887;8.041666985
267.6963501;14.02499962
267.7153625;12.5625
269.4061584;58.84500122
269.4190979;24.16666603
269.4335938;9.024999619
269.6440735;31.45000076
270.1579895;11.125
271.0848694;84.32142639
271.1068115;15.125
271.1246643;5.025000095
272.11026;147.6999969
272.1199036;19.4464283
272.1369934;20.625
272.1552124;10.284091
272.1668396;9
272.3369141;20.66666603
273.0534363;133.5
273.072876;32.08333206
273.0873718;19.04166603
273.1196594;5.125
273.2693787;9.225000381
273.3000488;7
273.3201599;5.625
275.1238708;92
275.1358032;30.08653831
275.1600342;6
275.9906616;23.79999924
276.0021973;70.88347626
276.0270386;11.08333302
276.1101379;56.01388931
276.1216125;23.01136398
278.1209412;52.06666565
278.1331177;20.125
279.0156555;36.07500076
279.3928833;77.5681839
279.425293;22
282.2790527;52.53289413
282.3158264;5.224999905
283.9042664;25.28409004
283.9149475;11.0625
283.9272156;9.024999619
285.1217957;39.40000153
285.1329651;8.25
285.1458435;6.160714149
286.0914612;153.1600037
286.1245422;21.34722137
286.1430359;12.4464283
286.1555176;9.083333015
287.6742554;18.03125
287.7105408;25.34722137
287.723938;18.0625
289.117157;52.07143021
289.131897;21.0178566
289.154541;7.333333492
289.4378662;13.80000019
289.7478027;48.04166794
289.7617798;16.08333397
289.7783508;7.041666508
289.9985962;73.14286041
290.0106506;32.75
291.1229858;87.01786041
291.1432495;20.25
291.1675415;7.017857075
292.1034241;168.2118378
292.1188354;45.52155304
292.1465759;10
292.1562195;8.446428299
292.1830444;8.125
293.6437378;5.224999905
294.0673523;81.65760803
294.1038208;11.01785755
295.0903625;7.160714149
295.102478;8.013889313
296.1357422;29.04166603
296.1568604;6
298.0397339;59.57143021
298.1364136;123.0762177
298.1700134;15.16071415
298.1817322;34.125
298.2026672;13.125
298.2184753;8.446428299
298.268219;5.0625
303.4191895;43.9013176
303.4403381;19.28125
304.3243713;20.16346169
304.3483276;9.333333015
304.3600159;15.284091
