m/z;Intensity
121.148407;9.284090996
121.1573639;26.375
121.2687759;53.01470566
121.2760315;13.44999981
121.3530273;21
121.3603287;11.08333302
121.4777756;10.04166698
121.4832001;7.017857075
121.5655441;5.013888836
121.803894;19.4464283
121.8131714;6.224999905
122.1043549;7
122.3990555;24.40833282
122.4059296;10.44999981
123.043251;20.69444466
123.3108902;8.017857552
123.3991776;7.224999905
123.4052582;5.041666508
123.4460602;9.017857552
123.5447159;29.08653831
123.5522385;16.01136398
123.5598984;5.017857075
123.7704697;9.050000191
124.0750504;20.5625
124.0873032;5.125
124.2291107;19.36029434
124.5001602;31
124.5075378;12.08333302
124.5158691;12.0625
124.5232925;11.01785755
124.5621948;5
125.0607071;73.27365112
125.0679626;40.04166794
125.0829468;9.446428299
125.1194305;23.07500076
125.1275558;38.53289413
125.1375961;29
125.1456833;17.5
125.5062485;7.013888836
125.986351;37.9013176
125.9947586;21.20000076
126.5678253;35.57143021
127.0758896;146.0288391
127.0965576;23.40833282
127.1053314;10.19999981
127.1134491;11.25
127.1287003;8.125
127.5573959;13.22500038
127.5698166;5
127.8197327;42.02083206
127.8286209;21.08333397
127.8365097;12.04166698
127.8450851;12.55681801
128.9514618;165.5564575
128.9806976;11.0625
128.9866638;6.041666508
129.411087;10.19999981
129.6245117;10.24038506
130.0462799;67.08333588
130.0598602;14.05000019
130.5108643;31.77884674
130.5177765;25.0625
130.526535;8.125
130.9056549;39.33333206
130.9186401;9.5625
131.0715179;75.25
131.0835419;25.5625
131.0942993;15.14285755
131.1041107;6.025000095
131.5628815;10
132.8904572;11.20833302
132.9393005;91.49038696
132.9533539;27
132.9637909;9.25
132.9709625;6.041666508
133.0759735;480.9074707
133.0853119;36.125
133.0960083;26.68055534
133.1017456;23.125
133.1138458;90.96052551
133.1279449;28.27272797
133.3394623;27.00657845
133.3466492;18.16346169
133.6609497;17.08333397
133.6766357;23
133.6902924;6.446428776
133.7752075;22.01388931
134.0789032;15.04166698
134.640625;15.24038506
134.6542206;10.04166698
134.6963501;7.125
134.9593658;70.44999695
134.9792633;15.01136398
135.011261;5.125
135.1593781;53.33333206
135.2561646;12.0625
135.5918579;21.10227203
135.9767151;19.22500038
135.9884186;10.284091
136.0334015;70.94117737
136.063797;83.34999847
136.0728302;40.72023773
136.0819702;16
136.1423187;7.009615421
137.0639191;19.02499962
137.0772858;11.25
137.1174164;10.625
137.1281891;7.875
137.3358307;9.083333015
137.4506836;26.01388931
137.5827026;7.125
137.770813;47.00735474
137.7869415;14.5
137.9142303;11.68055534
139.0767822;19
139.0863495;10.22500038
139.6474609;13.125
140.0553741;40.16666794
140.0661163;14.01388931
140.1644745;30.04999924
140.1981506;19.08653831
140.3027191;11.0625
140.4801483;8.446428299
140.8834229;7.125
140.8957825;6
142.0200195;17.3214283
142.0274658;8.125
142.0363312;9.446428299
142.0451355;8.333333015
142.6726379;5.017857075
143.0053558;52.56818008
143.7462921;5.333333492
143.756485;63.72023773
143.7791138;20
143.790863;9.800000191
144.2083282;41.2857132
144.2198792;12.68055534
144.4727783;22.16666603
144.6199951;17.55681801
144.6338959;30.00961494
144.6423492;10
145.8708496;13.34722233
145.9920197;20.375
146.0014648;9.102272987
147.72435;30.32692337
147.7407532;9.160714149
147.7573395;5
147.9675293;6.375
148.0972748;84.23529053
148.1065674;37.45000076
148.1281738;10.125
148.1377411;159.0769196
148.1487122;47.125
148.181427;9.225000381
148.9894409;21.47115326
149.0037384;5.025000095
149.9385834;71.59558868
149.9531097;24
149.9622955;9.225000381
150.0071411;10.33333302
151.0392914;10.5625
151.0442657;7.017857075
151.0572205;23.01388931
151.0668488;53.96195602
151.0811768;113
151.0901642;13.125
151.1035767;12.34722233
151.1748199;9.347222328
151.252121;10.92045498
151.6424103;10.02499962
152.4708099;35
153.9837494;29.10000038
154.0081787;7.625
154.9121704;118.1634598
154.9298706;15.625
154.9396515;17.0178566
155.0749054;54.44907379
155.0957336;52.04891205
155.1082764;13.19999981
155.7559357;15.16666698
155.9420776;7.125
156.3593903;40.00543594
156.374649;7.017857075
156.6504517;63.1428566
156.6674805;22.28409004
156.6876221;6
156.8240967;43.125
157.3830719;58.625
157.3997345;9.024999619
157.4819031;24.16666603
157.8869781;8.5
157.8947296;19.01136398
157.9038391;6.125
159.0263824;64
159.0368958;27
159.0498505;7.446428776
161.0488586;5.224999905
161.437027;14.08333302
162.0406189;104.3461533
162.0478668;65.33333588
162.0646667;23.04999924
162.0756226;5.041666508
162.1473846;154.1660919
162.1858063;13.16346169
162.1968536;5.125
162.4372406;7.333333492
162.8665009;9
162.8838196;9.041666985
163.039093;28.1428566
163.0744629;76.94230652
163.1015472;13.04166698
163.1101532;9.347222328
164.7519226;29
165.0558929;104.6679306
165.0732269;23.02777863
165.0945282;20.0625
165.2826691;10.08333302
165.4130402;77.75
165.4237213;54.00735474
