mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.30809783935547;7.041666507720947;100.00251007080078;11;100.47725677490234;6
100.32012939453125;8.125;100.13847351074219;19.75;100.69621276855469;20.450000762939453
100.33831024169922;15.47115421295166;100.14718627929688;7.4464287757873535;100.70565032958984;20.04166603088379
100.40564727783203;39.125;100.31175994873047;58.18382263183594;100.71356964111328;65.45681762695312
100.67020416259766;47.568180084228516;100.31819915771484;30.920454025268555;100.78047943115234;5
100.67776489257812;22.01785659790039;100.32588958740234;7.0625;100.91287994384766;36.0625
100.68373107910156;13.375;100.33285522460938;8;101.59830474853516;6
100.6909408569336;13.333333015441895;100.4886245727539;6.75;101.6636734008789;14.011363983154297
100.69854736328125;5;100.60328674316406;19.125;101.67448425292969;7.5
101.02438354492188;157.78408813476562;100.63971710205078;24.160715103149414;101.85647583007812;9.041666984558105
101.04521179199219;9.333333015441895;100.64543914794922;20.625;101.95068359375;171.27499389648438
101.05536651611328;5.25;100.86222076416016;21.125;101.97126770019531;19.200000762939453
101.07029724121094;10.199999809265137;101.00007629394531;6.041666507720947;101.98828125;6.75
101.46529388427734;12;101.12757873535156;26.44444465637207;101.99617767333984;11
101.47100067138672;7.125;101.13697052001953;12.5;102.30894470214844;14.0625
101.9002685546875;9.0625;101.2884750366211;25.399999618530273;102.44512176513672;15.5625
102.09768676757812;51;101.29655456542969;8.75;102.4541244506836;151.34327697753906
102.10807037353516;27.796052932739258;101.36017608642578;13.024999618530273;102.47535705566406;22.240385055541992
102.4236068725586;24.778846740722656;101.7139663696289;7;102.49122619628906;10.041666984558105
102.43252563476562;26.920454025268555;101.72250366210938;9.347222328186035;102.54676055908203;46.16071319580078
102.57403564453125;39.06617736816406;102.9423828125;21.03125;102.56012725830078;12
102.59203338623047;23.049999237060547;103.58330535888672;61.107757568359375;102.586669921875;37.28571319580078
102.61949920654297;19.225000381469727;103.60070037841797;7.160714149475098;102.59420776367188;21.446428298950195
102.65768432617188;54.400001525878906;103.63023376464844;11.446428298950195;102.66270446777344;8.333333015441895
102.66421508789062;14.041666984558105;103.81396484375;34.75;102.6700439453125;7.5
102.7203140258789;7;104.04895782470703;55.29166793823242;102.76183319091797;18.799999237060547
102.73087310791016;12;104.06903076171875;8.75;103.00562286376953;10.017857551574707
103.11965942382812;20.5625;104.19486999511719;6.625;103.01628112792969;5.083333492279053
103.55921936035156;30.183822631835938;104.2560806274414;5;103.29109954833984;17.160715103149414
103.57109069824219;6.224999904632568;104.37922668457031;37.08333206176758;103.2986068725586;10.240385055541992
103.82386016845703;16.240385055541992;104.55921936035156;19.200000762939453;103.3039321899414;11.050000190734863
103.83251190185547;5.083333492279053;104.5995864868164;13.125;103.36553192138672;20.04166603088379
104.04132080078125;8.160714149475098;104.99955749511719;67.92987823486328;103.44854736328125;37.08333206176758
104.13671112060547;10.125;105.01200866699219;21.5625;103.82324981689453;44.45000076293945
104.613525390625;13.446428298950195;105.07471466064453;14.446428298950195;103.83613586425781;13.050000190734863
104.61996459960938;7.125;105.39961242675781;7.083333492279053;103.94493865966797;6.625
104.82274627685547;7.25;105.80152893066406;14.050000190734863;104.08157348632812;14.5625
104.88311004638672;8;105.80854797363281;5;104.23638153076172;26.01388931274414
104.98570251464844;5.0625;105.81927490234375;12;104.42333221435547;18.125
105.03282165527344;96.34722137451172;106.31344604492188;41.28409194946289;104.4343490600586;9.75
105.05331420898438;13.446428298950195;106.32684326171875;9.5625;104.56845092773438;19.008333206176758
