mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.26547241210938;31.450000762939453;100.33252716064453;14.086538314819336;100.21961212158203;55.0065803527832
100.2755126953125;41.04166793823242;100.47691345214844;23.01785659790039;100.22848510742188;24.035715103149414
100.2962417602539;5.017857074737549;100.48575592041016;11;100.86608123779297;12.284090995788574
100.30667877197266;5;100.9466781616211;41.80500030517578;100.94493103027344;63.04166793823242
100.39421081542969;48.845001220703125;100.95879364013672;19.450000762939453;100.95336151123047;20.875
100.40750885009766;29.01785659790039;101.30500793457031;17.01388931274414;101.00255584716797;17.89285659790039
100.41438293457031;28.049999237060547;101.46202850341797;43.556819915771484;101.00835418701172;14.446428298950195
100.45162200927734;8.68055534362793;101.47911834716797;6.025000095367432;101.01644134521484;40.75
100.60441589355469;9.011363983154297;103.0539321899414;169.37950134277344;101.02298736572266;20
100.87554931640625;6.375;103.06214141845703;83.33333587646484;101.03084564208984;7.125
100.90907287597656;9.125;103.07066345214844;16.086538314819336;101.67080688476562;22.5
101.36904907226562;9;103.07548522949219;18.55681800842285;101.69288635253906;15.208333015441895
102.90776062011719;11.017857551574707;103.08321380615234;7.025000095367432;101.97528076171875;62.05882263183594
102.96283721923828;78.25;103.09367370605469;7.050000190734863;101.99232482910156;5.224999904632568
102.97261810302734;31.240385055541992;103.2634048461914;39.29166793823242;102.30076599121094;11.5
102.97897338867188;10.083333015441895;103.27013397216797;9;102.4256362915039;18.625
102.98644256591797;7.025000095367432;103.33573913574219;14.125;102.43667602539062;5.224999904632568
103.05464935302734;532.5667724609375;103.34356689453125;8.333333015441895;102.71580505371094;15.892857551574707
103.07442474365234;9.0625;103.515380859375;10.449999809265137;102.7303466796875;7.224999904632568
103.08358764648438;24.125;103.9544677734375;42;102.9496841430664;53.68144989013672
103.0989761352539;16.200000762939453;103.97660827636719;6.75;102.9596176147461;23.049999237060547
103.10982513427734;9.0625;104.09443664550781;48;102.9736328125;5.041666507720947
103.45579528808594;7.125;104.10088348388672;24.778846740722656;103.0580062866211;77.625
104.52567291259766;7.160714149475098;104.10905456542969;18.160715103149414;103.07015991210938;24.799999237060547
105.04493713378906;61.04499816894531;104.11570739746094;8.050000190734863;103.08106231689453;9.125
105.0555648803711;29.04166603088379;104.2434310913086;29.007352828979492;103.0941162109375;5.333333492279053
105.0639877319336;12.446428298950195;104.30176544189453;13;103.106201171875;5.025000095367432
105.40132904052734;11.017857551574707;105.03581237792969;54;103.54037475585938;19.049999237060547
105.42849731445312;15.125;105.04544830322266;18.33333396911621;103.82706451416016;47.01785659790039
105.81697082519531;19.160715103149414;105.05343627929688;5.041666507720947;103.83486938476562;15.333333015441895
105.9382553100586;17.446428298950195;105.06021881103516;12.68055534362793;103.84041595458984;9.5
106.45763397216797;7.125;105.93627166748047;160.69619750976562;103.95716857910156;26.53125
106.88455200195312;50;105.94537353515625;43.34722137451172;103.96697235107422;9.199999809265137
106.89320373535156;20.68055534362793;105.95621490478516;20;104.65632629394531;11.25
106.91706085205078;63.81666564941406;105.97805786132812;8.017857551574707;104.93819427490234;21
106.92969512939453;19.125;105.98881530761719;5;104.94503784179688;5.041666507720947
107.05011749267578;64.40499877929688;106.48676300048828;8.347222328186035;104.95064544677734;5.083333492279053
107.0708999633789;15.5625;106.54014587402344;30.049999237060547;105.03164672851562;5.375
107.41792297363281;15.347222328186035;106.55069732666016;13.25;105.152587890625;20.285715103149414
107.42615509033203;19.0625;106.55915069580078;7.875;105.54988861083984;9.625
107.8180160522461;8.333333015441895;107.00187683105469;18.086538314819336;106.4886703491211;14.240385055541992
107.82465362548828;6.083333492279053;107.05026245117188;69.0250015258789;106.50062561035156;14.449999809265137
108.65924072265625;25.25;107.06935119628906;12.5625;106.52978515625;9.01388931274414
108.67044067382812;11.375;108.03926849365234;20;106.89128112792969;30.901315689086914
108.68024444580078;24.450000762939453;108.04759216308594;15.5625;107.04817199707031;199.8800048828125
108.69459533691406;7.224999904632568;108.57794189453125;39.01785659790039;107.05757904052734;10
108.7069320678711;60.06617736816406;108.5864486694336;21.5;107.0699234008789;15.0625
