mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.071533203125;31.40833282470703;100.00650024414062;49.480770111083984;100.18163299560547;12.011363983154297
100.1120834350586;82.07267761230469;100.01512145996094;16.08333396911621;100.37476348876953;11.321428298950195
100.3489990234375;17.25;100.11233520507812;151.82044982910156;100.56499481201172;37.44643020629883
100.78627014160156;9.125;100.1222915649414;47.20000076293945;100.57542419433594;17.160715103149414
101.0352554321289;6.083333492279053;100.13316345214844;14.024999618530273;100.58544158935547;5
101.14228057861328;32.625;100.1523208618164;9.347222328186035;100.75811004638672;245.47116088867188
101.15496063232422;9.75;100.1641616821289;21.011363983154297;100.77681732177734;32.20000076293945
101.4872055053711;6.375;100.17121124267578;12;100.78677368164062;19
101.65249633789062;15.017857551574707;100.62566375732422;20.01785659790039;100.80048370361328;12.68055534362793
101.69477081298828;22.11111068725586;100.63522338867188;28.75;100.81040954589844;10.017857551574707
101.8458023071289;90.06578826904297;100.64817810058594;5;102.47314453125;8.75
101.85448455810547;62.66666793823242;100.65941619873047;48.841217041015625;102.50025177001953;14.125
101.86917114257812;16.024999618530273;100.66938781738281;10.041666984558105;102.79153442382812;11.5625
101.8819351196289;34.16071319580078;101.16828155517578;10.125;102.86602783203125;15.333333015441895
101.88868713378906;18.450000762939453;101.18032836914062;7.25;102.91451263427734;33.224998474121094
101.89801025390625;7;101.63844299316406;32.845001220703125;102.92411804199219;17.5625
102.04563903808594;93.48999786376953;101.65278625488281;8.011363983154297;102.9368667602539;5.224999904632568
102.0518798828125;44.59558868408203;101.66767883300781;7.875;103.30728912353516;41.25
102.0593032836914;20.125;101.69229125976562;33.28571319580078;103.3270492553711;8.01388931274414
102.0673599243164;10.375;101.7002182006836;12.017857551574707;103.59617614746094;18.34722137451172
102.10003662109375;68.33333587646484;102.49160766601562;47.16447448730469;103.8543930053711;34.34722137451172
102.12171173095703;5.5;102.50760650634766;7;104.06373596191406;50.449073791503906
102.1313705444336;10;102.55448150634766;46;104.0764389038086;15.68055534362793
102.4546127319336;22.008333206176758;102.5693588256836;14.0625;104.3178482055664;20.471153259277344
102.4615707397461;14.050000190734863;102.57613372802734;19.008333206176758;104.32544708251953;9.125
102.65744018554688;74.23076629638672;102.7166976928711;24.08333396911621;104.53486633300781;20
102.67047882080078;20.33333396911621;102.72752380371094;5.017857074737549;104.54517364501953;21.125
102.67814636230469;12.01388931274414;102.82617950439453;39.00463104248047;104.55701446533203;7.875
103.348388671875;32.125;102.83407592773438;13.625;104.91138458251953;12.25
103.36203002929688;9.024999618530273;103.01506042480469;34.16666793823242;104.92153930664062;5.5
103.68964385986328;34.360294342041016;103.02508544921875;13.47115421295166;105.03411865234375;176.52206420898438
103.69600677490234;35.224998474121094;103.05585479736328;223.90086364746094;105.0419692993164;82.92045593261719
103.70719909667969;13.875;103.0683364868164;55.36742401123047;105.05574798583984;24.04166603088379
103.82376861572266;9.199999809265137;103.20067596435547;45.480262756347656;105.07078552246094;76.16071319580078
104.09185028076172;22.920454025268555;103.2160873413086;82.44642639160156;105.07551574707031;5.017857074737549
104.10716247558594;64.77941131591797;103.23700714111328;6;105.08395385742188;21.375
104.1259765625;10.25;103.98111724853516;21.321428298950195;105.09154510498047;12
104.41754150390625;22;104.09196472167969;13.446428298950195;105.09866333007812;5.017857074737549
104.42817687988281;5.041666507720947;104.2191390991211;76.5625;105.43244171142578;14.0625
104.45803833007812;72.56018829345703;104.23851013183594;26.024999618530273;106.47415161132812;5.041666507720947
104.46861267089844;41.32143020629883;104.40724182128906;12.024999618530273;107.03330993652344;56.77941131591797
104.47811889648438;21.049999237060547;104.41766357421875;5.083333492279053;107.0401382446289;44.20000076293945
104.48828887939453;14.199999809265137;104.46954345703125;12.556818008422852;107.05046844482422;146.35804748535156
104.50131225585938;9.041666984558105;104.95320129394531;44.94230651855469;107.06266784667969;22.33333396911621
104.71882629394531;33.125;104.96102905273438;18.34722137451172;107.09198760986328;6.0625
104.72665405273438;20.02777862548828;105.07003784179688;59.0625;107.33079528808594;13.666666984558105
105.64419555664062;38;105.08203887939453;12.225000381469727;107.43888854980469;16.200000762939453
105.65467071533203;14.041666984558105;105.47522735595703;7.4464287757873535;107.63029479980469;94.09469604492188
106.1201171875;76.94117736816406;105.68123626708984;20.049999237060547;107.65901184082031;5.025000095367432
106.1280746459961;24.5;105.9827651977539;18.446428298950195;108.044677734375;72.00595092773438
106.37413024902344;16.049999237060547;105.99420928955078;18.200000762939453;108.05243682861328;31.024999618530273
107.04918670654297;248.91891479492188;106.17935943603516;8.75;108.21162414550781;56.471153259277344
107.07181549072266;19.102272033691406;106.21171569824219;25.446428298950195;108.22394561767578;19
107.07926177978516;14;106.21940612792969;14.333333015441895;108.2474365234375;6.0625
107.09298706054688;8.375;106.25056457519531;12.102272987365723;108.25828552246094;20
107.10592651367188;5.041666507720947;106.2576675415039;10;109.19816589355469;19.375
107.11458587646484;13.163461685180664;107.03456115722656;13.102272987365723;109.31837463378906;22.01388931274414
107.53105163574219;20.075000762939453;107.04167938232422;28.005952835083008;109.35748291015625;40.125
107.53958129882812;49.360294342041016;107.0489501953125;172.21542358398438;109.3963623046875;7.017857074737549
107.55535888671875;14.160714149475098;107.0607681274414;55.59375;109.54093170166016;13.5
107.5705795288086;8.011363983154297;107.06836700439453;27.08333396911621;109.5490493774414;7.125
108.95174407958984;30;107.0869369506836;116.61499786376953;109.85472106933594;14.035714149475098
108.96404266357422;16.049999237060547;107.11189270019531;14.102272987365723;110.07193756103516;218.7083282470703
109.15475463867188;55.01388931274414;107.16156768798828;17.450000762939453;110.09850311279297;12.024999618530273
109.17642211914062;9.125;107.19308471679688;31.360294342041016;110.13166046142578;5
109.67803955078125;6.050000190734863;107.19953155517578;16.08333396911621;110.2710189819336;22.77777862548828
109.69194030761719;12.333333015441895;107.2352066040039;70.04166412353516;110.3817138671875;11.0625
109.69987487792969;6;107.24984741210938;6.125;110.39452362060547;10.024999618530273
109.72232818603516;60.45454406738281;107.38919830322266;8;110.61621856689453;14
109.7306900024414;18.01388931274414;107.6010971069336;13.041666984558105;110.6368637084961;11.160714149475098
109.73796081542969;7.025000095367432;108.312255859375;98.5999984741211;111.09332275390625;63.67045593261719
110.16411590576172;13.0625;108.31930541992188;42.45000076293945;111.1030044555664;23.01785659790039
110.17375183105469;26.102272033691406;108.32698059082031;22;111.11566925048828;6.25
110.18439483642578;9;108.85552215576172;32.007354736328125;111.30059814453125;6.5
110.19078063964844;7.5;108.86283111572266;14;112.0522689819336;71.04166412353516
110.29217529296875;80.14814758300781;108.90153503417969;13.163461685180664;112.05966186523438;31.007352828979492
110.29959106445312;34.224998474121094;108.91014862060547;8.25;112.067138671875;12.01388931274414
110.30780029296875;11.68055534362793;108.93351745605469;149.0033721923828;112.3798828125;6.25
110.58175659179688;16.66666603088379;108.94435119628906;52.01785659790039;112.6044921875;21.14285659790039
111.48527526855469;7.875;108.95166015625;14;112.74850463867188;105.04166412353516
112.22735595703125;14.083333015441895;108.96107482910156;8.041666984558105;112.7649917602539;15.017857551574707
112.24545288085938;9.017857551574707;108.97886657714844;8.035714149475098;112.77800750732422;6.025000095367432
112.25127410888672;12.083333015441895;109.02810668945312;315.375;112.79006958007812;63
112.5400619506836;6;109.04545593261719;18.225000381469727;112.79591369628906;63.36111068725586
114.31378173828125;29.446428298950195;109.05310821533203;21.01388931274414;112.82063293457031;7.025000095367432
114.40107727050781;6.125;109.0632095336914;9.5;113.02156066894531;35.03571319580078
114.54086303710938;12.284090995788574;109.07228088378906;10.625;113.03556823730469;7.375
114.73480224609375;26.102272033691406;109.0851821899414;7.333333492279053;113.04388427734375;5
114.98973846435547;37.04166793823242;109.10012817382812;87.48789978027344;113.09557342529297;74.00543212890625
114.99821472167969;28.5625;109.11310577392578;21;113.10797119140625;16.225000381469727
115.01361846923828;22.225000381469727;109.12904357910156;6.224999904632568;113.1248550415039;5.041666507720947
115.02740478515625;9.446428298950195;109.28057861328125;51.60499954223633;113.2437973022461;47.1363639831543
115.03845977783203;224.81944274902344;109.29463958740234;22;113.25776672363281;21.284090042114258
