"Scan #687",""
"297.69360351562","5.2249999046326"
"297.77990722656","20.041666030884"
"299.4521484375","6.0625"
"299.46636962891","12.125"
"300.03121948242","13.5"
"300.05004882812","17.375"
"300.06268310547","12.041666984558"
"300.08963012695","105.09999847412"
"300.12881469727","9.125"
"300.29220581055","29.005952835083"
"300.30450439453","11.22500038147"
"300.69540405273","62.266304016113"
"300.79092407227","32.102272033691"
"301.32174682617","84.041664123535"
"301.33935546875","36.208332061768"
"301.45153808594","9.0416669845581"
"302.13952636719","9.0625"
"302.20062255859","35.200000762939"
"302.21496582031","20.011363983154"
"302.24942016602","5"
"302.529296875","22"
"303.92346191406","10.02499961853"
"304.71249389648","13.25"
"304.7236328125","11.125"
"307.00534057617","11.017857551575"
"307.0173034668","9.25"
"307.08825683594","50.224998474121"
"307.10360717773","23.875"
"307.12225341797","10.333333015442"
"307.80740356445","29.60000038147"
"307.82583618164","9.3333330154419"
"309.10949707031","79.020835876465"
"309.12515258789","28.333333969116"
"309.14614868164","9.0625"
"309.18649291992","6.4464287757874"
"309.7951965332","37.25"
"309.82482910156","8.1607141494751"
"310.04779052734","13.086538314819"
"310.11810302734","6.0178570747375"
"311.16943359375","39.111843109131"
"311.27847290039","17.041666030884"
"311.29702758789","7"
"311.48965454102","5.125"
"311.53463745117","15.125"
"311.78820800781","16.471153259277"
"311.79989624023","6"
"312.04843139648","11.008333206177"
"312.068359375","8.0178575515747"
"312.14443969727","101.36742401123"
"312.18499755859","11.75"
"313.09887695312","68.005432128906"
"313.11386108398","27.041666030884"
"313.98165893555","7.013888835907"
"314.13580322266","18.086538314819"
"314.15353393555","10.25"
"314.91485595703","15.013889312744"
"315.12469482422","39.160713195801"
"315.14166259766","10.125"
"315.16082763672","87.027778625488"
"315.18472290039","37.308822631836"
"315.2043762207","10.083333015442"
"316.14566040039","90.361114501953"
"316.16461181641","27.0178565979"
"316.18179321289","5.125"
"316.2018737793","5"
"317.12322998047","432.11297607422"
"317.15618896484","404.02383422852"
"317.18438720703","29.0178565979"
"317.21032714844","14.083333015442"
"317.22518920898","9"
"317.36801147461","23.28125"
"317.82556152344","72.059211730957"
"317.84359741211","33.360294342041"
"317.85662841797","11.102272987366"
"318.00741577148","11.5625"
"318.07122802734","7.4464287757874"
"318.0950012207","139.375"
"318.11337280273","53.347221374512"
"318.12835693359","22.333333969116"
"318.15979003906","171.39556884766"
"318.17846679688","9.25"
"318.19274902344","14.375"
"318.20669555664","18.075000762939"
"318.21676635742","6.125"
"318.5690612793","27.0625"
"318.68417358398","14"
"319.01657104492","14.125"
"319.03720092773","11.160714149475"
"319.06796264648","8.125"
"320.09118652344","15.083333015442"
"320.10586547852","13.017857551575"
"320.11856079102","5.0250000953674"
"321.10751342773","20.39999961853"
"321.12405395508","41.568180084229"
"321.14416503906","8.3333330154419"
"321.20108032227","8.009614944458"
"321.4723815918","25.4821434021"
"322.20571899414","24.041666030884"
"322.22933959961","6.0625"
"322.46298217773","21.02499961853"
"322.47885131836","6.0625"
"322.97268676758","19.57142829895"
"322.98510742188","8"
"324.28692626953","28.200000762939"
"324.31204223633","7.0416665077209"
"324.93563842773","12.050000190735"
"325.26986694336","7.125"
"326.24578857422","17"
"326.26721191406","5.125"
"327.12457275391","229.3600769043"
"327.15951538086","30"
"327.17248535156","23.086538314819"
"327.19082641602","12.050000190735"
"327.20980834961","6.013888835907"
"327.22296142578","11.556818008423"
"327.23806762695","7"
"328.14767456055","13.25"
"330.29913330078","15.083333015442"
"330.78045654297","58.440216064453"
"330.79232788086","42.011363983154"
"330.81582641602","15.333333015442"
"331.08535766602","64.375"
"331.12023925781","10.125"
"331.140625","72.416664123535"
"333.12274169922","59.720237731934"
"333.15368652344","12"
"333.16635131836","5.0833334922791"
"334.28176879883","45.645000457764"
"334.29864501953","35.333332061768"
"334.31451416016","18.375"
"335.44268798828","78.160713195801"
"335.47741699219","8.25"
"335.74206542969","7.125"
"337.02359008789","14.013889312744"
"337.11959838867","71.074996948242"
"337.14175415039","21"
"337.15734863281","8.1607141494751"
"337.83825683594","7.5625"
"338.14547729492","40.556819915771"
"338.16613769531","15.102272987366"
"338.17868041992","10.347222328186"
"339.41751098633","36.375"
"340.31951904297","9.1607141494751"
"342.87484741211","43.8928565979"
"342.90451049805","5.013888835907"
"343.16650390625","27.777778625488"
"343.29809570312","18.556818008423"
"343.306640625","17.183822631836"
"343.36749267578","14.083333015442"
"343.40374755859","42.148811340332"
"343.42190551758","6.2249999046326"
"343.98779296875","23.625"
"344.13662719727","13.375"
"345.57803344727","14.625"
"347.1125793457","49.173076629639"
"348.0002746582","25.5"
"348.92068481445","27.0178565979"
"348.93450927734","29.125"
"348.95617675781","7.013888835907"
"349.06420898438","107.46283721924"
"349.09451293945","128.53289794922"
"349.12197875977","31.035715103149"
"349.14465332031","7.0250000953674"
"349.24209594727","15.166666984558"
"349.25479125977","11.011363983154"
"349.79797363281","20.78125"
"349.91577148438","26.75"
"349.9303894043","6.0625"
"350.4049987793","15"
"350.4196472168","5.375"
"351.08239746094","60.487903594971"
"351.10409545898","94.778846740723"
"351.13381958008","25"
"351.15029907227","14.050000190735"
"351.17288208008","13.06617641449"
"351.94854736328","89.408782958984"
"351.98150634766","13.125"
"352.01379394531","56.5625"
"352.04748535156","7.5"
"352.24017333984","14.017857551575"
"352.45343017578","8.0500001907349"
"352.74176025391","53.900863647461"
"352.7763671875","5"
"353.28744506836","24.920454025269"
"353.34759521484","10.009614944458"
"354.31579589844","24.674999237061"
"354.33187866211","39.240383148193"
"355.44790649414","33.666667938232"
"355.4635925293","27.022727966309"
"355.47595214844","17.471153259277"
"355.99371337891","16.57142829895"
"356.95040893555","5.25"
"358.06231689453","81.007354736328"
"358.07781982422","34.375"
"358.13092041016","117.44947052002"
"358.16748046875","8"
"359.37319946289","28.148809432983"
"359.69232177734","18.8928565979"
"359.99478149414","41.125"
"360.01477050781","5.3333334922791"
"360.39358520508","24.011363983154"
"364.30535888672","13.008333206177"
"364.3186340332","12.011363983154"
"365.18090820312","68.240386962891"
"365.2014465332","22.041666030884"
"365.99215698242","24.0625"
"366.01165771484","8"
"368.14114379883","86.242645263672"
"368.16842651367","17.066177368164"
"368.89303588867","49.25"
"368.96719360352","9.625"
"369.18579101562","13"
"371.05230712891","35.333332061768"
"371.078125","7.0416665077209"
"373.04098510742","14.011363983154"
"373.05783081055","13"
"373.08563232422","7.5"
"373.10311889648","5.25"
"373.18450927734","60.796051025391"
"373.21441650391","10.333333015442"
"373.22897338867","6.0625"
"373.25988769531","6.2249999046326"
"374.12643432617","7.3333334922791"
"374.1875","57.047618865967"
"374.20031738281","35.666667938232"
"374.21527099609","9.4464282989502"
"374.24151611328","6.375"
"374.27984619141","8.0249996185303"
"375.09420776367","16.0178565979"
"375.12677001953","191.85612487793"
"375.14947509766","38.75"
"375.16793823242","18"
"375.22570800781","5.0416665077209"
"375.9375","18.920454025269"
"376.14025878906","26.375"
"376.16525268555","6.0416665077209"
"377.02365112305","61.400001525879"
"377.05792236328","11.013889312744"
"377.08508300781","6.1607141494751"
"377.54815673828","7.125"
"379.13879394531","37"
"379.16583251953","5.0833334922791"
"380.1506652832","10.017857551575"
"380.29086303711","10.333333015442"
"381.46298217773","10.125"
"383.20223999023","20.02499961853"
"383.22320556641","8.375"
"384.65316772461","5.0625"
"384.73663330078","41.1428565979"
"384.75079345703","25"
"384.7639465332","29.086538314819"
"384.77764892578","32.111110687256"
"384.79776000977","24.240385055542"
"384.98190307617","24.166666030884"
"385.57586669922","13.360294342041"
"385.61392211914","11.041666984558"
"385.63372802734","6.0250000953674"
"386.3727722168","54"
"386.38970947266","28"
"387.16552734375","38.25"
"387.19079589844","7.0250000953674"
"388.0837097168","8.0138893127441"
"388.09741210938","9"
"388.15966796875","11.449999809265"
"388.86428833008","17.075000762939"
"389.17977905273","284.5051574707"
"389.21731567383","24"
"389.24020385742","9.2250003814697"
"391.09808349609","69.28125"
"391.12463378906","11.041666984558"
"391.20379638672","20.049999237061"
"391.55990600586","24.5"
"393.38909912109","7.0178570747375"
"393.45111083984","9.0500001907349"
"394.16937255859","163.16040039062"
"394.21301269531","25"
"394.23150634766","13.333333015442"
"394.25094604492","6.013888835907"
"395.17379760742","160.61224365234"
"395.21063232422","16.013889312744"
"397.20690917969","78.556816101074"
"397.21963500977","42.041667938232"
"398.35766601562","25.25"
"398.36978149414","5.0625"
"400.65686035156","10.333333015442"
"401.43032836914","26"
"401.44506835938","9.625"
"401.46200561523","41.211208343506"
"401.4782409668","15.125"
"402.10971069336","61.480770111084"
"402.16165161133","8.0178575515747"
"402.17910766602","49.005950927734"
"402.19729614258","14.125"
"402.24264526367","41.75"
"402.26611328125","12.142857551575"
"403.25494384766","68.375"
"403.27020263672","28"
"405.09036254883","5.2249999046326"
"405.73178100586","16.5"
"405.7555847168","18.333333969116"
"405.77447509766","7.2249999046326"
"406.06750488281","49.396739959717"
"406.09146118164","9.2250003814697"
"406.49978637695","12.017857551575"
"406.51531982422","11.5625"
"406.54208374023","10"
"407.38049316406","19.471153259277"
"407.3971862793","8.0500001907349"
"407.41513061523","54.166667938232"
"407.45401000977","7.0416665077209"
"408.11547851562","46.471153259277"
"408.13241577148","20.680555343628"
"408.1467590332","10.44642829895"
"408.24267578125","14.074999809265"
"408.25671386719","5.0178570747375"
"408.88458251953","12.083333015442"
"408.92758178711","13.32142829895"
"408.96417236328","11.284090995789"
"410.0969543457","28.44642829895"
"410.11462402344","16.778846740723"
"410.48873901367","47.005001068115"
"410.50207519531","21.125"
"411.13052368164","73.455642700195"
"411.14602661133","27.347221374512"
"411.1614074707","21.075000762939"
"411.17526245117","6"
"412.07037353516","16.011363983154"
"412.08459472656","7"
"412.09857177734","6.0250000953674"
"412.35913085938","24.28125"
"412.37359619141","15.013889312744"
"412.92440795898","21.008333206177"
"412.935546875","13.375"
"412.96667480469","17.066177368164"
"412.97970581055","9.4464282989502"
"413.20196533203","12.680555343628"
"413.41693115234","23.125"
"413.58166503906","26.086538314819"
"414.02416992188","104.88928222656"
"414.06530761719","10"
"414.11126708984","5.625"
"414.26583862305","8.125"
"414.63024902344","13.25"
"415.55804443359","12.284090995789"
"415.97250366211","34.041667938232"
"416.14892578125","26.57142829895"
"416.16201782227","52.200000762939"
"416.17483520508","26"
"416.20333862305","9.0833330154419"
"416.38458251953","16.78125"
"416.77487182617","7.3333334922791"
"416.80850219727","7.2249999046326"
"417.01504516602","45.006580352783"
"417.03695678711","15.0625"
"420.08685302734","59.969825744629"
"420.11242675781","18.375"
"420.14260864258","13.050000190735"
"423.40765380859","33.266304016113"
"426.0458984375","41.005435943604"
"426.4811706543","29.778846740723"
"426.49987792969","20.5625"
"427.16070556641","23.674999237061"
"427.36215209961","11.083333015442"
"427.47814941406","19.049999237061"
"428.57019042969","23.0625"
"429.17526245117","50.266304016113"
"429.19082641602","20.75"
"429.30389404297","12.0625"
"429.37997436523","12.013889312744"
"430.53588867188","74.111114501953"
"432.11279296875","12.142857551575"
"432.39813232422","22"
"436.00714111328","30"
"436.02151489258","9.125"
"436.11608886719","15.086538314819"
"436.39666748047","38.6875"
"436.40869140625","19.556818008423"
"436.43258666992","7.125"
"436.80572509766","25.011363983154"
"436.8310546875","6.0833334922791"
"437.21594238281","33.005435943604"
"437.23355102539","49.5"
"437.26129150391","7.375"
"440.6315612793","14.625"
"440.65072631836","7.5625"
"440.79013061523","5"
"443.2912902832","18.471153259277"
"443.32046508789","16.25"
"443.57507324219","24.242647171021"
"443.86343383789","5.3333334922791"
"444.71005249023","88.929878234863"
"444.72415161133","35.333332061768"
"444.74456787109","56.4821434021"
"444.77496337891","11.125"
"445.32437133789","5"
"445.35705566406","22.02499961853"
"445.38851928711","7.875"
"445.74325561523","43.400001525879"
"445.783203125","13.199999809265"
"446.11053466797","36.805000305176"
"446.13125610352","9"
"446.26702880859","23"
"446.41012573242","10.013889312744"
"446.96926879883","79.6875"
"446.99716186523","60.284091949463"
"447.02813720703","18.450000762939"
"447.16656494141","6.125"
"447.31008911133","17"
"447.33706665039","18.5625"
"448.26565551758","5.0250000953674"
"448.75842285156","22.011363983154"
"448.78991699219","5.625"
"449.1064453125","7.875"
"449.13403320312","5.0250000953674"
"450.70379638672","5.0625"
"452.02508544922","6.0625"
"452.05462646484","6"
"454.1379699707","52.805000305176"
"454.1520690918","36.333332061768"
"455.12844848633","149.22367858887"
"455.1672668457","24.375"
"455.1852722168","14.0625"
"456.03778076172","56.020832061768"
"456.09698486328","7.013888835907"
"456.13330078125","41.5"
"456.16110229492","18.22500038147"
"456.17489624023","6"
"456.23785400391","11.017857551575"
"456.26705932617","5.3333334922791"
"458.16128540039","50.408332824707"
"458.17651367188","19.049999237061"
"458.81488037109","29.875"
"459.33450317383","20.360294342041"
"459.91513061523","19"
"460.15411376953","40.160713195801"
"460.1787109375","7.3333334922791"
"461.16421508789","31.011363983154"
"461.19384765625","5.0416665077209"
"461.63439941406","7.347222328186"
"462.53729248047","5.0416665077209"
"463.65435791016","11.333333015442"
"463.92965698242","33.360294342041"
"463.95379638672","9.4464282989502"
"465.60272216797","74.015625"
"465.61676025391","32.446430206299"
"465.64395141602","12.050000190735"
"466.11663818359","77.020835876465"
"466.1318359375","21.02499961853"
"466.14965820312","5.0416665077209"
"466.48736572266","27.086538314819"
"466.51229858398","13.625"
"466.75744628906","36.1428565979"
"467.1877746582","73.173782348633"
"467.20706176758","26.680555343628"
"467.58746337891","18.049999237061"
"468.197265625","35.1428565979"
"468.33923339844","12.02499961853"
"468.7353515625","19.22500038147"
"469.13137817383","404.8450012207"
"469.16619873047","23.44642829895"
"469.20645141602","10"
"470.13571166992","105.7931060791"
"470.17565917969","7.0250000953674"
"471.16052246094","102.61280822754"
"471.19631958008","13.125"
"471.21328735352","9.375"
"472.45007324219","6.0178570747375"
"473.02505493164","53.520832061768"
"473.04986572266","11.160714149475"
"473.07769775391","5.2249999046326"
"474.17169189453","48.125"
"474.19995117188","8"
"476.21243286133","65.800003051758"
"476.25189208984","136.96153259277"
"476.27844238281","39.1428565979"
"476.29989624023","21"
"476.32833862305","8"
"476.34729003906","8.0113639831543"
"478.6022644043","17.011363983154"
"478.89730834961","10.22500038147"
"478.91351318359","7.0250000953674"
"479.13861083984","46.125"
"479.3576965332","28.333333969116"
"479.37771606445","42"
"479.41513061523","5.2249999046326"
"481.47940063477","46.041667938232"
"481.4987487793","21.009614944458"
"481.52529907227","11"
"481.81887817383","11.125"
"481.83792114258","41"
"481.86273193359","7.875"
"482.04974365234","31.125"
"482.16592407227","24"
"482.20489501953","20.625"
"482.50640869141","26.408332824707"
"482.52200317383","13.22500038147"
"482.73211669922","48.339286804199"
"482.74868774414","15.347222328186"
"482.76565551758","5.0416665077209"
"484.28616333008","8.1022729873657"
"484.33505249023","10.102272987366"
"484.95028686523","15.041666984558"
"485.10131835938","63.6875"
"485.14205932617","7"
"485.15802001953","5.125"
"485.36245727539","86.52173614502"
"485.39120483398","8.0833330154419"
"485.57452392578","10.142857551575"
"485.63375854492","6.0250000953674"
"486.17990112305","15"
"487.13632202148","66.035713195801"
"487.16729736328","7.2249999046326"
"487.21621704102","7.375"
"488.93890380859","53.375"
"488.96115112305","25.125"
"491.06518554688","26.22500038147"
"491.58465576172","14.083333015442"
"492.38522338867","9.125"
"492.40463256836","6.0625"
"492.90008544922","5.375"
"493.42388916016","15.25"
"494.6116027832","13.471154212952"
"496.23852539062","37.645000457764"
"497.21160888672","92.03214263916"
"497.26986694336","7"
"497.28601074219","5.0416665077209"
"497.60238647461","10.25"
"497.99438476562","22.03125"
"498.01446533203","9.0833330154419"
"499.14614868164","32.333332061768"
"499.16217041016","14.086538314819"
"499.18927001953","7"
"500.11233520508","26.375"
"501.03973388672","63.654411315918"
"501.07217407227","19.333333969116"
"501.09182739258","8.5625"
"501.17456054688","10.102272987366"
"502.2255859375","28.111110687256"
"502.24853515625","12"
"502.35760498047","5"
"502.37118530273","5.25"
"503.13327026367","137.78125"
"503.18301391602","11.0625"
"503.19839477539","9.1607141494751"
"503.98641967773","25"
"504.01342773438","7.0833334922791"
"504.41790771484","19.44642829895"
"505.75411987305","66.321426391602"
"505.77679443359","14.22500038147"
"506.06439208984","8.5625"
"506.16497802734","92.004997253418"
"506.20986938477","10.375"
"506.23513793945","9.1999998092651"
"506.29327392578","19.32142829895"
"506.55191040039","10"
"506.56967163086","10.375"
"510.03286743164","21.5"
"510.064453125","10.347222328186"
"510.08068847656","6.1607141494751"
"510.19464111328","8.125"
"510.22476196289","18.8928565979"
"510.2409362793","8.0416669845581"
"511.15213012695","19.086538314819"
"511.17401123047","6.5"
"512.75","24.53125"
"512.775390625","33.075000762939"
"512.79107666016","15.041666984558"
"513.04754638672","85.099998474121"
"513.07513427734","24.035715103149"
"513.09033203125","7.0833334922791"
"513.12603759766","5.0833334922791"
"514.15625","44.78125"
"514.17327880859","16"
"514.79315185547","34.5625"
"514.92919921875","10.083333015442"
"515.14349365234","134.28198242188"
"515.17059326172","34.041667938232"
"515.19946289062","5.375"
"516.00274658203","26.006578445435"
"516.0263671875","14"
"516.13641357422","47.224998474121"
"516.16156005859","24.284090042114"
"517.13494873047","44.480770111084"
"518.14831542969","10.083333015442"
"519.59515380859","11.25"
"519.61071777344","8.5625"
"520.51159667969","76.266670227051"
"520.52728271484","42.041667938232"
"520.54620361328","16.0625"
"520.84906005859","11.666666984558"
"520.89166259766","16"
"523.06268310547","25"
"523.47515869141","6.0416665077209"
"525.66162109375","21.778846740723"
"525.67993164062","31.0178565979"
"525.70971679688","10"
"527.17047119141","34.066177368164"
"527.82165527344","12.199999809265"
"528.44799804688","56"
"528.47241210938","34.049999237061"
"528.49951171875","8.25"
"529.16839599609","10.22500038147"
"530.46655273438","11.013889312744"
"531.08654785156","21.086538314819"
"532.19500732422","20.44642829895"
"532.27398681641","36.680557250977"
"532.30584716797","21.0178565979"
"532.32464599609","12.013889312744"
"532.34075927734","5"
"532.35614013672","5.125"
"533.11517333984","13.22500038147"
"533.31506347656","9.1999998092651"
"533.68743896484","125.34722137451"
"533.75268554688","6.1607141494751"
"534.38165283203","26.347221374512"
"535.32360839844","55.211208343506"
"535.34399414062","14.160714149475"
"535.36968994141","14.800000190735"
"535.67608642578","15.125"
"538.34814453125","25.75"
"540.20672607422","45.5"
"540.24084472656","16.160715103149"
"540.27423095703","11.050000190735"
"540.88812255859","10.074999809265"
"542.251953125","87.882354736328"
"542.28332519531","18.041666030884"
"542.31927490234","6"
"544.78118896484","19.125"
"546.31958007812","6.013888835907"
"549.86169433594","10.125"
"549.88201904297","11.017857551575"
"551.07537841797","54.889705657959"
"552.00744628906","72.487899780273"
"552.02404785156","41.444442749023"
"552.03912353516","25.03125"
"552.05657958984","12.160714149475"
"552.53820800781","11.160714149475"
"552.94757080078","17.0178565979"
"560.73712158203","49.242645263672"
"560.75476074219","23.02499961853"
"560.78540039062","140.88481140137"
"560.84045410156","16.160715103149"
"560.85833740234","12.675000190735"
"560.87963867188","8.5625"
"561.16796875","48.446430206299"
"561.18328857422","22.0178565979"
"561.20770263672","5"
"561.79669189453","15.408333778381"
"561.81359863281","8.0416669845581"
"562.08142089844","85.080360412598"
"562.09564208984","35.571430206299"
"562.11218261719","24.347221374512"
"562.1298828125","10.013889312744"
"563.35919189453","25.57142829895"
"564.52484130859","12.041666984558"
"564.57055664062","6.0625"
"565.08764648438","29.125"
"565.10906982422","23.44642829895"
"565.29125976562","53.223682403564"
"565.32360839844","7.875"
"566.15191650391","81.698272705078"
"566.17974853516","19.799999237061"
"566.21179199219","7.4464287757874"
"567.88739013672","47.24568939209"
"567.90264892578","15"
"569.64538574219","5.125"
"569.66345214844","15"
"570.81219482422","17.0178565979"
"570.82873535156","8.0833330154419"
"571.49639892578","8.5625"
"575.21728515625","43.360294342041"
"575.24548339844","9"
"575.26635742188","6"
"578.32452392578","7.125"
"579.15728759766","136.88999938965"
"579.19354248047","23.013889312744"
"579.21154785156","13"
"579.24395751953","9.0113639831543"
"579.27685546875","7"
"580.93792724609","29.083333969116"
"580.96319580078","8.347222328186"
"581.16436767578","35.027778625488"
"581.18402099609","24.625"
"581.20562744141","12.556818008423"
"581.45452880859","12.25"
"582.37042236328","12.160714149475"
"586.37554931641","5.625"
"586.40301513672","20.200000762939"
"586.42395019531","8.0178575515747"
"589.04760742188","59.00431060791"
"589.0634765625","45.5"
"589.08142089844","20"
"590.48419189453","16.875"
"590.67327880859","24.57142829895"
"590.70416259766","17.5625"
"591.09539794922","14.666666984558"
"591.14538574219","83.125"
"591.17034912109","22"
"591.33520507812","6.0833334922791"
"592.15087890625","65.022727966309"
"592.16662597656","38.284091949463"
"592.19378662109","6.0416665077209"
"592.23809814453","19.778846740723"
"592.25622558594","9.125"
"592.43835449219","64.022727966309"
"592.48016357422","12.017857551575"
"593.17346191406","76.390625"
"593.21911621094","14.163461685181"
"594.15008544922","29.920454025269"
"594.19073486328","5.0416665077209"
"595.08123779297","17.285715103149"
"595.09777832031","10.125"
"598.16912841797","42.375"
"598.21246337891","9.3333330154419"
"598.32415771484","39.446430206299"
"598.349609375","21.799999237061"
"599.12536621094","12.017857551575"
"599.14398193359","7.75"
"599.93353271484","21.0178565979"
"599.95397949219","9.0249996185303"
"600.48657226562","11.050000190735"
"600.50897216797","18.25"
"601.29089355469","66.183822631836"
"602.38500976562","13.333333015442"
"602.53094482422","16.0625"
"603.12445068359","8.0625"
"604.30816650391","27"
"604.33209228516","7.0250000953674"
"604.64373779297","20.1428565979"
"606.18865966797","23.450000762939"
"607.1748046875","38.208332061768"
"609.02258300781","35.480770111084"
"609.04339599609","17"
"611.61865234375","25.059209823608"
"612.24670410156","32.166667938232"
"612.26446533203","14.22500038147"
"612.28039550781","6.0250000953674"
"612.70330810547","11.375"
"614.07165527344","58.693965911865"
"614.10046386719","9.25"
"614.50854492188","21.041666030884"
"616.23760986328","151.84027099609"
"616.2861328125","19"
"617.57531738281","36.291667938232"
"617.59613037109","13"
"619.24475097656","117.5"
"619.29443359375","8.25"
"619.80853271484","6"
"619.83386230469","29.086538314819"
"619.85748291016","9.2250003814697"
"621.09783935547","39.007354736328"
"621.13385009766","8.125"
"621.50109863281","66.100807189941"
"621.51678466797","37.471153259277"
"624.53540039062","7.375"
"625.98352050781","20.78125"
"626.00421142578","13"
"626.02593994141","6"
"627.55731201172","31.049999237061"
"627.57763671875","20.200000762939"
"627.59417724609","22.920454025269"
"627.61346435547","5.0250000953674"
"630.26000976562","14.625"
"631.04974365234","5.625"
"632.26342773438","27.125"
"632.28240966797","5.0416665077209"
"632.33166503906","20.360294342041"
"632.35784912109","12.0625"
"635.11737060547","34.049999237061"
"635.14422607422","19.160715103149"
"636.93237304688","51.53125"
"636.96319580078","21.920454025269"
"641.00909423828","13.892857551575"
"642.19805908203","65.025001525879"
"642.23785400391","12"
"642.25982666016","6.0178570747375"
"643.224609375","29.011363983154"
"646.69641113281","8.0113639831543"
"647.79077148438","44.339286804199"
"647.80889892578","8.2250003814697"
"648.97961425781","14.163461685181"
"650.19232177734","7.2249999046326"
"650.50860595703","23.450000762939"
"650.52685546875","24.160715103149"
"652.77172851562","15.059210777283"
"652.81475830078","17.556818008423"
"652.83312988281","5.2249999046326"
"654.39715576172","22.027778625488"
"655.00158691406","163.05682373047"
"655.07934570312","6.0250000953674"
"655.0986328125","11.25"
"655.35040283203","18.680555343628"
"658.5419921875","10.083333015442"
"661.47570800781","99.625"
"661.49627685547","49.347221374512"
"661.51910400391","23.375"
"661.54022216797","5"
"661.56701660156","6"
"665.24426269531","10.160714149475"
"665.80218505859","26.44642829895"
"665.83209228516","8"
"667.15142822266","123.04941558838"
"667.20227050781","18.125"
"667.21942138672","7.25"
"667.78936767578","32.5"
"667.82476806641","7.0416665077209"
"667.84631347656","5.0625"
"670.12298583984","32.471153259277"
"673.96051025391","70.408782958984"
"674.00067138672","15.25"
"674.03430175781","11.625"
"674.73773193359","9.0249996185303"
"675.1298828125","37"
"675.15655517578","19.0178565979"
"675.17950439453","7.0113635063171"
"676.39562988281","57.315788269043"
"676.41314697266","27.102272033691"
"676.45983886719","5.625"
"677.19635009766","11.75"
"677.97216796875","112.03629302979"
"678.03533935547","10"
"678.07727050781","7.2249999046326"
"679.19512939453","8.5625"
"679.32391357422","8.6805553436279"
"679.865234375","7.125"
"680.15600585938","28.408332824707"
"680.17260742188","29.041666030884"
"681.09240722656","102.09469604492"
"681.14123535156","5.0416665077209"
"683.17962646484","43.076923370361"
"683.20416259766","15.75"
"683.22961425781","108.375"
"683.28656005859","14.333333015442"
"685.08282470703","146.16667175293"
"685.10125732422","63"
"685.1240234375","27"
"685.15661621094","10.347222328186"
"685.17352294922","8.1607141494751"
"685.35998535156","46.075000762939"
"685.39691162109","5.0250000953674"
"687.05487060547","30.5625"
"687.07611083984","6"
"688.29669189453","30.027778625488"
"688.33343505859","6"
"689.76330566406","72.086540222168"
"689.80865478516","13.75"
"689.82916259766","14.008333206177"
"689.85192871094","8.0178575515747"
"689.86566162109","5.0178570747375"
"691.08905029297","61"
"691.13000488281","16.011363983154"
"691.16552734375","70.900001525879"
"691.18975830078","30.009614944458"
"691.21209716797","10.199999809265"
"692.12127685547","24.03125"
"692.38659667969","8.0625"
"692.46661376953","5.625"
"696.17584228516","22.25"
"700.14678955078","89.150001525879"
"700.18444824219","16.041666030884"
"700.21148681641","11.086538314819"
"701.97784423828","84"
"702.01196289062","21.799999237061"
"702.03887939453","12.125"
"702.06524658203","5.0250000953674"
"704.07818603516","5.0178570747375"
"704.095703125","11.25"
"707.05737304688","42.008335113525"
"707.08526611328","20.778846740723"
"707.28106689453","34.009616851807"
"709.60705566406","36.041667938232"
"709.68688964844","6.75"
"710.15179443359","59.568180084229"
"710.18365478516","23.450000762939"
"711.20001220703","87.326614379883"
"711.23132324219","16.041666030884"
"711.26043701172","5.0416665077209"
"712.03887939453","82.390625"
"712.05511474609","67.961959838867"
"712.07751464844","18.0625"
"712.11254882812","6.0833334922791"
"718.22985839844","11.556818008423"
"719.30810546875","97.017860412598"
"719.35668945312","7.2249999046326"
"719.39514160156","6"
"720.32037353516","5.25"
"720.8076171875","8.0416669845581"
"720.82293701172","8.125"
"723.84417724609","54.671295166016"
"723.87237548828","19.680555343628"
"723.89385986328","7.0113635063171"
"724.08471679688","34.125"
"724.10729980469","11.22500038147"
"725.13293457031","47"
"725.17272949219","26.875"
"725.1884765625","16.240385055542"
"725.21948242188","5.375"
"725.47918701172","5.0178570747375"
"728.20947265625","15.086538314819"
"728.228515625","6.0833334922791"
"728.49096679688","7.125"
"729.92169189453","5.0250000953674"
"730.21405029297","73.444999694824"
"730.24615478516","12.02499961853"
"731.65930175781","7"
"732.35577392578","48.416667938232"
"732.37451171875","20.240385055542"
"732.39385986328","10.125"
"733.23431396484","7"
"735.24865722656","60.125"
"735.27893066406","21.041666030884"
"737.67663574219","35.0178565979"
"737.70458984375","16.125"
"739.09918212891","69.599998474121"
"739.14465332031","7.0250000953674"
"739.16540527344","14.22500038147"
"744.33416748047","96.142860412598"
"744.36791992188","23.02499961853"
"745.26434326172","11.208333015442"
"745.83923339844","33.166667938232"
"745.87152099609","10"
"753.11517333984","8.4499998092651"
"753.21685791016","42.205001831055"
"753.25128173828","12.680555343628"
"754.23449707031","22.408332824707"
"756.23815917969","16.5"
"757.62072753906","28.200000762939"
"759.00988769531","5.2249999046326"
"759.06646728516","89.003784179688"
"759.10095214844","23.166666030884"
"759.13629150391","21.625"
"762.84832763672","10.041666984558"
"762.87762451172","15.778845787048"
"764.51818847656","8.0500001907349"
"764.53497314453","10.5"
"764.58099365234","19.1428565979"
"767.17608642578","25.086538314819"
"767.97393798828","20.285715103149"
"768.07678222656","15"
"768.10003662109","5.125"
