mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
162.0375518798828;20.446428298950195;151.54840087890625;6.160714149475098;141.56114196777344;16.66666603088379
163.10870361328125;6.224999904632568;151.82290649414062;52.245689392089844;141.5688018798828;13.035714149475098
163.11993408203125;7.375;151.83119201660156;26.160715103149414;141.57740783691406;5.333333492279053
163.840087890625;5.625;151.8385772705078;11.446428298950195;141.58741760253906;5.017857074737549
164.4712371826172;7.083333492279053;151.8526611328125;16.024999618530273;141.79212951660156;29
164.48110961914062;15.875;151.8647003173828;9.083333015441895;142.0362091064453;17.04166603088379
165.0189666748047;34.5;152.4225616455078;56.5;142.05075073242188;19.009614944458008
165.1111602783203;46.005435943603516;152.4319305419922;24.04166603088379;142.06015014648438;5.125
165.11953735351562;16.125;152.4810791015625;6.75;142.98199462890625;5.083333492279053
165.47390747070312;22.375;152.69659423828125;24.125;143.02066040039062;14.446428298950195
165.4870147705078;9.041666984558105;152.7133331298828;18.25;143.18106079101562;14.083333015441895
165.57350158691406;12;152.82345581054688;7.011363506317139;143.18948364257812;9.083333015441895
166.30189514160156;12.375;152.83204650878906;9;143.47866821289062;12.375
166.68194580078125;62.04166793823242;153.42808532714844;30.01785659790039;143.77130126953125;14.446428298950195
166.6973876953125;23.035715103149414;153.43760681152344;22.34722137451172;144.5307159423828;42.5
166.70550537109375;7.25;153.4471893310547;13.041666984558105;144.54183959960938;14.024999618530273
166.7401580810547;5;153.4597930908203;8.009614944458008;144.72280883789062;11.5
166.9719696044922;167.92007446289062;155.35292053222656;9.009614944458008;144.96473693847656;23.160715103149414
166.9803924560547;89.25;155.3610076904297;7.125;144.98065185546875;151.8892822265625
166.98915100097656;43.025001525878906;155.93661499023438;33.5625;144.99525451660156;34.16666793823242
167.02806091308594;8.333333015441895;155.95523071289062;8.024999618530273;145.00587463378906;15.024999618530273
167.49468994140625;70.00961303710938;155.964111328125;9.166666984558105;145.3436737060547;8.68055534362793
167.50372314453125;45;156.05995178222656;65.34913635253906;145.45191955566406;10.017857551574707
167.70053100585938;32.375;156.07162475585938;24.920454025268555;146.45164489746094;9.68055534362793
167.71031188964844;45.14881134033203;156.19822692871094;15.125;146.4615936279297;6.025000095367432
167.73094177246094;8;156.21121215820312;12.041666984558105;146.54434204101562;63.13306427001953
168.17626953125;53.28125;156.96803283691406;12;146.56710815429688;6.333333492279053
168.18991088867188;18.049999237060547;157.08456420898438;33.25;146.64234924316406;58.003787994384766
168.21664428710938;7.5625;157.10061645507812;8.25;146.6649627685547;6.125
168.22860717773438;16.01388931274414;157.18650817871094;18.33333396911621;147.2151336669922;23
168.23834228515625;18.446428298950195;157.20144653320312;7.041666507720947;147.2292022705078;28.450000762939453
168.3738250732422;5.375;157.58729553222656;20.889705657958984;147.2393798828125;7.375
170.231689453125;106.26087188720703;157.60203552246094;6.0625;147.2549285888672;26.125
170.25608825683594;27.532894134521484;158.18569946289062;15.446428298950195;147.26361083984375;7.017857074737549
170.2683563232422;35.449073791503906;158.25479125976562;7;147.62918090820312;17.225000381469727
170.28057861328125;6.017857074737549;158.26766967773438;8.083333015441895;147.63638305664062;8.225000381469727
170.63307189941406;33.92045593261719;158.2791748046875;5.333333492279053;147.71299743652344;24
