mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.0808334350586;21.40833282470703;100.02699279785156;9;100.0419692993164;23.125
100.1143798828125;32.875;100.0333023071289;13.800000190734863;100.29806518554688;22.81818199157715
100.12210845947266;11.017857551574707;100.24581909179688;13.024999618530273;100.32095336914062;31.59558868408203
100.36100006103516;48.778846740722656;100.3207015991211;43.03571319580078;100.32789611816406;19.225000381469727
100.37425994873047;20.04166603088379;100.33076477050781;8.225000381469727;100.52500915527344;7.375
100.76271057128906;11.024999618530273;100.33634948730469;37.125;100.53291320800781;15.041666984558105
100.79021453857422;11.333333015441895;100.44766235351562;26.183822631835938;100.58488464355469;39.08654022216797
100.9445571899414;62.18382263183594;100.52973937988281;9;100.59174346923828;8.041666984558105
100.95764923095703;15.446428298950195;100.56260681152344;44;100.79143524169922;32.66666793823242
101.38658142089844;50.07500076293945;100.5785140991211;20;100.79918670654297;8.041666984558105
101.39449310302734;16.446428298950195;100.66131591796875;33.375;100.80953979492188;7.224999904632568
101.44252014160156;14.408333778381348;100.67035675048828;30.446428298950195;100.87191772460938;10
101.44940185546875;15;100.6829833984375;10.375;100.94258880615234;13.035714149475098
101.45878601074219;12.5625;100.86138153076172;15.008333206176758;101.06892395019531;12.68055534362793
101.4718017578125;7.041666507720947;100.86792755126953;8;101.32931518554688;59.77777862548828
101.48060607910156;5.125;100.92769622802734;13.375;101.3407211303711;17.125
101.80538940429688;31.113636016845703;100.93770599365234;8.0625;101.41061401367188;42.30769348144531
101.81879425048828;20.01785659790039;101.01668548583984;49.88888931274414;101.41755676269531;32.16666793823242
102.09259796142578;88.00833129882812;101.02493286132812;28.009614944458008;101.431884765625;11.074999809265137
102.11539459228516;8;101.03184509277344;16.01785659790039;102.08114624023438;16.25
102.23406219482422;20.625;101.0402603149414;12.125;102.08924865722656;13.675000190734863
102.24666595458984;41.48214340209961;101.08769226074219;9.024999618530273;102.09606170654297;22
102.3148193359375;7.25;101.67063903808594;10.347222328186035;102.10302734375;18.075000762939453
102.67595672607422;14.024999618530273;101.69969177246094;6.333333492279053;102.110107421875;8
102.81790924072266;7.875;101.8170394897461;32.375;102.40017700195312;15.041666984558105
103.05399322509766;225.92807006835938;101.82426452636719;11.041666984558105;102.4074935913086;7.5
103.07257843017578;6.160714149475098;102.0928955078125;73.00735473632812;102.52019500732422;14.800000190734863
103.08259582519531;11.225000381469727;102.102783203125;18.446428298950195;102.53141784667969;14.160714149475098
103.0937728881836;10.011363983154297;102.11048126220703;10.009614944458008;103.05451202392578;218.51162719726562
103.33026123046875;10;102.42317199707031;5.083333492279053;103.0652847290039;61.32143020629883
103.33821868896484;5.25;102.56843566894531;19.799999237060547;103.0721435546875;33.32143020629883
103.49272918701172;39.0065803527832;102.72530364990234;16.778846740722656;103.08169555664062;16.571428298950195
103.68399047851562;18.40833282470703;102.82636260986328;18.024999618530273;103.08850860595703;12.01388931274414
103.69625091552734;14.102272987365723;102.83982849121094;21.225000381469727;103.24334716796875;18.571428298950195
103.70349884033203;5.125;102.84908294677734;12.011363983154297;103.2632064819336;6.083333492279053
104.33377075195312;39.08333206176758;102.90937805175781;8.086538314819336;103.51969146728516;25.59558868408203
104.34315490722656;25.125;102.97469329833984;43.532894134521484;103.53277587890625;5.125
104.3502197265625;10.041666984558105;102.98655700683594;9.009614944458008;103.7879638671875;11.125
104.38172912597656;25.024999618530273;102.99518585205078;12.284090995788574;103.97991180419922;19.450000762939453
104.52383422851562;18.035715103149414;103.05558776855469;170.16128540039062;104.00206756591797;10.083333015441895
104.53295135498047;39.0625;103.08759307861328;8.125;104.0263900756836;34.125
104.5526123046875;44.72058868408203;103.10470581054688;9;104.03584289550781;8.083333015441895
104.55972290039062;77.48789978027344;103.6131591796875;15.024999618530273;104.2750244140625;14.083333015441895
104.5736312866211;35;104.03482818603516;8.083333015441895;104.2874526977539;8.041666984558105
104.58551025390625;15.225000381469727;104.10086822509766;46.78571319580078;104.62731170654297;18.375
104.67179870605469;13.25;104.10935974121094;5.224999904632568;104.63554382324219;13.041666984558105
104.85968017578125;20.024999618530273;104.22784423828125;10.050000190734863;104.81890869140625;44
104.86650848388672;10.446428298950195;104.50101470947266;27.035715103149414;104.82648468017578;7.224999904632568
105.00665283203125;28.25;104.51353454589844;6.025000095367432;104.83567810058594;23.920454025268555
105.07319641113281;43.16071319580078;104.5729751586914;25.285715103149414;104.84660339355469;8.25
105.08694458007812;25.68055534362793;104.5816879272461;21.450000762939453;104.9042739868164;8.017857551574707
105.0948257446289;14.011363983154297;104.8362808227539;48.0065803527832;104.9478530883789;82.01136016845703
105.4844970703125;33.778846740722656;104.84943389892578;13.102272987365723;105.09565734863281;8.625
105.49188232421875;19.471153259277344;104.85618591308594;8.333333015441895;105.17160034179688;47.25
105.81192779541016;12.183823585510254;105.02253723144531;6.125;105.18164825439453;22.160715103149414
106.01828002929688;59.20500183105469;105.19400787353516;21.125;105.20047760009766;72.23670196533203
106.03178405761719;20.009614944458008;105.21102142333984;10.375;105.21363067626953;15.347222328186035
106.0389633178711;11.050000190734863;105.22174835205078;7.083333492279053;105.22296905517578;6.025000095367432
106.10629272460938;32.89285659790039;105.32759094238281;56.52083206176758;105.24364471435547;48.77777862548828
106.11280822753906;13.375;105.334228515625;23.125;105.25688934326172;9
106.47525024414062;16.009614944458008;105.52464294433594;44.04999923706055;105.26402282714844;5
106.64479064941406;47.390625;106.006103515625;89.92628479003906;105.27976989746094;5.224999904632568
106.65099334716797;19.446428298950195;106.01958465576172;10.017857551574707;105.338134765625;35.04166793823242
106.67120361328125;14.024999618530273;106.02861785888672;8;105.56009674072266;9.01388931274414
106.75286102294922;30.242647171020508;106.0733413696289;6.017857074737549;105.60220336914062;18.68055534362793
106.76456451416016;8.449999809265137;106.08624267578125;178.43055725097656;105.66350555419922;79.09782409667969
106.7701187133789;7;106.10000610351562;45.06617736816406;105.67581939697266;21.125
106.78894805908203;39.375;106.1164779663086;17.049999237060547;105.683349609375;9.0625
106.86155700683594;14.240385055541992;106.12468719482422;9.68055534362793;105.6899642944336;7.125
106.9442367553711;65.01923370361328;106.26524353027344;23.899999618530273;105.89514923095703;24.285715103149414
106.95257568359375;21.5625;106.34022521972656;6.017857074737549;105.90485382080078;10.011363983154297
106.96052551269531;15.011363983154297;106.45903015136719;28.011363983154297;106.1343994140625;22.840909957885742
107.04931640625;86.2631607055664;106.467529296875;26.11111068725586;106.1409683227539;7.017857074737549
107.06448364257812;22.049999237060547;106.98817443847656;50.400001525878906;106.21257019042969;5.017857074737549
107.07728576660156;9.011363983154297;106.99629974365234;14.25;106.2198257446289;10.199999809265137
107.15045166015625;30.471153259277344;107.00305938720703;15.875;106.2268295288086;9.0625
107.15738677978516;54.2976188659668;107.01129150390625;11.125;106.40943145751953;37.05921173095703
107.17407989501953;10.083333015441895;107.38389587402344;103.77941131591797;106.4185562133789;8.102272987365723
107.379638671875;11.284090995788574;107.40819549560547;43.471153259277344;106.55489349365234;13.050000190734863
107.39030456542969;33;107.4157943725586;42.00833511352539;106.79307556152344;27.160715103149414
107.3989028930664;12.347222328186035;107.42569732666016;13.284090995788574;106.80240631103516;11
107.75698852539062;52.75;107.43927001953125;7;106.80958557128906;7
107.76518249511719;24.011363983154297;107.45789337158203;21.778846740722656;106.88231658935547;8.75
108.04361724853516;36.375;107.62877655029297;25.16666603088379;106.94112396240234;103.68055725097656
108.05602264404297;12.25;107.6429214477539;27.02777862548828;106.95048522949219;7.025000095367432
108.06166076660156;12.041666984558105;108.08653259277344;24.04166603088379;107.4429702758789;25.284090042114258
108.1953125;31.5625;108.12886810302734;12.333333015441895;107.46048736572266;5.025000095367432
108.20698547363281;6.4464287757873535;108.1390609741211;7;107.47992706298828;17.125
108.57086944580078;13.086538314819336;108.14673614501953;7.4464287757873535;107.49126434326172;38.05356979370117
108.76468658447266;8.017857551574707;108.15662384033203;15.347222328186035;107.4996109008789;39.5625
108.89158630371094;39.00833511352539;108.37647247314453;38.78125;107.60639190673828;19.008333206176758
109.0263671875;101.8892822265625;108.38467407226562;13.024999618530273;107.61723327636719;7.0625
109.04132843017578;30.242647171020508;108.39573669433594;7.050000190734863;107.77220916748047;12.102272987365723
109.04898071289062;10.083333015441895;108.59326934814453;10.083333015441895;107.91625213623047;28.160715103149414
109.48509979248047;15.333333015441895;108.89232635498047;67.8522720336914;107.92340850830078;26.225000381469727
109.50446319580078;11.446428298950195;108.90296173095703;27.049999237060547;108.07850646972656;9.333333015441895
109.62346649169922;54.08333206176758;108.91033935546875;17.125;108.21343231201172;27.242647171020508
109.63819122314453;8.041666984558105;108.91705322265625;12.125;108.42550659179688;10.225000381469727
110.26446533203125;23;108.92450714111328;10;109.3345947265625;26.125
110.2738037109375;16.04166603088379;109.00474548339844;22.225000381469727;110.23799133300781;17
110.62036895751953;32.01388931274414;109.23123168945312;7.347222328186035;110.26995086669922;11.01388931274414
110.63607788085938;6.125;109.37543487548828;19.446428298950195;110.28450775146484;6.013888835906982
110.88931274414062;13.050000190734863;109.61592864990234;28.25;110.60306549072266;10.125
111.24124145507812;8.5625;109.6254653930664;11;110.84895324707031;7
111.38793182373047;95.2272720336914;109.68731689453125;23;111.39586639404297;11.5625
111.39496612548828;56.25;109.69957733154297;7.125;111.89944458007812;7.009615421295166
111.40143585205078;21.33333396911621;109.75337219238281;17.89285659790039;112.10094451904297;35.92045593261719
111.40963745117188;19.5;109.76374816894531;10.041666984558105;112.15398406982422;25.285715103149414
111.43135833740234;7.011363506317139;109.84745788574219;8.017857551574707;112.162109375;11
111.61665344238281;18.02777862548828;109.85668182373047;13.166666984558105;112.1811294555664;11.083333015441895
112.1544418334961;10.446428298950195;109.87487030029297;13.01388931274414;112.35640716552734;20.285715103149414
112.22865295410156;22;109.88240814208984;10.083333015441895;112.3672103881836;11.125
112.2385482788086;10.017857551574707;110.09737396240234;20.16666603088379;112.86276245117188;30.1488094329834
112.72549438476562;10.5625;110.10590362548828;14.375;112.87183380126953;14.125
112.79092407226562;16.125;110.11677551269531;16.571428298950195;113.05880737304688;170.6666717529297
