mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.09963989257812;10;100.43132781982422;19.34722137451172;100.07530212402344;100.8522720336914
100.11205291748047;161.04010009765625;100.67662048339844;6.375;100.11067199707031;116.8514175415039
100.13330841064453;144.8275909423828;100.95709228515625;42.57143020629883;100.13114166259766;19.011363983154297
100.14110565185547;67.47115325927734;100.96501159667969;10.083333015441895;100.14511108398438;6
100.15160369873047;25.571428298950195;100.97750854492188;5.025000095367432;100.15034484863281;5.017857074737549
100.1617202758789;10.125;101.01205444335938;38.28125;100.17575073242188;17.446428298950195
100.17786407470703;6;101.09770202636719;42.33333206176758;100.18338012695312;37
100.58177185058594;18.01388931274414;101.10823822021484;19.102272033691406;100.74424743652344;35.5625
100.62700653076172;38.005950927734375;101.11991882324219;6;100.75591278076172;11.160714149475098
100.6332015991211;21.920454025268555;101.14532470703125;30.035715103149414;100.77660369873047;11.225000381469727
100.64079284667969;7.25;101.17185974121094;11.083333015441895;100.78543090820312;15.25
101.21240997314453;48.64500045776367;101.23824310302734;42.44444274902344;101.15772247314453;6.011363506317139
101.2179946899414;67.84091186523438;101.24478912353516;11;102.0226821899414;30.0049991607666
101.2254867553711;19.011363983154297;101.27691650390625;14.68055534362793;102.64665222167969;48.025001525878906
101.23301696777344;21.571428298950195;101.28324890136719;6.017857074737549;102.66062927246094;14
101.44066619873047;14;101.35355377197266;6.4464287757873535;102.7451400756836;5
101.4482650756836;6.75;101.43559265136719;12.125;102.7755126953125;7.4464287757873535
102.2264633178711;7.5625;101.44328308105469;7.375;102.84880828857422;27.086538314819336
102.65129852294922;65.11111450195312;101.88157653808594;31.40833282470703;102.85669708251953;6.25
102.67036437988281;9.199999809265137;101.88909912109375;14.011363983154297;103.02725982666016;35.099998474121094
102.677978515625;9.375;101.95924377441406;90.00595092773438;103.03421783447266;10.017857551574707
102.7537841796875;11.125;101.97525787353516;22.0625;103.11063385009766;5.5
102.94886016845703;71.04166412353516;101.98783111572266;9.446428298950195;103.42493438720703;22.65441131591797
103.05470275878906;148.34451293945312;102.0283203125;16.446428298950195;103.43121337890625;20.066177368164062
103.06697082519531;37.25;102.0400161743164;10.017857551574707;103.7555160522461;8.024999618530273
103.0738296508789;20.34722137451172;102.52629089355469;10.25;104.16404724121094;9.017857551574707
103.08331298828125;11.017857551574707;102.70663452148438;20.480262756347656;104.27928161621094;8.125
103.10808563232422;8.083333015441895;102.71430969238281;10.225000381469727;104.3119888305664;31.285715103149414
103.11849975585938;13.011363983154297;102.86811828613281;11;104.32569122314453;5.041666507720947
