mz_L;Instesity_L;mz_M;Instesity_M;mz_H;Instesity_H
100.52787780761719;6.083333492279053;101.5981674194336;9.083333015441895;100.07131958007812;13.125
101.06120300292969;69.77884674072266;101.87535858154297;7.017857074737549;100.48981475830078;14.556818008422852
101.07362365722656;27.01388931274414;102.08785247802734;20.25;100.4963607788086;5
101.29711151123047;5.041666507720947;102.09402465820312;12.68055534362793;100.58587646484375;36.599998474121094
101.30911254882812;9.5625;102.83233642578125;5.25;100.59856414794922;18.66666603088379
101.61461639404297;7.375;102.84156036376953;21.375;100.77320098876953;43.135868072509766
101.6298828125;10;102.86492156982422;6.017857074737549;100.7869873046875;6.125
101.73519134521484;117.42857360839844;102.91390991210938;7.041666507720947;101.25067138671875;11.800000190734863
101.7475357055664;100.68055725097656;103.04553985595703;59.01785659790039;101.37852478027344;64.26667022705078
101.75467681884766;42.44643020629883;103.05540466308594;36.45000076293945;101.39022827148438;14.125
101.76142883300781;25.5;103.06421661376953;17.04166603088379;101.39900207519531;5.125
101.77474975585938;6.125;103.24231719970703;12;101.4759750366211;5.224999904632568
101.78750610351562;6.083333492279053;103.5726547241211;5;101.81726837158203;26.007352828979492
101.87166595458984;62.005435943603516;103.94139099121094;59.84090805053711;101.83113098144531;7.25
101.87825012207031;27.33333396911621;104.01900482177734;14.556818008422852;102.01188659667969;27
101.89220428466797;9.5625;104.42398834228516;7.25;102.08740234375;6.083333492279053
101.9107666015625;8.68055534362793;104.61953735351562;43.89285659790039;102.6859130859375;6.25
102.47994232177734;30.68055534362793;104.62762451171875;16.5;103.05408477783203;182.19580078125
102.48944091796875;12.160714149475098;104.64324188232422;5.160714149475098;103.0732421875;21.55681800842285
102.7238540649414;5.025000095367432;105.0395736694336;16.08333396911621;103.08301544189453;8.25
102.732666015625;7.125;105.96581268310547;12.47115421295166;103.0937271118164;15.086538314819336
102.97001647949219;8.5625;106.10017395019531;8.284090995788574;103.17332458496094;14.050000190734863
103.05477905273438;377.6736755371094;106.12081146240234;9.041666984558105;103.38753509521484;19.40833282470703
103.06868743896484;30.571428298950195;106.2831039428711;32.125;103.39363861083984;9.25
103.0750732421875;112.18560791015625;106.29019927978516;24.20833396911621;103.85543823242188;10.086538314819336
103.08160400390625;71;106.51537322998047;69.52083587646484;103.96372985839844;14.125
103.09059143066406;20.04166603088379;106.53144073486328;26.240385055541992;104.05858612060547;83.04166412353516
